Ch1 Amplitude,Ch2 Amplitude,Cluster
90.4357147,1603.02075,1
90.43586,1562.54834,1
90.43633,1606.5686,1
90.45062,1537.67,1
90.45311,1465.03284,1
90.45554,1555.27356,1
90.45984,1604.17371,1
90.46092,1547.64063,1
90.46313,1585.35522,1
90.47282,1561.4657,1
90.47769,1570.58521,1
90.47933,1557.34351,1
90.4808655,1472.93152,1
90.48147,1434.578,1
90.48342,1472.277,1
90.49025,1485.15649,1
90.49569,1512.74182,1
90.49785,1564.17993,1
90.49867,1633.51807,1
90.50155,1535.08923,1
90.50276,1549.80811,1
90.50524,1478.33044,1
90.50759,1556.29138,1
90.51013,1494.44922,1
90.51395,1466.88855,1
90.5171051,1588.60974,1
90.5182953,1451.69946,1
90.51936,1527.28735,1
90.51948,1515.641,1
90.51993,1552.00867,1
90.520134,1460.07361,1
90.5212555,1619.7218,1
90.52359,1553.574,1
90.5252762,1466.232,1
90.52696,1551.20081,1
90.52829,1649.71838,1
90.52971,1539.18494,1
90.5307,1526.50488,1
90.53374,1514.58838,1
90.53621,1481.03027,1
90.53877,1470.42017,1
90.5415,1575.35083,1
90.54239,1501.97009,1
90.5491943,1543.23535,1
90.54935,1639.51672,1
90.55012,1504.7655,1
90.55256,1514.67957,1
90.55759,1498.48035,1
90.55914,1600.80542,1
90.5620956,1561.80054,1
90.56514,1571.25012,1
90.56783,1549.47412,1
90.57503,1527.95178,1
90.57637,1568.72253,1
90.57676,1475.45911,1
90.5792542,1571.55493,1
90.57984,1529.29578,1
90.58056,1544.44666,1
90.5807648,1526.23584,1
90.58092,1515.54407,1
90.58482,1518.25354,1
90.5852661,1543.8208,1
90.5867538,1546.90149,1
90.58848,1592.23132,1
90.58933,1610.55981,1
90.59445,1557.13074,1
90.59784,1542.45,1
90.59877,1533.34485,1
90.5990143,1484.49463,1
90.60031,1499.72839,1
90.60047,1500.51318,1
90.60098,1590.8905,1
90.60663,1555.13062,1
90.6070557,1494.487,1
90.60932,1497.82007,1
90.61326,1516.377,1
90.61446,1473.04443,1
90.61889,1477.13159,1
90.62653,1514.63074,1
90.62865,1627.46606,1
90.6295853,1545.34448,1
90.62981,1533.48193,1
90.63694,1584.8645,1
90.6443253,1495.83447,1
90.64675,1639.78516,1
90.6514359,1528.70007,1
90.65272,1618.89063,1
90.65283,1533.12671,1
90.6542,1484.91833,1
90.65542,1547.484,1
90.66137,1582.01038,1
90.66425,1590.60107,1
90.66615,1520.908,1
90.67162,1578.39587,1
90.67321,1560.56848,1
90.68078,1569.029,1
90.68212,1474.94824,1
90.6828461,1582.56055,1
90.68499,1578.91919,1
90.68525,1601.74292,1
90.68735,1456.52576,1
90.6895142,1482.27893,1
90.691246,1565.3573,1
90.6922,1487.82373,1
90.69635,1487.588,1
90.6967,1435.03577,1
90.69863,1608.74561,1
90.6991,1477.59631,1
90.7024155,1505.83948,1
90.70373,1521.94666,1
90.70761,1544.0614,1
90.70763,1569.39868,1
90.707634,1531.63416,1
90.70814,1581.96838,1
90.71141,1535.611,1
90.7146149,1411.50427,1
90.7193451,1561.5636,1
90.72085,1475.09973,1
90.72268,1572.9303,1
90.72463,1459.566,1
90.72584,1578.70374,1
90.72673,1507.25391,1
90.7269745,1631.75354,1
90.7281952,1485.4917,1
90.72987,1530.315,1
90.73095,1568.09,1
90.73211,1525.4646,1
90.7325,1542.62292,1
90.73729,1515.14514,1
90.73758,1518.52722,1
90.73766,1517.99341,1
90.74029,1538.78479,1
90.7423859,1534.8551,1
90.7427,1542.25244,1
90.743515,1547.55579,1
90.7477951,1486.86157,1
90.74818,1554.05334,1
90.74883,1497.59839,1
90.7504349,1584.41,1
90.75138,1525.07861,1
90.75483,1457.66333,1
90.7570343,1547.84241,1
90.75998,1558.88159,1
90.7601547,1478.03931,1
90.76035,1531.12415,1
90.7613754,1483.42615,1
90.76382,1571.74365,1
90.76672,1491.98523,1
90.769,1525.15564,1
90.76936,1527.27881,1
90.77023,1490.38086,1
90.77108,1531.30981,1
90.77133,1599.85876,1
90.77198,1503.67346,1
90.7731247,1534.1803,1
90.77621,1580.6322,1
90.7769241,1472.23889,1
90.77794,1553.83154,1
90.77882,1515.75671,1
90.77908,1478.29553,1
90.7797241,1488.84949,1
90.78384,1547.80066,1
90.7839661,1458.24866,1
90.78621,1499.35486,1
90.78886,1524.19312,1
90.79115,1499.563,1
90.79269,1545.37366,1
90.79619,1579.83411,1
90.79638,1562.64478,1
90.79687,1496.02429,1
90.79773,1507.99109,1
90.80013,1538.44556,1
90.80126,1586.17175,1
90.80315,1485.9812,1
90.80641,1605.732,1
90.81022,1564.08191,1
90.81193,1553.69556,1
90.8120956,1485.56042,1
90.81257,1524.087,1
90.8222,1637.29492,1
90.82281,1546.25232,1
90.82352,1530.43164,1
90.8247452,1490.127,1
90.82507,1560.277,1
90.8260956,1565.61853,1
90.83055,1516.74524,1
90.8320847,1490.26831,1
90.83353,1516.30737,1
90.8358154,1502.61633,1
90.83781,1511.5802,1
90.8420258,10069.79,4
90.84492,1507.2948,1
90.84662,1479.418,1
90.84977,1583.68445,1
90.86031,1538.83423,1
90.86385,1610.17651,1
90.863884,1497.91528,1
90.86519,1531.63123,1
90.86579,1544.66309,1
90.8683548,1477.74438,1
90.8693,1510.98779,1
90.87346,1574.3064,1
90.87403,1488.15247,1
90.87586,1613.87,1
90.8792,1543.49988,1
90.8801346,1497.34033,1
90.88123,1564.738,1
90.8845139,1578.163,1
90.88863,1482.482,1
90.8923,1523.90015,1
90.8925858,1486.65356,1
90.89558,1639.3429,1
90.89744,1474.39026,1
90.89832,1554.26038,1
90.8996048,1546.30688,1
90.8998642,1495.16687,1
90.9020538,1507.08386,1
90.90645,1500.10071,1
90.9076,1604.14441,1
90.90788,1523.03491,1
90.9083939,1489.38513,1
90.91121,1537.74658,1
90.9113159,1598.94287,1
90.91252,1600.84888,1
90.913475,1489.12915,1
90.91432,1554.38647,1
90.91927,1554.69629,1
90.9193,1504.98108,1
90.9225159,1511.34509,1
90.92391,1487.75928,1
90.9246445,9518.618,4
90.924736,1485.3407,1
90.92725,1532.15552,1
90.92847,1478.81335,1
90.9307861,1538.88281,1
90.9319458,1424.51709,1
90.93463,1568.92273,1
90.93742,1516.52588,1
90.93997,1505.97766,1
90.9417648,1582.0697,1
90.94971,1514.35229,1
90.95027,1504.11267,1
90.9511,1602.13354,1
90.9546356,1547.96411,1
90.95522,1643.52112,1
90.95692,1561.35547,1
90.9584351,1565.51331,1
90.96018,1491.13184,1
90.96077,1494.29858,1
90.96339,1540.36523,1
90.96416,1563.63525,1
90.96481,1482.17114,1
90.96683,1472.38513,1
90.96805,1568.45227,1
90.97282,1506.73694,1
90.97337,1536.3324,1
90.9736,1528.27917,1
90.98134,1502.05872,1
90.98636,1554.831,1
90.98685,1593.0072,1
90.99325,1496.81372,1
90.99909,1520.096,1
91.00485,1638.95776,1
91.00641,1587.21558,1
91.0091248,1567.06616,1
91.0109558,1572.54138,1
91.01264,1550.23865,1
91.01661,1550.94214,1
91.02066,1574.9436,1
91.02159,1510.5697,1
91.0226,1502.14807,1
91.0296249,1497.79309,1
91.0300751,1490.21814,1
91.0315552,1506.17627,1
91.03386,1542.358,1
91.03578,1550.15137,1
91.0396957,1676.84753,1
91.04152,1597.52942,1
91.04498,1594.13318,1
91.04635,1612.04016,1
91.04662,1581.82166,1
91.04819,1488.85657,1
91.0492554,9938.298,4
91.049736,1465.01733,1
91.05058,1462.96875,1
91.05101,1510.57507,1
91.0511551,1473.23242,1
91.0552139,1575.978,1
91.05561,1475.118,1
91.05785,1494.02,1
91.05826,1568.14014,1
91.06204,1548.53821,1
91.06362,1522.7948,1
91.06681,1617.04846,1
91.06708,1586.29626,1
91.06816,1480.40015,1
91.07269,1434.72339,1
91.07545,1522.39563,1
91.0768356,1563.31262,1
91.08062,1577.57092,1
91.0841141,1487.98718,1
91.0845,1495.827,1
91.0893,1562.49072,1
91.0907745,1504.55,1
91.09337,1480.28162,1
91.09588,1504.6377,1
91.10281,1605.34351,1
91.10318,1537.33826,1
91.1033859,1568.17371,1
91.1036,1499.30994,1
91.10704,1565.31042,1
91.1133041,1614.60327,1
91.11418,1556.10876,1
91.1159058,1559.99585,1
91.11656,1478.60413,1
91.11973,1565.5144,1
91.12044,1544.17468,1
91.12045,1496.17224,1
91.1213455,1587.06458,1
91.12368,1549.86853,1
91.12821,1522.48376,1
91.128685,1485.15662,1
91.13096,1629.29309,1
91.13101,1522.59619,1
91.13601,1563.03162,1
91.1405258,1498.18274,1
91.1418,1551.30042,1
91.1432648,1570.73975,1
91.14346,1509.13745,1
91.14462,1502.9425,1
91.1467056,1459.21545,1
91.1505051,1504.75073,1
91.15448,1475.07568,1
91.15805,1528.07361,1
91.16207,1500.19836,1
91.1633,1493.74011,1
91.16732,1503.32312,1
91.1679,1544.24524,1
91.1693954,1459.30029,1
91.1694946,1451.23694,1
91.1713257,1660.31067,1
91.17402,1560.98572,1
91.17433,1588.95264,1
91.17591,1432.65173,1
91.17675,1503.58008,1
91.17679,1561.82373,1
91.18043,1456.13855,1
91.18118,1568.697,1
91.18124,1563.37659,1
91.1815948,1588.25586,1
91.18424,1511.47107,1
91.18709,1544.47717,1
91.19447,1524.28455,1
91.19623,1610.44775,1
91.20056,1539.99146,1
91.20399,1546.64648,1
91.20973,1541.84961,1
91.21183,1516.66541,1
91.2133255,1553.71875,1
91.2134,1495.00342,1
91.22445,1513.95593,1
91.23143,1374.17834,1
91.2331848,1604.18591,1
91.24046,1532.97107,1
91.2417145,1499.19165,1
91.24601,1525.43835,1
91.24807,1541.12939,1
91.2482452,1525.00842,1
91.24921,1522.69714,1
91.25781,1621.07617,1
91.26155,1486.84949,1
91.26446,1372.45471,1
91.2651749,1522.091,1
91.26927,1617.44336,1
91.28004,1509.2439,1
91.2816849,1522.91479,1
91.28243,1528.3009,1
91.28393,1531.97644,1
91.2876053,1511.98047,1
91.2892456,1462.653,1
91.28943,1566.37317,1
91.289856,1540.67651,1
91.2911148,1484.89319,1
91.29579,1483.9585,1
91.29602,1554.5144,1
91.29807,1595.37292,1
91.30023,1488.07117,1
91.30629,1540.88123,1
91.30717,1516.86133,1
91.30774,1422.58008,1
91.31915,1506.08337,1
91.3205261,1458.46521,1
91.32568,1544.2998,1
91.32748,1549.20239,1
91.32835,1562.71753,1
91.3286362,1502.20239,1
91.33256,1614.32666,1
91.33467,1483.16,1
91.33878,1469.26843,1
91.33913,1523.64307,1
91.3405151,1520.21472,1
91.34123,1520.35107,1
91.34573,1609.03333,1
91.34585,1522.249,1
91.34903,1563.90308,1
91.34924,1609.289,1
91.35428,1557.307,1
91.35462,1538.51208,1
91.35474,1534.51782,1
91.35822,1491.48315,1
91.3605347,1593.199,1
91.36919,1534.84045,1
91.37194,1529.41382,1
91.3742142,1576.16345,1
91.3768845,1519.82,1
91.3842545,1562.47461,1
91.3907852,1550.72766,1
91.39337,1569.93591,1
91.3953552,1514.53625,1
91.39647,1576.90381,1
91.39788,1518.41748,1
91.39833,1564.18335,1
91.40088,1629.51477,1
91.4030151,1486.26514,1
91.40571,1541.49841,1
91.40576,1488.47961,1
91.40977,1527.31238,1
91.41854,1503.64038,1
91.41888,1604.38818,1
91.4191055,1574.67358,1
91.42,1526.86755,1
91.42072,1472.33093,1
91.4212646,1561.04053,1
91.4214,1541.768,1
91.42336,1430.68616,1
91.4315262,1560.98792,1
91.43347,1485.92041,1
91.43413,1466.20752,1
91.43517,1482.416,1
91.4357,1529.55,1
91.43795,1563.17383,1
91.43859,1456.966,1
91.4417343,1552.60034,1
91.44723,1546.88184,1
91.44749,1607.06445,1
91.44896,1593.62451,1
91.45019,1577.345,1
91.45396,1560.97522,1
91.45462,1522.96606,1
91.4547043,1618.16089,1
91.45507,1502.73267,1
91.455986,1581.35852,1
91.45749,1510.47217,1
91.45866,1512.86951,1
91.46593,1577.04529,1
91.4667358,1458.18738,1
91.46774,1546.64575,1
91.47226,1617.17761,1
91.47321,1531.27747,1
91.475,1626.10291,1
91.4813,1494.15967,1
91.48136,1572.62341,1
91.48251,1463.89246,1
91.48271,1501.53455,1
91.4838,1548.72473,1
91.48609,1581.7533,1
91.48948,1486.45789,1
91.49128,1617.31384,1
91.49191,1524.19629,1
91.4921951,1496.02649,1
91.49798,1554.74243,1
91.50048,1548.88184,1
91.5010757,1540.0376,1
91.50748,1479.33081,1
91.50995,1545.75757,1
91.51652,1542.15271,1
91.51664,1529.94434,1
91.51688,1498.21973,1
91.5249939,1472.009,1
91.5297,1542.11035,1
91.53593,1503.65063,1
91.53621,1505.95581,1
91.53894,1453.60583,1
91.5445862,1545.6593,1
91.55512,1578.77539,1
91.556366,1565.1416,1
91.5626144,1545.764,1
91.56689,1503.33142,1
91.57855,1462.72607,1
91.58121,1556.50574,1
91.58131,1564.421,1
91.58225,1451.84155,1
91.5831,1680.80981,1
91.58345,1491.56763,1
91.5838547,1506.01245,1
91.59481,1618.67285,1
91.598175,1559.64453,1
91.60601,1505.663,1
91.60891,1565.986,1
91.610405,1639.58948,1
91.6105652,1640.88574,1
91.61249,1463.83093,1
91.6133957,1495.61316,1
91.61387,1574.51819,1
91.61465,1607.08167,1
91.6148453,1571.33569,1
91.61725,1514.645,1
91.6199,1535.12378,1
91.62295,1626.72009,1
91.6267242,1547.06592,1
91.6280746,1490.39783,1
91.63398,1567.35388,1
91.6351,1496.30334,1
91.63588,1565.39929,1
91.63965,1544.36914,1
91.64116,1576.30029,1
91.64717,1586.94666,1
91.65554,1616.44666,1
91.65659,1577.51563,1
91.6617661,1504.565,1
91.6682739,1516.12183,1
91.6700058,1496.26428,1
91.67578,1454.74744,1
91.67636,1546.91528,1
91.67878,1541.72217,1
91.68427,1490.3667,1
91.68596,1521.26624,1
91.68899,1665.21924,1
91.693924,1603.27527,1
91.6973343,1599.33423,1
91.69942,1453.38489,1
91.70747,1553.609,1
91.71095,1531.84692,1
91.71421,1535.27783,1
91.7151947,1496.34155,1
91.72042,1484.85193,1
91.7208252,1528.53748,1
91.7208252,1600.55017,1
91.7234344,1487.371,1
91.72485,1567.20557,1
91.72722,1629.867,1
91.72853,1546.1759,1
91.72881,1566.6842,1
91.73029,1588.799,1
91.73166,1501.522,1
91.73305,1545.596,1
91.7349243,1564.48376,1
91.73602,1548.31665,1
91.7369461,1487.32166,1
91.74255,1523.11816,1
91.7568741,1480.34534,1
91.76414,1477.16455,1
91.7649155,1566.60559,1
91.76758,1463.05566,1
91.7683,1546.33386,1
91.76893,1554.53259,1
91.76923,1507.61084,1
91.77107,1462.72559,1
91.7760239,1501.14807,1
91.77743,1468.96,1
91.77783,1569.58679,1
91.78469,1566.46362,1
91.78894,1499.88135,1
91.79201,1569.907,1
91.79376,1548.76807,1
91.79544,1570.89355,1
91.79593,1524.24573,1
91.79729,1524.629,1
91.79865,1555.84583,1
91.80406,1575.03027,1
91.81235,1598.99084,1
91.81326,1400.534,1
91.81387,1485.59827,1
91.81395,1611.55811,1
91.81509,1527.503,1
91.8153152,1592.49927,1
91.81619,1493.1145,1
91.81766,1471.349,1
91.8196259,1631.8584,1
91.8198547,1539.3269,1
91.820816,1578.04773,1
91.82414,9889.679,4
91.82507,1649.34509,1
91.82676,1478.56128,1
91.8279953,1511.78748,1
91.82818,1455.57007,1
91.8284,1549.02466,1
91.82858,1499.617,1
91.82893,1607.601,1
91.83224,1524.04114,1
91.83371,1567.33582,1
91.83466,1579.02271,1
91.83908,1489.76855,1
91.84062,1547.418,1
91.844,1451.38293,1
91.84606,1529.07654,1
91.84699,1538.16357,1
91.8484344,1533.50818,1
91.84884,1400.34265,1
91.85392,1463.31384,1
91.8592148,1565.87061,1
91.8603058,1467.077,1
91.86441,1565.6311,1
91.86579,1513.81079,1
91.86834,1544.93774,1
91.87141,1510.25562,1
91.87162,1557.0199,1
91.872406,1607.75281,1
91.8726044,1523.89478,1
91.8735,1503.88586,1
91.8776855,1523.20972,1
91.87948,1498.56775,1
91.88018,1564.0946,1
91.88411,1547.68835,1
91.88452,1530.96375,1
91.88826,1503.64685,1
91.89077,1558.48242,1
91.89521,1510.95557,1
91.90092,1512.45007,1
91.9025955,1469.7771,1
91.90343,1610.35657,1
91.9043961,1669.86279,1
91.90899,1523.72437,1
91.91045,1580.08777,1
91.929306,1617.36353,1
91.9326,1477.185,1
91.9357147,1535.15466,1
91.93623,1577.01831,1
91.94227,1496.80518,1
91.9446,1570.417,1
91.9476242,1607.189,1
91.94854,1554.792,1
91.95115,1502.12927,1
91.95272,1511.6825,1
91.95553,1566.90967,1
91.96059,1548.32153,1
91.966095,1506.98792,1
91.96666,1484.3761,1
91.97222,1606.1051,1
91.9748154,1538.51111,1
91.97533,1520.59106,1
91.97972,1624.39478,1
91.98137,1531.71252,1
91.98644,1505.307,1
91.99037,1510.5636,1
92.00159,1491.78918,1
92.0060654,1460.11475,1
92.00854,1462.494,1
92.0091553,1663.05225,1
92.00976,1528.47864,1
92.01136,1558.86792,1
92.01323,1529.14722,1
92.01462,1569.99854,1
92.01906,1538.04016,1
92.03383,1514.42749,1
92.03637,1462.49268,1
92.03787,1551.80676,1
92.0464554,1551.92847,1
92.0483551,1523.7063,1
92.0485153,1491.26538,1
92.0638046,1552.04382,1
92.06644,1583.8606,1
92.06882,1566.964,1
92.07446,1566.46606,1
92.07476,1558.96655,1
92.07519,1530.8374,1
92.0765457,1454.0918,1
92.0798645,1474.82349,1
92.0821,1563.43884,1
92.08941,1564.56921,1
92.0896,1457.99341,1
92.09232,1505.85864,1
92.09709,1685.46191,1
92.09715,1534.37537,1
92.100914,1544.17029,1
92.10296,1538.126,1
92.10312,1544.4342,1
92.1042938,1548.00439,1
92.10782,1534.28015,1
92.11033,1512.48523,1
92.11202,1576.26416,1
92.11235,1555.48975,1
92.11849,1624.85742,1
92.12386,1564.28772,1
92.12502,1547.7356,1
92.1309738,1535.93689,1
92.13573,1600.869,1
92.1358261,1577.91956,1
92.137764,1595.46277,1
92.14235,1532.38855,1
92.14343,1543.51575,1
92.14506,1542.09216,1
92.1463852,1514.89319,1
92.14728,1539.2229,1
92.14848,1505.55017,1
92.15031,1624.2489,1
92.15041,1493.54712,1
92.16199,1551.8042,1
92.16236,1543.10876,1
92.16296,1554.457,1
92.16379,1561.22363,1
92.1682358,1578.906,1
92.1693649,1515.76355,1
92.1696854,1495.86145,1
92.1699142,1505.68738,1
92.1704941,1435.24658,1
92.17234,1540.93042,1
92.17875,1516.46008,1
92.1794,1549.73218,1
92.18296,1605.27185,1
92.1835556,1554.26941,1
92.18377,1550.15771,1
92.1848755,1520.86658,1
92.18958,1593.8075,1
92.1932,1510.69507,1
92.19717,1694.07593,1
92.19872,1515.92041,1
92.2036057,1530.47327,1
92.204216,1546.34448,1
92.2052841,1572.88635,1
92.2086,1444.906,1
92.20946,1549.20593,1
92.21034,1563.16272,1
92.2135,10436.7783,4
92.21427,1513.282,1
92.2146,1492.63245,1
92.2157745,1455.42017,1
92.2166,1473.90369,1
92.22789,1510.2981,1
92.23016,1534.839,1
92.23109,1530.08386,1
92.2313461,1489.59729,1
92.23147,1501.43982,1
92.23397,1527.29016,1
92.24273,1595.53381,1
92.25026,1477.36389,1
92.25075,1526.52466,1
92.25358,1472.74426,1
92.25745,1522.7113,1
92.26166,1588.71948,1
92.26488,1484.02686,1
92.265274,1540.44739,1
92.26745,1502.4104,1
92.26834,1525.2074,1
92.26916,1560.83569,1
92.2724152,1456.01941,1
92.27299,1478.72864,1
92.27596,1496.02368,1
92.27763,1521.12561,1
92.2820053,1533.25647,1
92.28215,1546.79626,1
92.2835846,1526.26379,1
92.29234,1494.91638,1
92.29311,1701.843,1
92.29448,1495.89819,1
92.2960739,1475.87891,1
92.29873,1572.17786,1
92.2988739,1552.42236,1
92.30318,1541.40222,1
92.30633,1538.598,1
92.30711,1369.55347,1
92.30855,1639.28564,1
92.30877,1524.71118,1
92.3095,1460.181,1
92.31232,1554.541,1
92.3216858,1624.736,1
92.33033,1549.507,1
92.33185,1467.23328,1
92.3325958,1545.10608,1
92.3340454,1518.0127,1
92.34222,1513.27783,1
92.3471,1523.19128,1
92.34742,1508.87659,1
92.34819,1548.11316,1
92.34889,1501.45374,1
92.35151,1514.30786,1
92.35271,1587.5033,1
92.3573456,1495.0105,1
92.3617249,1587.1261,1
92.36215,1508.37781,1
92.36638,1488.85535,1
92.36727,1563.395,1
92.36831,1662.62549,1
92.36923,1486.24268,1
92.37008,1527.877,1
92.37016,1605.82813,1
92.3714,1643.2522,1
92.37462,1512.40112,1
92.37526,1547.912,1
92.3806152,1529.29053,1
92.38548,1599.47607,1
92.39085,1473.13147,1
92.39339,1459.76709,1
92.39414,1458.498,1
92.39472,1469.98914,1
92.3954,1485.15625,1
92.39628,1610.46228,1
92.39706,1633.34082,1
92.39758,1511.906,1
92.40217,1506.83362,1
92.4065247,1530.07336,1
92.40735,1505.43945,1
92.40938,1488.01257,1
92.40951,1530.02563,1
92.41082,1602.74976,1
92.4121552,1592.081,1
92.41637,1530.34265,1
92.41656,1448.666,1
92.41741,1536.37512,1
92.4223862,1546.81116,1
92.42271,1487.18262,1
92.4233551,1611.57715,1
92.42336,1620.19763,1
92.42445,1519.14856,1
92.43758,1550.86072,1
92.44255,1570.86,1
92.44651,1503.27747,1
92.44696,1555.69763,1
92.44839,1512.84277,1
92.4516449,1544.174,1
92.45197,1496.94165,1
92.45961,1530.66333,1
92.45984,1641.28442,1
92.4684448,1467.43848,1
92.46904,1577.19067,1
92.47007,1472.3501,1
92.4739456,1562.081,1
92.47505,1577.45728,1
92.47871,1488.8197,1
92.47874,1558.41272,1
92.47999,1557.15088,1
92.4823151,1543.39917,1
92.48244,1496.007,1
92.48422,1563.06433,1
92.4865952,1497.53735,1
92.4875259,1587.03613,1
92.49092,1590.854,1
92.4986038,1533.79883,1
92.49871,1533.28357,1
92.49877,1584.88184,1
92.50155,1491.16516,1
92.50189,1602.71069,1
92.50488,1577.518,1
92.50645,1530.544,1
92.50851,1516.79932,1
92.50869,1442.14575,1
92.51556,1562.73462,1
92.520195,1518.19885,1
92.52059,1482.89282,1
92.522644,1573.027,1
92.52363,1486.03516,1
92.5268,1577.21277,1
92.53161,1474.03674,1
92.53427,1558.55884,1
92.53525,1611.66541,1
92.53661,1555.5304,1
92.53672,1444.38257,1
92.53676,1521.80615,1
92.53731,1566.59717,1
92.53739,1488.59009,1
92.53794,1542.667,1
92.53849,1618.69067,1
92.53953,1634.97607,1
92.54487,1521.813,1
92.54935,1553.80676,1
92.54955,1524.96753,1
92.54989,1522.73486,1
92.54994,1566.491,1
92.55039,1512.23511,1
92.55372,1470.15918,1
92.55572,1436.6925,1
92.5568,1504.19922,1
92.5629,1562.29724,1
92.563385,1560.6687,1
92.57289,1568.20264,1
92.57747,1472.00146,1
92.58439,1542.22363,1
92.58506,1507.362,1
92.5879059,1493.58508,1
92.58891,1577.89856,1
92.59221,1552.89734,1
92.59253,1477.90234,1
92.5940247,1458.12366,1
92.599556,1423.34253,1
92.6016846,1554.81531,1
92.60487,1492.99719,1
92.60649,1523.10156,1
92.61083,1504.74487,1
92.61158,1503.71362,1
92.6131744,1583.80652,1
92.61526,1539.85291,1
92.61679,1486.5271,1
92.61859,1537.73889,1
92.61871,1538.71216,1
92.62018,1548.39746,1
92.6206,1466.29407,1
92.626,1449.70081,1
92.62694,1553.22192,1
92.6273346,1586.34656,1
92.6284561,1595.45581,1
92.62954,1578.37048,1
92.6361847,1704.44629,1
92.64452,1543.43823,1
92.64747,1550.00159,1
92.64835,1560.522,1
92.6504745,1513.884,1
92.6543045,1568.52271,1
92.66319,1545.48071,1
92.67069,1638.828,1
92.67142,1463.79858,1
92.67751,1530.18457,1
92.68138,1503.5155,1
92.68524,1515.846,1
92.68609,1594.67493,1
92.68991,1580.86523,1
92.6985855,1608.87268,1
92.6990051,1568.23926,1
92.70063,1556.23059,1
92.70432,1570.48438,1
92.70917,1539.0957,1
92.70918,1586.50354,1
92.71609,1527.82617,1
92.72083,1508.586,1
92.7228851,1545.95715,1
92.73032,1508.2439,1
92.73169,1457.93591,1
92.73302,1553.47266,1
92.73338,1450.40845,1
92.7350159,1458.01245,1
92.73877,1484.89856,1
92.74584,1501.04956,1
92.75377,1513.40051,1
92.75629,1492.75452,1
92.75772,1499.38708,1
92.7580643,1465.14941,1
92.75874,1582.07935,1
92.76155,1617.62488,1
92.7623749,1529.09192,1
92.76335,1526.66772,1
92.77167,1582.90955,1
92.77469,1470.3938,1
92.77595,1473.58386,1
92.77772,1542.9436,1
92.77815,1517.74841,1
92.77961,1542.391,1
92.78565,1584.76648,1
92.78608,1549.97864,1
92.7903061,1448.51123,1
92.79056,1595.32043,1
92.79134,1522.11755,1
92.79584,1555.69373,1
92.79605,1504.459,1
92.7965546,1550.4906,1
92.79856,1502.42822,1
92.8002243,1558.26807,1
92.80482,1575.49084,1
92.81109,1481.8739,1
92.8130646,1510.79041,1
92.82135,1520.18274,1
92.8223953,1572.70837,1
92.83222,1467.50452,1
92.83269,1532.61157,1
92.8335,1520.78162,1
92.83816,1518.9093,1
92.8402557,1552.95435,1
92.84579,1495.69666,1
92.84726,1499.37939,1
92.84971,1544.40527,1
92.8562241,1465.93079,1
92.86688,1547.22241,1
92.86787,1549.36768,1
92.86999,1536.65381,1
92.8703156,1619.97522,1
92.8736649,1657.89893,1
92.87807,1496.9635,1
92.88272,1413.09375,1
92.88575,1575.02161,1
92.88833,1473.47412,1
92.89138,1537.573,1
92.89152,1499.96313,1
92.89432,1572.8407,1
92.89537,1480.25342,1
92.90157,1481.60938,1
92.9032745,1531.70447,1
92.90585,1602.57166,1
92.90794,1555.41321,1
92.9081955,1526.08813,1
92.90895,1507.73425,1
92.91222,1492.2395,1
92.91405,1514.13086,1
92.91448,1577.264,1
92.92222,1584.555,1
92.9226,1565.32678,1
92.923645,1473.69775,1
92.93176,1536.32581,1
92.9319,1557.377,1
92.9325,1477.35974,1
92.93542,1557.72314,1
92.93587,1564.49585,1
92.93598,1593.42236,1
92.93898,1568.48877,1
92.939064,1616.73767,1
92.94075,1481.04578,1
92.94359,1526.9126,1
92.94824,1552.94238,1
92.9484558,1487.07361,1
92.94856,1457.03552,1
92.94861,1486.3894,1
92.95106,1555.87659,1
92.952034,1491.73315,1
92.9525757,1580.14893,1
92.95274,1497.73853,1
92.95762,1542.33276,1
92.95778,1478.95715,1
92.95866,1523.41614,1
92.9590454,1546.4425,1
92.96085,1462.193,1
92.96449,1517.23474,1
92.9654846,1562.01392,1
92.96802,1476.59229,1
92.96901,1560.83594,1
92.97085,1478.97107,1
92.97695,1482.88916,1
92.98235,1493.58862,1
92.9829,1507.65771,1
92.98536,1541.80225,1
92.98633,1542.0647,1
92.98811,1493.6145,1
92.98849,1585.73352,1
92.99043,1486.23474,1
92.99338,1562.46948,1
92.9961548,1563.41382,1
92.99682,1538.98535,1
92.998764,1649.07214,1
92.99999,1557.22864,1
93.00193,1531.05188,1
93.00961,1523.07971,1
93.01155,1550.82422,1
93.01547,1590.05835,1
93.016716,1632.09277,1
93.01867,1688.055,1
93.02055,1504.30212,1
93.0205841,1576.5957,1
93.02393,1668.32935,1
93.0265045,1474.46887,1
93.02673,1543.05823,1
93.0294342,1550.68628,1
93.03158,1564.63354,1
93.03276,1597.68616,1
93.0333,1523.53418,1
93.0342255,1587.75671,1
93.03454,1543.489,1
93.03663,1526.60352,1
93.0376358,1610.35583,1
93.03857,1685.80115,1
93.0432,1462.96008,1
93.0489044,1513.42188,1
93.05032,1505.15344,1
93.0504,1410.25378,1
93.05075,1587.72644,1
93.0522,1529.30713,1
93.05733,1507.89209,1
93.0592957,1555.0752,1
93.06218,1542.44763,1
93.06817,1505.382,1
93.0704956,1563.37817,1
93.08534,1474.524,1
