Ch1 Amplitude,Ch2 Amplitude,Cluster
67.63422,582.036,1
67.6366348,627.768066,1
67.63731,636.792542,1
67.6423645,627.3393,1
67.6429,632.775635,1
67.64819,638.9813,1
67.65082,678.6808,1
67.65105,638.0648,1
67.6514359,662.375366,1
67.652504,640.291,1
67.6554947,640.465454,1
67.65709,700.782959,1
67.66296,681.6071,1
67.66697,649.7919,1
67.66706,660.7946,1
67.67238,697.169434,1
67.67467,678.9756,1
67.6751556,714.670166,1
67.67531,653.3777,1
67.67636,640.9683,1
67.67835,666.448364,1
67.67951,684.926147,1
67.68295,646.277161,1
67.68344,673.466736,1
67.6837845,637.6366,1
67.68652,620.575,1
67.68756,658.159546,1
67.68899,642.7274,1
67.6898,633.1545,1
67.69099,661.686157,1
67.69861,593.9771,1
67.69968,697.103455,1
67.70186,696.3776,1
67.70427,687.38855,1
67.70476,662.7975,1
67.7055054,671.046265,1
67.71128,613.1419,1
67.71333,653.152832,1
67.7153244,641.6812,1
67.71709,682.0447,1
67.7206039,643.919067,1
67.72217,679.5258,1
67.72299,643.993835,1
67.72543,632.158142,1
67.72618,637.0436,1
67.73079,690.7937,1
67.73281,637.245056,1
67.7342453,670.248047,1
67.73828,672.6536,1
67.73874,720.896667,1
67.7388458,635.0629,1
67.74112,710.5078,1
67.74209,671.02356,1
67.74493,651.1266,1
67.7457,662.972168,1
67.74573,636.5516,1
67.7477646,615.7055,1
67.74806,677.165955,1
67.74891,652.1902,1
67.7491455,674.327332,1
67.7497253,692.9586,1
67.74977,643.359558,1
67.75653,696.585266,1
67.75716,668.5551,1
67.7583847,656.386047,1
67.75981,686.504,1
67.76301,655.1126,1
67.76368,654.9772,1
67.767,637.475,1
67.76962,610.0251,1
67.76992,670.589661,1
67.7700348,645.172546,1
67.77086,639.739746,1
67.77096,650.1006,1
67.7715759,682.888855,1
67.7720947,612.8461,1
67.77232,670.952942,1
67.77238,617.386963,1
67.77289,610.7821,1
67.7738342,695.1175,1
67.77557,612.3585,1
67.7784348,549.7908,1
67.78026,641.388,1
67.7809448,657.0534,1
67.7842941,642.8915,1
67.78719,711.1507,1
67.78892,627.822632,1
67.78976,663.017944,1
67.79109,656.267,1
67.79302,611.555054,1
67.7931,620.445,1
67.7987747,654.7805,1
67.79945,635.929,1
67.80151,617.5426,1
67.80457,677.8761,1
67.80477,628.0889,1
67.81106,630.1023,1
67.81115,645.727234,1
67.8112259,649.112,1
67.81296,661.352356,1
67.8155,636.7272,1
67.81577,636.0761,1
67.81607,654.2781,1
67.81692,657.4925,1
67.8176,648.6064,1
67.81807,713.3257,1
67.8209152,655.045166,1
67.82139,670.356,1
67.82155,663.186,1
67.824295,690.4094,1
67.82494,657.6306,1
67.825,645.6892,1
67.82554,652.4218,1
67.8257141,689.639038,1
67.8259354,676.759766,1
67.82787,653.925842,1
67.83014,693.4546,1
67.83104,683.8585,1
67.83143,666.8474,1
67.83345,684.725769,1
67.83403,656.452637,1
67.8346939,648.2705,1
67.83644,654.62854,1
67.83711,639.499634,1
67.83755,649.6072,1
67.83832,597.582031,1
67.83866,647.694031,1
67.83934,689.2679,1
67.84097,651.1683,1
67.84107,680.47345,1
67.84258,646.1207,1
67.845314,657.041443,1
67.84694,657.4708,1
67.852,635.720337,1
67.85201,603.6548,1
67.85476,678.6133,1
67.85642,656.3103,1
67.86052,658.0353,1
67.8624039,630.3987,1
67.8643951,729.0967,1
67.86566,655.7704,1
67.86577,624.9193,1
67.8694839,655.2039,1
67.86973,649.4087,1
67.87004,608.3036,1
67.87037,642.1708,1
67.8730545,668.143433,1
67.87394,661.9152,1
67.87429,650.133,1
67.87732,661.2233,1
67.8783951,655.576538,1
67.88036,665.9094,1
67.88059,675.8258,1
67.88147,700.674133,1
67.88168,698.7279,1
67.88651,662.8457,1
67.8874054,652.2953,1
67.88755,698.591553,1
67.88817,700.0514,1
67.8897552,659.288452,1
67.88991,649.2651,1
67.895,640.3504,1
67.89626,661.3426,1
67.8972549,624.506165,1
67.89753,657.1442,1
67.89831,650.328552,1
67.89959,684.7948,1
67.90205,683.2818,1
67.90303,568.7532,1
67.904274,640.587463,1
67.90548,632.2524,1
67.9070358,694.1962,1
67.90749,683.526245,1
67.90972,633.9951,1
67.9104,660.3316,1
67.9104,669.0424,1
67.91547,662.68335,1
67.92488,673.4484,1
67.92586,687.236938,1
67.9276657,611.1584,1
67.92769,648.0869,1
67.92987,636.2354,1
67.93022,634.0859,1
67.93096,658.211853,1
67.93133,675.508,1
67.9351044,627.772156,1
67.93534,685.4501,1
67.9365,642.9656,1
67.93653,675.6344,1
67.937706,661.774353,1
67.94063,656.9833,1
67.9439,654.9089,1
67.94431,661.750244,1
67.9450455,652.734741,1
67.94649,663.902344,1
67.9467,665.903564,1
67.94728,691.8112,1
67.95081,702.1199,1
67.95204,653.061768,1
67.95247,664.4255,1
67.96452,626.343567,1
67.9653,681.012,1
67.968895,628.6619,1
67.9697952,669.7158,1
67.9703751,632.172058,1
67.97251,644.4025,1
67.9734955,660.5672,1
67.97512,642.6063,1
67.97956,680.8098,1
67.98012,668.8795,1
67.98094,616.4722,1
67.98521,626.940063,1
67.98721,685.794067,1
67.9875641,624.0458,1
67.98775,626.311768,1
67.9890747,627.2775,1
67.9902954,682.934937,1
67.99191,653.878967,1
67.99199,640.4329,1
67.9929,631.9379,1
67.99433,670.8125,1
67.99932,644.864868,1
67.9996643,606.5884,1
68.0000153,651.7249,1
68.00084,645.2641,1
68.00116,653.2272,1
68.00424,678.2592,1
68.00594,612.5579,1
68.0078354,638.5723,1
68.01156,688.299133,1
68.01318,667.1657,1
68.01506,668.983643,1
68.01764,708.5165,1
68.0186157,610.0666,1
68.01945,645.5692,1
68.02088,654.5339,1
68.021965,639.85675,1
68.02271,667.179,1
68.02317,655.4844,1
68.02538,638.7252,1
68.02547,640.2087,1
68.02668,629.8906,1
68.030426,663.8784,1
68.0320053,656.895142,1
68.03254,672.6443,1
68.03318,628.47644,1
68.03381,644.8909,1
68.034584,689.1779,1
68.03858,649.399841,1
68.04015,621.0933,1
68.04043,622.0672,1
68.0422058,630.839966,1
68.0428,645.5862,1
68.04466,651.601868,1
68.0496,644.867,1
68.0595856,672.2181,1
68.0610352,686.15,1
68.0636444,707.878967,1
68.06366,662.1616,1
68.06626,653.765259,1
68.0666351,643.7695,1
68.06776,696.1838,1
68.06999,682.8285,1
68.07043,653.2397,1
68.07183,583.170837,1
68.07327,650.6355,1
68.0746155,694.4241,1
68.07664,706.696167,1
68.08231,646.085754,1
68.0828857,622.8859,1
68.08973,661.55835,1
68.0905457,707.7228,1
68.09071,661.679138,1
68.0925446,666.8984,1
68.0957947,646.7346,1
68.0987244,678.539734,1
68.0993042,660.901733,1
68.10075,662.299438,1
68.1031,634.463562,1
68.10381,652.638245,1
68.10427,671.6143,1
68.10577,672.3903,1
68.10787,700.4213,1
68.10804,704.543762,1
68.109375,649.6933,1
68.11012,676.640747,1
68.11191,634.5643,1
68.11196,658.974548,1
68.11241,655.85144,1
68.11658,648.2637,1
68.1182556,678.449768,1
68.11904,706.6371,1
68.1201859,645.019653,1
68.12153,648.2598,1
68.12403,677.392944,1
68.12667,640.537354,1
68.12969,665.324951,1
68.12978,656.4856,1
68.13004,667.32,1
68.13586,595.282837,1
68.13599,684.199036,1
68.14089,610.9309,1
68.1426,676.845459,1
68.1433,612.7453,1
68.1433945,637.8939,1
68.14387,690.7936,1
68.14441,643.243652,1
68.14701,661.1457,1
68.14825,666.8138,1
68.15266,652.07196,1
68.15393,693.045837,1
68.1544,759.593445,1
68.15478,633.8644,1
68.15496,664.702148,1
68.15508,639.0882,1
68.15674,663.222351,1
68.16419,639.753357,1
68.16424,636.010559,1
68.16561,656.998047,1
68.16661,695.345154,1
68.1707153,641.413452,1
68.17089,633.750061,1
68.17119,654.73645,1
68.1715546,652.196838,1
68.17262,646.4955,1
68.175,656.9283,1
68.1753159,696.3994,1
68.177124,599.3466,1
68.17767,699.4094,1
68.17862,679.3943,1
68.1793,636.8544,1
68.1811447,611.0837,1
68.1838,705.7199,1
68.1876144,658.92395,1
68.18821,690.9161,1
68.1903152,636.151,1
68.192276,660.3837,1
68.1937943,650.199036,1
68.1980743,678.492249,1
68.20255,665.7895,1
68.20321,642.505737,1
68.20374,604.8277,1
68.20419,651.2179,1
68.20586,660.0951,1
68.20748,587.7366,1
68.207756,679.978149,1
68.20798,661.483643,1
68.20862,666.0889,1
68.20969,624.711731,1
68.21014,660.6653,1
68.21018,652.9751,1
68.2103653,705.3138,1
68.21495,651.7003,1
68.21598,682.120239,1
68.21627,688.63324,1
68.2170258,725.625061,1
68.21833,599.521,1
68.21861,711.5424,1
68.2199249,627.4343,1
68.22091,641.523438,1
68.22397,641.2492,1
68.2256851,648.81,1
68.22616,682.9568,1
68.22683,661.400635,1
68.22796,611.5073,1
68.23064,665.1973,1
68.23073,616.349,1
68.23228,640.0924,1
68.23483,637.8001,1
68.23523,680.347,1
68.23635,689.8866,1
68.23699,697.6371,1
68.23813,623.4449,1
68.24048,628.3604,1
68.24269,602.8548,1
68.24402,654.373352,1
68.24465,652.9734,1
68.25085,676.5963,1
68.25173,639.588257,1
68.25195,655.913452,1
68.25256,643.735657,1
68.2539444,656.0477,1
68.25428,677.4046,1
68.25458,651.442444,1
68.25754,682.9136,1
68.2584457,682.62085,1
68.27192,669.2227,1
68.27239,663.768066,1
68.27445,646.141235,1
68.27742,683.412537,1
68.27889,675.774353,1
68.2836151,650.2909,1
68.2853241,634.4803,1
68.28595,738.199158,1
68.28645,638.49585,1
68.28665,675.110352,1
68.28923,647.81604,1
68.28964,652.1974,1
68.29324,657.5463,1
68.29734,682.409546,1
68.30147,676.5102,1
68.3024445,675.0216,1
68.30398,687.6598,1
68.3069839,705.0549,1
68.30838,666.751831,1
68.31062,611.963135,1
68.3109741,626.6429,1
68.31223,677.881531,1
68.3125153,615.767639,1
68.3164749,719.681763,1
68.32019,728.0469,1
68.32028,683.597351,1
68.32269,629.248047,1
68.32297,654.2799,1
68.32557,636.857056,1
68.32686,656.924133,1
68.3269043,666.03186,1
68.32695,634.3824,1
68.32738,696.4639,1
68.32772,651.9463,1
68.32791,637.2461,1
68.3342743,678.95636,1
68.3343,627.574,1
68.336174,606.2333,1
68.3390045,661.879333,1
68.34184,637.229736,1
68.3436,639.5378,1
68.34397,665.7687,1
68.3459854,647.7824,1
68.34644,664.4069,1
68.34719,641.4207,1
68.34818,696.5147,1
68.350174,630.0416,1
68.35071,706.339355,1
68.3514,689.1628,1
68.35876,675.8187,1
68.3601456,640.659,1
68.36037,637.3199,1
68.36224,671.9112,1
68.36712,659.473267,1
68.36855,607.8215,1
68.368866,646.4243,1
68.370285,660.35614,1
68.37229,639.491,1
68.3742142,661.725769,1
68.37771,696.1727,1
68.37875,602.0229,1
68.3801,668.1492,1
68.38018,641.5578,1
68.38028,629.078369,1
68.38232,665.7131,1
68.38314,617.915466,1
68.38642,609.1587,1
68.38797,631.5617,1
68.3891144,709.249268,1
68.39082,641.3047,1
68.3928452,630.5512,1
68.3954,634.4176,1
68.3956146,654.8301,1
68.39804,692.9905,1
68.39856,665.5661,1
68.40016,698.7355,1
68.40184,694.4397,1
68.40282,690.0421,1
68.40308,635.332458,1
68.40406,640.3351,1
68.4052658,619.3543,1
68.40621,625.279663,1
68.40769,667.311462,1
68.40862,662.456,1
68.409256,672.440552,1
68.41027,678.4243,1
68.41046,609.4311,1
68.4106445,680.037659,1
68.41281,678.011047,1
68.4141541,654.8892,1
68.41577,670.5276,1
68.4198151,636.865845,1
68.420105,666.670166,1
68.42381,631.4142,1
68.42675,677.0549,1
68.42681,696.68396,1
68.43377,673.2,1
68.43398,637.0405,1
68.43462,596.114868,1
68.43787,639.533142,1
68.43849,685.1612,1
68.44012,656.2552,1
68.44277,627.3813,1
68.44302,681.6864,1
68.4438248,621.749939,1
68.4446,664.3106,1
68.44471,700.5189,1
68.4452744,647.884155,1
68.4476547,727.005,1
68.4480438,648.373169,1
68.45121,672.6415,1
68.45221,664.8461,1
68.45232,638.144,1
68.45616,618.3425,1
68.46224,663.9913,1
68.4634857,711.394165,1
68.46465,670.4233,1
68.4651642,652.1118,1
68.4688339,698.2212,1
68.4694061,641.3152,1
68.46958,659.149658,1
68.4726257,630.122742,1
68.47406,641.9161,1
68.47435,652.748,1
68.4749451,665.801,1
68.47759,648.9173,1
68.4813,604.4221,1
68.4818,650.2934,1
68.48187,600.114746,1
68.48225,653.8424,1
68.48315,643.5139,1
68.4842453,622.431335,1
68.48499,639.4209,1
68.48559,572.9137,1
68.48767,655.535461,1
68.48791,630.8507,1
68.48823,671.829,1
68.48921,636.870544,1
68.49428,675.605469,1
68.49435,634.5715,1
68.4958,653.998169,1
68.4959641,598.417236,1
68.4993744,666.028259,1
68.4997253,683.223,1
68.50095,673.812,1
68.50278,652.5359,1
68.5032654,629.83374,1
68.5098,654.4033,1
68.50998,640.4406,1
68.51095,658.9058,1
68.51338,644.495056,1
68.51523,659.114258,1
68.51612,699.917542,1
68.5188141,617.5056,1
68.519455,690.9979,1
68.52208,646.9226,1
68.5227,644.447449,1
68.52319,679.0375,1
68.52352,688.9002,1
68.52436,622.5353,1
68.52518,678.224243,1
68.5345,644.542542,1
68.5356445,684.5099,1
68.536644,666.683044,1
68.53738,698.0879,1
68.53837,643.154663,1
68.53936,648.2832,1
68.539444,612.8188,1
68.54049,681.2343,1
68.54099,656.243347,1
68.54113,630.5034,1
68.54205,652.667,1
68.5439453,632.4353,1
68.5449753,673.155457,1
68.54517,672.5447,1
68.54529,668.0212,1
68.5488,680.436951,1
68.54964,653.9689,1
68.5501862,631.7377,1
68.55379,650.1206,1
68.55431,636.8908,1
68.55535,621.7685,1
68.55852,667.6536,1
68.55871,618.8681,1
68.56571,645.999939,1
68.56594,695.9699,1
68.56772,611.1249,1
68.56776,661.6417,1
68.56807,654.834351,1
68.56947,669.8831,1
68.56974,699.695068,1
68.5713043,645.0953,1
68.5714,689.5274,1
68.57166,614.9188,1
68.572525,687.7883,1
68.58115,620.775146,1
68.58175,685.4037,1
68.58707,656.605,1
68.59021,632.4562,1
68.5957642,674.205566,1
68.6005554,668.978333,1
68.6013947,735.5098,1
68.60166,631.506165,1
68.6041946,656.210144,1
68.6068954,637.690247,1
68.60775,686.1878,1
68.60849,651.998352,1
68.60969,671.4044,1
68.6103745,655.1596,1
68.61445,678.8559,1
68.6165848,676.6795,1
68.6167755,633.270752,1
68.61834,609.872,1
68.62159,635.472656,1
68.621666,697.4666,1
68.62206,699.645447,1
68.6229858,641.5343,1
68.6247559,674.201843,1
68.62598,665.25354,1
68.6265945,714.6205,1
68.62713,577.9218,1
68.62798,665.5923,1
68.62906,623.3926,1
68.63441,623.343933,1
68.63489,645.759949,1
68.6353149,633.8244,1
68.6358643,668.005554,1
68.6359253,680.359741,1
68.63631,648.255,1
68.63774,656.3394,1
68.63874,588.4885,1
68.64039,675.3457,1
68.64078,637.2127,1
68.64317,607.377136,1
68.6444,639.7401,1
68.64986,670.513855,1
68.64994,647.341248,1
68.65235,648.7342,1
68.65318,644.5857,1
68.65557,619.5449,1
68.65635,658.495667,1
68.65893,624.871948,1
68.6597,614.3474,1
68.66037,662.187,1
68.6604,649.3278,1
68.66083,663.6537,1
68.66274,666.2844,1
68.6636353,642.464844,1
68.66446,619.378967,1
68.6655655,610.97345,1
68.66606,676.637634,1
68.66778,739.2144,1
68.66781,677.759766,1
68.671814,693.3224,1
68.67237,662.152039,1
68.67488,650.6857,1
68.67821,678.195251,1
68.68041,660.0586,1
68.6805038,673.6173,1
68.68113,597.2564,1
68.68272,654.328369,1
68.68534,704.089233,1
68.68664,632.433044,1
68.68703,695.2765,1
68.68832,703.41,1
68.68868,662.272644,1
68.68893,676.6574,1
68.68904,676.183655,1
68.6906052,659.150757,1
68.69217,652.138062,1
68.6925049,702.07,1
68.6931,656.092163,1
68.69392,638.482239,1
68.695816,604.7348,1
68.6974945,644.8138,1
68.69824,643.264832,1
68.69833,646.6899,1
68.69834,658.499756,1
68.701355,669.962158,1
68.70186,675.981445,1
68.70358,655.2709,1
68.70839,652.959045,1
68.71051,669.5242,1
68.71573,657.9836,1
68.71664,638.9774,1
68.71712,653.1793,1
68.717186,667.8161,1
68.71925,635.459167,1
68.72014,638.073669,1
68.72298,665.6049,1
68.72693,663.931335,1
68.7327347,667.480469,1
68.73427,709.260559,1
68.73477,666.2452,1
68.7349548,678.2427,1
68.73537,643.740051,1
68.73546,665.50415,1
68.7372055,625.4693,1
68.74281,654.8013,1
68.7431946,671.2636,1
68.7440643,707.0923,1
68.74542,598.5813,1
68.74719,627.5591,1
68.7481461,637.2257,1
68.7517548,644.0558,1
68.75203,685.9337,1
68.75384,661.2665,1
68.75476,606.4851,1
68.756485,668.662354,1
68.75823,655.6099,1
68.75827,643.923462,1
68.75994,626.444031,1
68.76209,608.6192,1
68.76287,577.719666,1
68.7635345,676.295,1
68.76445,649.755737,1
68.76618,687.2124,1
68.769,627.86554,1
68.7696838,677.8122,1
68.77072,640.608643,1
68.7711,693.9622,1
68.77379,704.636047,1
68.77496,602.0633,1
68.77611,643.173157,1
68.77804,679.0715,1
68.7784348,676.876648,1
68.77864,605.8245,1
68.78794,645.619,1
68.78947,655.8714,1
68.79404,677.3924,1
68.79647,639.4926,1
68.79673,637.7955,1
68.79719,640.1875,1
68.79951,688.5126,1
68.8004456,650.8525,1
68.80219,600.408447,1
68.80369,628.327148,1
68.80424,689.6691,1
68.80442,639.061462,1
68.80445,662.1018,1
68.80651,626.8376,1
68.80842,632.114563,1
68.80964,694.3001,1
68.8102,628.2569,1
68.81261,663.551331,1
68.81575,665.945435,1
68.81684,653.379639,1
68.81763,696.1003,1
68.81771,640.7684,1
68.81947,694.665466,1
68.82021,646.132446,1
68.82117,598.844055,1
68.822,667.4176,1
68.82243,671.501648,1
68.82787,620.084045,1
68.83099,675.4452,1
68.8323746,666.1924,1
68.83268,655.8252,1
68.8329,751.354553,1
68.83551,686.45105,1
68.83598,656.221863,1
68.83643,596.654053,1
68.83707,651.249,1
68.83881,645.920837,1
68.83925,643.7677,1
68.84583,665.6473,1
68.85091,652.6566,1
68.85208,730.417,1
68.85227,654.556946,1
68.8547,611.7969,1
68.85753,654.244,1
68.85906,679.6171,1
68.86054,673.277832,1
68.86155,649.8502,1
68.86445,646.9696,1
68.86515,682.8379,1
68.8664551,650.561768,1
68.86651,684.9716,1
68.86657,644.8939,1
68.87249,714.0966,1
68.87494,641.323547,1
68.875145,647.2524,1
68.8778,641.018738,1
68.87806,654.8162,1
68.8792343,669.8199,1
68.8795547,615.2052,1
68.88135,604.4593,1
68.8835144,650.4672,1
68.88393,629.9213,1
68.88698,666.50354,1
68.891655,637.7884,1
68.89212,595.3279,1
68.89237,678.3708,1
68.89243,638.181335,1
68.8941345,715.786438,1
68.8945541,672.9425,1
68.89638,738.58,1
68.8973846,647.9239,1
68.8991547,628.9158,1
68.89999,624.811768,1
68.9013748,641.1442,1
68.90328,634.0785,1
68.9059753,640.5455,1
68.90619,661.051147,1
68.9077148,616.787231,1
68.9123154,694.8843,1
68.9147644,670.445251,1
68.91508,639.169739,1
68.9168243,659.585632,1
68.9195557,680.026733,1
68.923645,689.1664,1
68.92801,657.2945,1
68.92907,663.0576,1
68.9324,676.090454,1
68.93443,664.1655,1
68.93599,614.821,1
68.93677,655.3963,1
68.93906,673.279053,1
68.9395752,666.1985,1
68.93967,710.723633,1
68.94048,649.7709,1
68.94092,690.1906,1
68.94233,614.3316,1
68.94327,652.1192,1
68.94767,694.4477,1
68.95329,648.9377,1
68.954,653.220642,1
68.95484,675.066162,1
68.95499,680.770447,1
68.95854,705.4494,1
68.95974,693.3853,1
68.9612045,633.3223,1
68.96125,668.9093,1
68.96302,648.169,1
68.96494,646.534668,1
68.9662247,670.265564,1
68.96687,695.1413,1
68.96825,676.627258,1
68.97673,682.7109,1
68.9776154,651.2203,1
68.9820251,607.743042,1
68.98232,672.390564,1
68.9826,656.465637,1
68.98308,662.3748,1
68.98383,639.7663,1
68.98595,625.774536,1
68.9873,653.251343,1
68.98803,660.6326,1
68.9961853,635.573547,1
68.99727,666.030334,1
68.99758,668.1936,1
68.99787,661.4468,1
69.00341,659.095337,1
69.00456,642.008,1
69.00477,660.131836,1
69.00802,616.500549,1
69.00834,646.2273,1
69.00985,643.7071,1
69.01196,607.315552,1
69.012825,661.6205,1
69.01363,667.274841,1
69.01573,651.2933,1
69.0179,697.651855,1
69.02071,641.480835,1
69.02317,677.868469,1
69.02475,629.057434,1
69.02567,623.9998,1
69.02728,646.5853,1
69.02903,661.3673,1
69.03519,642.0567,1
69.0418,682.720764,1
69.0428848,661.946167,1
69.04407,610.118652,1
69.04521,676.564,1
69.0452347,638.328,1
69.04549,647.7787,1
69.04593,619.3158,1
69.04714,640.5614,1
69.04757,650.5607,1
69.05091,630.0495,1
69.05175,640.186768,1
69.05295,670.439148,1
69.05348,631.531738,1
69.0552139,656.074951,1
69.05772,668.190857,1
69.0590744,605.2962,1
69.0597839,685.1041,1
69.06122,713.04364,1
69.0614853,641.6548,1
69.06383,715.2893,1
69.06422,614.9241,1
69.0677,692.0665,1
69.06952,664.6078,1
69.0702,633.336243,1
69.07194,611.1974,1
69.07232,658.772461,1
69.07266,600.379761,1
69.073,610.9699,1
69.07308,674.5016,1
69.0733948,668.054749,1
69.07396,683.1189,1
69.07638,672.441345,1
69.07831,628.2733,1
69.08106,678.5568,1
69.08265,700.961853,1
69.0838242,626.535,1
69.087,665.9415,1
69.08877,643.554,1
69.09261,655.49,1
69.09338,659.6449,1
69.09364,636.6919,1
69.09617,674.3075,1
69.09643,634.929932,1
69.09795,741.405945,1
69.10455,671.7867,1
69.1061,636.9563,1
69.1065445,593.1299,1
69.10729,601.127441,1
69.1079,610.6897,1
69.10942,652.1904,1
69.10949,613.919067,1
69.10993,664.780457,1
69.11205,647.277649,1
69.12024,699.05426,1
69.12029,708.9087,1
69.1219,674.3447,1
69.12314,646.3393,1
69.13046,663.357056,1
69.13095,627.953247,1
69.13216,606.2895,1
69.1324,594.7386,1
69.13294,693.4257,1
69.1357956,612.4634,1
69.13711,634.9515,1
69.13743,671.962036,1
69.13928,650.6189,1
69.14094,642.8177,1
69.14745,606.3589,1
69.14934,676.97644,1
69.14964,677.0902,1
69.1516647,610.1296,1
69.1527252,651.4251,1
69.15341,691.128,1
69.1542358,599.5134,1
69.15435,666.9099,1
69.1606445,639.6933,1
69.16144,698.3737,1
69.1615753,678.4477,1
69.1622543,622.6816,1
69.1632156,651.4021,1
69.16374,587.1982,1
69.16635,728.950745,1
69.16668,613.6793,1
69.1673355,632.899353,1
69.1697845,637.5682,1
69.1726456,660.895142,1
69.1745453,685.2752,1
69.1848145,630.850037,1
69.18631,654.140442,1
69.19118,648.1708,1
69.19222,686.8487,1
69.19388,650.2856,1
69.19514,641.537,1
69.19584,663.5016,1
69.1974258,661.864,1
69.19922,672.9038,1
69.20199,708.7044,1
69.20363,675.4673,1
69.20467,646.6903,1
69.20724,668.1249,1
69.20758,659.4556,1
69.20789,637.574036,1
69.21232,606.0977,1
69.21388,664.5076,1
69.21551,667.515442,1
69.21732,584.239563,1
69.21801,599.371338,1
69.221756,666.450745,1
69.22222,665.5041,1
69.22349,684.2824,1
69.2243958,639.154968,1
69.22454,636.4332,1
69.22759,571.2664,1
69.2283859,630.860962,1
69.2315,679.3225,1
69.2317352,646.00885,1
69.23293,632.5532,1
69.2356,641.2098,1
69.2464142,611.365662,1
69.24818,693.0982,1
69.25132,623.5383,1
69.25211,627.98645,1
69.25343,653.7602,1
69.25367,668.9289,1
69.2569,643.025452,1
69.2571945,658.0304,1
69.25725,595.7225,1
69.2594452,664.3768,1
69.25969,664.658142,1
69.2619553,652.919067,1
69.26322,667.7722,1
69.2663345,622.507568,1
69.26827,588.496643,1
69.2691956,618.4988,1
69.27486,603.473267,1
69.27495,627.2186,1
69.2767944,685.495239,1
69.27902,669.6072,1
69.28007,633.6127,1
69.28054,632.005249,1
69.28063,597.842163,1
69.2818,711.430969,1
69.283226,671.0446,1
69.28431,644.6262,1
69.28693,630.247253,1
69.2872,649.7239,1
69.28831,625.595764,1
69.29409,657.4028,1
69.2976456,619.3358,1
69.2978439,644.903442,1
69.29865,647.421936,1
69.3028641,699.773132,1
69.30517,677.31366,1
69.31158,663.523,1
69.31183,706.9558,1
69.3121262,667.729431,1
69.31366,642.8583,1
69.32111,710.379456,1
69.3220139,581.740662,1
69.32312,647.4137,1
69.32507,692.9477,1
69.32598,666.4431,1
69.329,666.665955,1
69.3312149,671.297852,1
69.33126,652.370056,1
69.3318,637.314331,1
69.3325043,655.6769,1
69.34281,698.6128,1
69.34308,630.2827,1
69.34308,646.240051,1
69.34361,655.2863,1
69.34426,602.067139,1
69.3446045,688.0095,1
69.34528,686.4981,1
69.3455048,633.0629,1
69.34585,658.87085,1
69.34617,686.434448,1
69.34667,678.923767,1
69.34771,618.0631,1
69.35223,657.8618,1
69.35409,700.16864,1
69.35423,625.6646,1
69.35463,644.095459,1
69.35507,683.188843,1
69.35615,674.625244,1
69.35663,616.1151,1
69.35728,654.8345,1
69.36093,626.5417,1
69.36205,679.6586,1
69.36303,623.913,1
69.37023,665.865,1
69.37784,670.414246,1
69.38078,689.520569,1
69.38255,694.802,1
69.3838348,668.2844,1
69.38415,719.602356,1
69.3861542,643.9749,1
69.38726,623.763,1
69.38901,654.40686,1
69.38985,683.363037,1
69.39092,680.246765,1
69.39289,674.622,1
69.39357,695.2523,1
69.39563,638.3003,1
69.39659,641.7695,1
69.39722,668.788635,1
69.4011841,630.5134,1
69.40261,673.2638,1
69.4063339,677.8367,1
69.40707,656.1983,1
69.41053,660.766052,1
69.41195,639.851563,1
69.41201,671.9578,1
69.41242,651.3009,1
69.4132,640.603638,1
69.4138947,668.9892,1
69.41457,627.266663,1
69.41581,663.9213,1
69.42009,616.1652,1
69.42017,613.3513,1
69.42063,708.5081,1
69.42252,673.321045,1
69.42385,700.140442,1
69.42396,679.887268,1
69.4255447,647.769836,1
69.4279861,657.295044,1
69.42816,686.396667,1
69.43149,674.139343,1
69.4317856,656.609863,1
69.43186,701.952454,1
69.43296,650.8867,1
69.4332352,658.097961,1
69.4336,654.7959,1
69.43674,636.83,1
69.439,623.3978,1
69.4405746,666.5758,1
69.44187,623.460754,1
69.4419861,670.4672,1
69.4422455,665.9551,1
69.44377,608.2285,1
69.44455,664.669556,1
69.44532,703.3866,1
69.44662,656.1345,1
69.44679,695.465454,1
69.4469452,672.39624,1
69.44933,646.6489,1
69.4497147,618.4186,1
69.45338,717.878235,1
69.4534,684.2948,1
69.454,655.0568,1
69.45436,665.554565,1
69.45581,681.209167,1
69.4569855,633.8589,1
69.45973,600.1855,1
69.46023,614.706238,1
69.46141,710.7314,1
69.46377,649.8963,1
69.46464,671.8369,1
69.46529,626.632751,1
69.46616,709.8104,1
69.4663849,654.9396,1
69.468544,625.2747,1
69.47168,670.5772,1
69.47294,694.8292,1
69.474884,672.5103,1
69.47714,673.9221,1
69.47898,612.208862,1
69.48155,622.204834,1
69.48227,702.979248,1
69.482605,663.0491,1
69.48364,659.022766,1
69.48539,623.5041,1
69.4879,640.229858,1
69.48854,641.8204,1
69.494545,678.8295,1
69.49473,661.923767,1
69.49504,650.304932,1
69.49572,657.4518,1
69.49732,644.0026,1
69.4981155,645.1548,1
69.5038452,647.104553,1
69.50472,627.3951,1
69.51011,659.929,1
69.5112152,678.590454,1
69.5134048,604.639,1
69.51342,720.950439,1
69.51361,667.7531,1
69.5140457,628.8359,1
69.5160141,683.854,1
69.5163,651.2005,1
69.51881,681.4897,1
69.52106,655.944763,1
69.5251541,620.3605,1
69.52526,666.572,1
69.52601,649.074951,1
