Ch1 Amplitude,Ch2 Amplitude,Cluster
95.518486,1436.285,1
95.51899,1552.94226,1
95.5196457,1470.72583,1
95.52056,1497.95508,1
95.52089,1530.477,1
95.52191,1486.02747,1
95.52404,1500.56482,1
95.52785,1531.07178,1
95.5303955,1561.31,1
95.53093,1502.262,1
95.53305,1569.73535,1
95.53556,1523.81335,1
95.53559,1544.49243,1
95.54921,1541.14209,1
95.54971,1542.209,1
95.55116,1542.42371,1
95.55445,1500.74622,1
95.5564651,1518.4646,1
95.55852,1469.49622,1
95.55894,1518.52588,1
95.56181,1515.00012,1
95.5625839,1604.34155,1
95.56413,1520.25842,1
95.56417,1511.52258,1
95.56625,1497.98511,1
95.57126,1512.13208,1
95.57428,1573.50891,1
95.57467,1453.06,1
95.5835342,1492.701,1
95.58708,1557.47546,1
95.59148,1502.87354,1
95.5921,1484.59692,1
95.5957947,1504.22241,1
95.59601,1507.64856,1
95.59645,1468.18152,1
95.5973053,1485.11035,1
95.5984955,1529.4198,1
95.59924,1506.5896,1
95.60736,1495.06763,1
95.6083,1507.182,1
95.60889,1490.04053,1
95.61925,1619.97217,1
95.62071,1505.45642,1
95.62163,1496.79407,1
95.6235,1676.76343,1
95.62537,1499.83752,1
95.63677,1577.73352,1
95.63908,1555.21606,1
95.63953,1541.62744,1
95.64195,1599.61218,1
95.6447754,1517.20068,1
95.6448441,1602.171,1
95.64684,1473.89282,1
95.64701,1531.551,1
95.6496048,1676.11023,1
95.65027,1499.82532,1
95.65088,1494.83447,1
95.65266,1504.26514,1
95.6548157,1520.99988,1
95.65608,1405.293,1
95.6663361,1520.78772,1
95.67219,1544.26746,1
95.672554,1502.81311,1
95.67258,1518.37744,1
95.67392,1513.47144,1
95.6759644,1518.799,1
95.67718,1503.70288,1
95.67976,1522.27063,1
95.68698,1479.20386,1
95.69389,1606.482,1
95.6987,1522.27173,1
95.70325,1527.94275,1
95.70355,1473.4187,1
95.70449,1576.19128,1
95.7084351,1537.84607,1
95.70978,1515.47522,1
95.71116,1520.836,1
95.72082,1509.30579,1
95.7243042,1421.73657,1
95.72827,1534.20825,1
95.7316742,1480.15088,1
95.73367,1503.21643,1
95.73415,1572.47729,1
95.7347641,1546.5509,1
95.7388153,1621.11328,1
95.7424545,1511.57166,1
95.74447,1552.40808,1
95.74509,1499.11438,1
95.74928,1552.54187,1
95.75059,1546.78479,1
95.75186,1560.38049,1
95.75587,1540.2467,1
95.75601,1555.72534,1
95.75795,1605.572,1
95.75902,1519.70984,1
95.75946,1526.65857,1
95.75974,1542.353,1
95.76291,1515.17322,1
95.76353,1452.77,1
95.7653046,1457.84192,1
95.7664642,1424.897,1
95.769,1521.92664,1
95.77049,1471.48767,1
95.77103,1492.47766,1
95.77507,1512.21326,1
95.77696,1569.88281,1
95.77792,1514.26648,1
95.78561,1445.44043,1
95.79063,1507.10046,1
95.79366,1459.5144,1
95.8015747,1523.71472,1
95.80358,1512.50488,1
95.8048859,1560.1228,1
95.80539,1540.261,1
95.80807,1507.64441,1
95.80878,1530.75928,1
95.81018,1544.97388,1
95.8170242,1484.59265,1
95.82139,1562.77185,1
95.82196,1466.36536,1
95.824,1486.49707,1
95.82534,1459.29761,1
95.8256,1522.01587,1
95.8285,1492.38782,1
95.82855,1480.27527,1
95.8331451,1477.87146,1
95.83421,1522.01331,1
95.83774,1469.82251,1
95.8384857,1544.94873,1
95.8455353,1571.00122,1
95.84692,1511.168,1
95.8519745,1580.80981,1
95.85205,1540.2395,1
95.85276,1538.45764,1
95.8531647,1481.13867,1
95.8541641,1593.27148,1
95.85445,1576.314,1
95.85534,1502.00012,1
95.85587,1595.21814,1
95.8615,1525.93323,1
95.8665848,1564.11023,1
95.8706741,1501.62244,1
95.8725052,1550.64612,1
95.8727341,1582.67334,1
95.87343,1566.39917,1
95.8746262,1497.60083,1
95.87605,1587.725,1
95.87636,1504.74939,1
95.87907,1544.302,1
95.88265,1612.16614,1
95.8838348,1547.89856,1
95.8844,1470.08264,1
95.88668,1513.89282,1
95.8875961,1526.32019,1
95.88977,1513.711,1
95.89172,1488.68384,1
95.89225,1535.00354,1
95.89272,1520.82336,1
95.89438,1530.09082,1
95.9018555,1462.03333,1
95.90437,1543.48694,1
95.90647,1461.29871,1
95.90782,10362.333,4
95.9078751,1666.2229,1
95.90942,1488.88062,1
95.91194,1551.154,1
95.91201,1591.6217,1
95.91202,1507.19507,1
95.9152145,1546.27454,1
95.92217,1584.53528,1
95.92298,1551.01221,1
95.92384,1608.13184,1
95.9242,1616.32727,1
95.92583,1540.0271,1
95.92681,1617.24353,1
95.9367,1471.13806,1
95.93736,1543.42139,1
95.94003,1557.47034,1
95.9401245,1479.66846,1
95.94109,1564.296,1
95.94473,1547.32251,1
95.94594,1579.29785,1
95.94766,1592.80627,1
95.94774,1486.4198,1
95.95231,1560.5802,1
95.9525,1562.237,1
95.95421,1499.26611,1
95.9542847,1592.53992,1
95.9544449,1486.23889,1
95.9613342,1542.15637,1
95.96353,1588.306,1
95.96903,1436.62683,1
95.9691238,1585.125,1
95.9694,1517.74438,1
95.9704742,1500.713,1
95.97087,1533.041,1
95.97405,1599.59961,1
95.97432,1509.60156,1
95.9766846,1527.17,1
95.97682,1473.82117,1
95.978775,1535.64124,1
95.9804459,1502.173,1
95.98566,1348.3457,1
95.99136,1583.128,1
95.9929657,1584.74768,1
95.99312,1436.20923,1
95.99894,1592.47241,1
96.013,1539.85364,1
96.015686,1561.14734,1
96.0188751,1470.79578,1
96.02312,1525.46777,1
96.02648,1550.39087,1
96.0278549,1571.64709,1
96.03026,1504.30286,1
96.0307541,1610.52234,1
96.0351257,1413.31482,1
96.03922,1507.51318,1
96.04245,1530.71387,1
96.0428,1615.29724,1
96.0458,1532.24487,1
96.04871,1487.49707,1
96.05265,1455.44641,1
96.0586243,1488.699,1
96.05866,1515.8363,1
96.05879,1588.87793,1
96.06127,1515.99158,1
96.06345,1537.74084,1
96.06493,1519.27747,1
96.07164,1531.03223,1
96.0721741,1537.48694,1
96.07376,1535.99561,1
96.07477,1592.96387,1
96.0789642,1526.14246,1
96.07917,1489.477,1
96.08621,1578.98865,1
96.08726,1502.96118,1
96.08772,1458.08215,1
96.088295,1592.0094,1
96.09199,1564.80359,1
96.09346,1463.68762,1
96.09502,1518.12256,1
96.10076,1535.58325,1
96.10504,1500.86609,1
96.107254,1545.54578,1
96.10732,1537.72363,1
96.10854,1473.87122,1
96.1086,1546.63037,1
96.10921,1539.81982,1
96.10937,1496.74829,1
96.11269,1498.70886,1
96.116806,1540.59082,1
96.1209259,1530.91284,1
96.12399,1526.25427,1
96.13325,1543.28,1
96.13406,1507.77234,1
96.1349945,1542.73877,1
96.14071,1532.29028,1
96.142746,1551.03235,1
96.14433,1487.048,1
96.14906,1491.20581,1
96.1515,1603.11841,1
96.1554,1485.70764,1
96.15665,1570.71069,1
96.1576462,1551.31726,1
96.16158,1475.10254,1
96.1697845,1578.932,1
96.17189,1476.55591,1
96.17786,1542.77234,1
96.17792,1550.16,1
96.1791153,1506.48743,1
96.1792755,1507.69629,1
96.18125,1527.76953,1
96.18423,1472.12354,1
96.18585,1512.368,1
96.18937,1524.11548,1
96.18989,1518.40283,1
96.19313,1494.014,1
96.19603,1575.44,1
96.19626,1485.39087,1
96.19941,1550.44629,1
96.19954,1543.08679,1
96.20127,1484.50171,1
96.20243,1561.2312,1
96.20875,1471.47754,1
96.20942,1503.03833,1
96.20972,1583.09,1
96.21334,1521.02856,1
96.21349,1472.27649,1
96.21496,1516.81812,1
96.21869,1484.53967,1
96.21962,1484.78162,1
96.22127,1580.15576,1
96.2237,1505.28967,1
96.2250443,1526.748,1
96.22667,1577.22046,1
96.2288055,1435.5603,1
96.2341,1517.31714,1
96.23476,1563.78918,1
96.23581,1598.85315,1
96.23765,1607.2644,1
96.23806,1581.65149,1
96.23884,1496.38879,1
96.24294,1557.18176,1
96.2443161,1507.00073,1
96.24649,1521.59045,1
96.24794,1525.30688,1
96.25297,1494.32227,1
96.2562,1533.91016,1
96.2586746,1479.47815,1
96.26044,1520.83142,1
96.26154,1532.39,1
96.26198,1479.81616,1
96.26252,1559.68262,1
96.26289,1546.19153,1
96.26326,1555.03918,1
96.2653351,1544.483,1
96.26807,1487.141,1
96.27414,1495.12549,1
96.27514,1462.70544,1
96.2754059,1497.28833,1
96.27777,1493.10254,1
96.2834854,1479.73267,1
96.28558,1499.49988,1
96.29111,1502.72827,1
96.29417,1649.42834,1
96.29573,1608.76514,1
96.29928,1573.07568,1
96.3002,1563.76184,1
96.30784,1617.80432,1
96.31118,1469.087,1
96.31626,1583.32483,1
96.31649,1566.62488,1
96.3173447,1466.13171,1
96.3175354,1542.6543,1
96.32208,1492.93408,1
96.32283,1500.88232,1
96.32319,1634.16553,1
96.32721,1699.6825,1
96.33961,1518.29553,1
96.3433762,1580.24121,1
96.34921,1561.263,1
96.35098,1517.74536,1
96.35463,1484.1593,1
96.35509,1520.54846,1
96.3559,1496.87842,1
96.36374,1465.02881,1
96.36447,1466.71057,1
96.36525,1475.79028,1
96.36529,1494.82739,1
96.36537,1569.19971,1
96.3699,1532.44,1
96.37312,1462.33081,1
96.3743439,1529.88892,1
96.37467,1421.889,1
96.37508,1524.96582,1
96.3756943,1506.38318,1
96.37955,1480.1123,1
96.38455,1474.22009,1
96.38546,1483.891,1
96.39403,1523.489,1
96.3993454,1596.20862,1
96.4014053,1448.643,1
96.40912,1549.23657,1
96.41411,1457.77832,1
96.41569,1536.29138,1
96.41926,1566.09656,1
96.42131,1513.78845,1
96.4238358,1455.2196,1
96.4247742,1569.702,1
96.42984,1543.04272,1
96.43064,1637.63733,1
96.43205,1542.64014,1
96.43251,1532.98071,1
96.43291,1590.12183,1
96.43608,1441.26978,1
96.4370346,1470.55725,1
96.43848,1430.11011,1
96.43904,1406.73865,1
96.44224,1545.02625,1
96.44479,1493.89954,1
96.4452744,1480.45447,1
96.45056,1542.10645,1
96.4510956,1467.29236,1
96.45298,1582.21338,1
96.4547958,1512.54407,1
96.4608841,1555.74438,1
96.461,1483.13562,1
96.461174,1560.4353,1
96.46434,1480.60181,1
96.46613,1541.645,1
96.46725,1527.27014,1
96.46784,1579.58667,1
96.46846,1591.46887,1
96.46987,1589.69751,1
96.47422,1555.15894,1
96.4750748,1506.45947,1
96.47635,1517.27942,1
96.47656,1486.11987,1
96.47884,1490.228,1
96.47949,1554.23975,1
96.48421,1511.02051,1
96.4847641,1533.06335,1
96.48698,1494.971,1
96.48752,1552.04224,1
96.49021,1437.8186,1
96.4904556,1500.41614,1
96.49202,1487.50342,1
96.49271,1549.87427,1
96.4932,1511.69141,1
96.49412,1595.62036,1
96.49431,1565.382,1
96.4996,1542.43286,1
96.50044,1553.75977,1
96.5031,1480.31921,1
96.50465,1495.04761,1
96.5073853,1602.077,1
96.51009,1522.10217,1
96.5138855,1481.21716,1
96.51416,1496.84546,1
96.51597,1476.53015,1
96.51663,1556.291,1
96.5198,1498.12036,1
96.5205,1532.47266,1
96.52163,1426.43945,1
96.5226,1530.91333,1
96.5259,1532.52319,1
96.52684,1532.858,1
96.5280151,1535.72839,1
96.5346756,1661.31641,1
96.537056,1491.70459,1
96.53804,1629.30359,1
96.53963,1468.72314,1
96.54421,1490.931,1
96.54453,1468.28137,1
96.5471344,1582.95837,1
96.54936,1542.09338,1
96.5504761,1548.95117,1
96.55104,1507.67529,1
96.55352,1588.9386,1
96.55449,1647.6311,1
96.5579453,1541.72192,1
96.5583649,1601.314,1
96.5585861,1511.5105,1
96.55869,1491.95679,1
96.55993,1505.75293,1
96.56215,1416.57935,1
96.56429,1560.03369,1
96.56504,1449.0177,1
96.56703,1580.81482,1
96.56728,1530.328,1
96.56751,1486.98645,1
96.5723,1561.48254,1
96.57567,1540.97449,1
96.57721,1499.37744,1
96.5781555,1482.64185,1
96.58407,1560.14539,1
96.584465,1516.23718,1
96.5851059,1508.90613,1
96.58559,1519.67554,1
96.5872955,1478.1814,1
96.5892944,1610.92407,1
96.5902939,1484.72876,1
96.5923157,1516.81409,1
96.59326,1624.74866,1
96.59773,1571.4375,1
96.60207,1548.27759,1
96.60839,1481.73914,1
96.60988,1499.41284,1
96.61294,1539.16809,1
96.61612,1523.72888,1
96.6170959,1478.57861,1
96.62197,1476.29468,1
96.62205,1478.236,1
96.62441,1552.283,1
96.6254044,1529.57593,1
96.63166,1560.55884,1
96.63297,1501.24268,1
96.6402054,1477.48914,1
96.6432343,1557.32837,1
96.64398,1496.4967,1
96.65098,1653.144,1
96.65166,1558.72168,1
96.651886,1517.8324,1
96.6552,1492.77173,1
96.65823,1559.39709,1
96.6588,1537.51636,1
96.66825,1547.17114,1
96.66967,1489.37634,1
96.67071,1502.477,1
96.67312,1472.60461,1
96.6750946,1522.91248,1
96.6784,1495.36145,1
96.6817856,1511.36658,1
96.6829453,1511.95044,1
96.68684,1498.46216,1
96.68791,1487.71436,1
96.69399,1493.875,1
96.70051,1491.161,1
96.70147,1590.23645,1
96.7052155,1492.52136,1
96.70956,1507.7915,1
96.71446,1622.41064,1
96.71619,1562.87878,1
96.7181244,1569.02271,1
96.71868,1528.806,1
96.72102,1483.53333,1
96.72531,1521.24878,1
96.72541,1477.19226,1
96.73316,1557.88953,1
96.734024,1584.93787,1
96.7430038,1551.51721,1
96.74767,1478.04614,1
96.74809,1514.97888,1
96.75095,1533.804,1
96.75101,1540.27136,1
96.75194,1525.92358,1
96.7523041,1498.74255,1
96.75252,1546.8584,1
96.75492,1617.41785,1
96.75974,1550.64209,1
96.7602539,1491.91248,1
96.7631149,1509.91614,1
96.7709961,1503.6322,1
96.7743759,1523.70435,1
96.77574,1528.99829,1
96.77709,1418.83948,1
96.777565,1508.81689,1
96.78357,1505.3186,1
96.78668,1555.44592,1
96.8012848,1631.02588,1
96.80222,1549.05859,1
96.80549,1508.49255,1
96.80591,1525.31506,1
96.80637,1564.52087,1
96.8072,1535.65076,1
96.80853,1557.66,1
96.8219147,1498.888,1
96.8250656,1490.2688,1
96.82618,1517.82373,1
96.82803,1599.52222,1
96.82832,1554.20227,1
96.8314743,1495.05457,1
96.83305,1564.44568,1
96.83362,1517.88477,1
96.83545,1579.04407,1
96.83633,1471.47974,1
96.842186,1532.77673,1
96.84463,1572.35327,1
96.84904,1511.10449,1
96.85447,1501.95874,1
96.8552246,1525.69409,1
96.8557053,1587.71362,1
96.855896,1568.79944,1
96.85886,1430.21582,1
96.8601456,1502.57727,1
96.86608,1469.02478,1
96.8661346,1545.25891,1
96.86963,1516.756,1
96.8705,1612.37769,1
96.87114,1516.26221,1
96.87461,1525.45618,1
96.8781,1502.197,1
96.8801041,1493.41833,1
96.88455,1559.53613,1
96.88572,1509.09363,1
96.88638,1390.0166,1
96.8869858,1496.18579,1
96.88746,1471.344,1
96.8884,1557.97009,1
96.8892441,1523.37354,1
96.89223,1551.06714,1
96.897316,1469.68066,1
96.8994141,1507.677,1
96.90668,1494.1709,1
96.90781,1513.08521,1
96.9107,1480.778,1
96.91144,1500.35364,1
96.9124,1579.18542,1
96.91852,1517.21069,1
96.92286,1502.37781,1
96.92351,1595.8446,1
96.92531,1555.76465,1
96.92611,1522.569,1
96.9280853,1573.33875,1
96.92965,1507.74243,1
96.92998,1531.61182,1
96.93549,1539.57886,1
96.9404144,1499.53906,1
96.94195,1499.6521,1
96.9436,1493.46692,1
96.94794,1713.91272,1
96.95094,1506.79993,1
96.95129,1486.56628,1
96.95333,1515.06848,1
96.9538,1679.785,1
96.9559,1531.4939,1
96.95757,1520.57849,1
96.9585953,1631.43091,1
96.95993,1504.4635,1
96.96037,1471.87061,1
96.9624939,1554.06531,1
96.96763,1579.27417,1
96.9680557,1529.62915,1
96.97378,1465.78625,1
96.9761047,1470.41833,1
96.9771652,1542.89343,1
96.98124,1567.769,1
96.9816,1586.15283,1
96.9825745,1499.90979,1
96.9854355,1498.53967,1
96.98853,1548.83228,1
96.98913,1520.48633,1
96.9909,1434.15771,1
96.9986954,1454.13855,1
97.00618,1490.77173,1
97.00654,1509.58179,1
97.0084,1473.55884,1
97.00873,1500.02869,1
97.0176544,1534.58374,1
97.0246353,1513.32507,1
97.0261459,1492.29272,1
97.0291748,1532.2063,1
97.03008,1534.514,1
97.03075,1521.16016,1
97.03363,1532.5752,1
97.03457,1484.10022,1
97.0351639,1564.70557,1
97.0361938,1483.32312,1
97.03756,1535.32373,1
97.03767,1587.3385,1
97.0399857,1435.72742,1
97.04148,1398.075,1
97.04893,1546.33435,1
97.05086,1504.87146,1
97.05324,1527.15149,1
97.05437,1551.22864,1
97.0563,1501.34009,1
97.05771,1432.84985,1
97.0625153,1547.78674,1
97.06335,1541.14111,1
97.06902,1513.69019,1
97.0702438,1515.78882,1
97.07421,1581.09631,1
97.07568,1509.51868,1
97.07598,1500.4845,1
97.07609,1503.00134,1
97.07649,1515.236,1
97.08704,1487.87,1
97.08931,1584.60449,1
97.0915,1572.16431,1
97.10398,1582.35107,1
97.10403,1578.72632,1
97.10667,1513.6521,1
97.11718,1554.309,1
97.11821,1518.56689,1
97.11839,1555.90161,1
97.11897,1591.4646,1
97.12078,1501.9386,1
97.12085,1564.6864,1
97.1219254,1499.44006,1
97.12485,1553.33569,1
97.1290054,1473.56958,1
97.13442,1501.44226,1
97.13495,1446.30334,1
97.137764,1466.50793,1
97.14384,1519.79907,1
97.1456,1565.89624,1
97.1504059,1589.74976,1
97.15456,1556.62537,1
97.1546,1579.5658,1
97.1593552,1532.64319,1
97.15986,1561.39136,1
97.16099,1524.15942,1
97.16273,1511.99463,1
97.16292,1459.93665,1
97.16365,1502.00317,1
97.16384,1523.34326,1
97.17037,1511.02466,1
97.1722,1544.52319,1
97.17231,1492.0448,1
97.17437,1453.16223,1
97.17669,1516.77515,1
97.18133,1472.23279,1
97.18169,1563.53455,1
97.183136,1491.00476,1
97.1835556,1552.43384,1
97.18499,1551.661,1
97.18684,1528.29065,1
97.18788,1462.6178,1
97.18795,1543.64282,1
97.18931,1513.02344,1
97.19239,1623.50745,1
97.19328,1608.69763,1
97.19749,1533.44434,1
97.1980057,1563.51221,1
97.1981,1508.51428,1
97.20143,1545.47717,1
97.2038651,1480.50439,1
97.20986,1523.4801,1
97.21116,1570.931,1
97.212204,1589.09021,1
97.2129,1476.65845,1
97.21451,1650.7041,1
97.21562,1441.35669,1
97.21569,1536.36072,1
97.21685,1534.59277,1
97.21854,1511.72156,1
97.21863,1567.731,1
97.21888,1475.61841,1
97.21939,1549.83069,1
97.2197952,1486.86841,1
97.21983,1502.533,1
97.2207642,1496.67322,1
97.22132,1630.343,1
97.22172,1479.4574,1
97.2294159,1608.31287,1
97.23013,1559.79565,1
97.2366,1532.03271,1
97.23686,1512.88416,1
97.2413,1524.51514,1
97.24427,1555.51929,1
97.24679,1529.31079,1
97.24747,1616.8009,1
97.2521439,1439.85681,1
97.25439,1527.70288,1
97.25864,1528.66077,1
97.25911,1488.28845,1
97.26291,1444.83887,1
97.26354,1560.16357,1
97.27378,1520.12512,1
97.27501,1580.62256,1
97.28573,1502.47644,1
97.28892,1503.73889,1
97.28899,1466.70886,1
97.29675,1557.1991,1
97.3013,1584.41724,1
97.30147,1506.44824,1
97.30201,1597.018,1
97.30728,1518.60388,1
97.3085,1537.02466,1
97.3236,1521.23975,1
97.32455,1563.62292,1
97.32697,1494.64038,1
97.33438,1566.341,1
97.33871,1514.79285,1
97.33938,1501.81531,1
97.33964,1467.17236,1
97.34094,1540.63135,1
97.34145,1499.57556,1
97.34176,1493.1637,1
97.34382,1637.71875,1
97.3488846,1549.06824,1
97.34909,1536.15393,1
97.34947,1495.92175,1
97.34997,1640.29822,1
97.351944,1501.98511,1
97.35279,1577.6532,1
97.35316,1455.86621,1
97.35737,1592.68872,1
97.3589859,1573.42908,1
97.3644,1490.64465,1
97.36805,1488.15833,1
97.3715057,1489.733,1
97.37193,1445.53394,1
97.37515,1547.58423,1
97.37716,1588.38977,1
97.3773651,1481.95837,1
97.37808,1513.81567,1
97.3800659,1538.25134,1
97.38283,1474.43689,1
97.38628,1512.10938,1
97.3909454,1505.629,1
97.3918457,1518.94678,1
97.39278,1516.64563,1
97.3943558,1554.01477,1
97.402565,1426.89136,1
97.4055,1587.15369,1
97.40724,1531.22729,1
97.4132843,1499.81909,1
97.4157944,1532.43591,1
97.41729,1535.22742,1
97.41734,1550.74854,1
97.42753,1611.31641,1
97.4323349,1481.4845,1
97.43419,1607.38245,1
97.43612,1481.89355,1
97.43918,1569.17163,1
97.44045,1530.46167,1
97.44088,1487.85022,1
97.44642,1578.03027,1
97.44721,1481.06067,1
97.4474945,1433.79431,1
97.45052,1558.04773,1
97.45065,1567.45618,1
97.45199,1523.168,1
97.45335,1449.40686,1
97.45683,1610.776,1
97.45777,1574.54932,1
97.45842,1435.731,1
97.4608459,1502.93787,1
97.46103,1514.00317,1
97.4650955,1526.20154,1
97.4666443,1488.32129,1
97.4692,1532.77454,1
97.46958,1499.99609,1
97.4709549,1469.91223,1
97.47174,1525.20959,1
97.47291,1474.89807,1
97.4764557,1485.26855,1
97.47854,1516.34509,1
97.48064,1488.19641,1
97.48293,1525.94141,1
97.49364,1523.75684,1
97.49445,1553.11121,1
97.49496,1465.81262,1
97.50099,1531.12317,1
97.50192,1554.36169,1
97.5041351,1536.336,1
97.51317,1694.36646,1
97.51338,1647.49524,1
97.51502,1559.7832,1
97.52083,1533.49963,1
97.52376,1528.7533,1
97.53268,1501.0863,1
97.53471,1542.9491,1
97.53486,1527.297,1
97.54241,1610.59985,1
97.54625,1477.95581,1
97.54987,1547.91333,1
97.55097,1581.70935,1
97.55273,1527.98926,1
97.553894,1546.45728,1
97.55454,1541.927,1
97.55592,1572.38062,1
97.55835,1506.85083,1
97.55869,1466.4314,1
97.56113,1528.74927,1
97.56405,1502.93457,1
97.5648956,1491.46436,1
97.56834,1534.66931,1
97.57702,1496.99353,1
97.57735,1543.30359,1
97.5779343,1457.16785,1
97.58098,1491.99438,1
97.5819,1611.2583,1
97.58193,1521.88464,1
97.58275,1563.332,1
97.58559,1457.795,1
97.58575,1487.00989,1
97.5869751,1608.964,1
97.59053,1505.38977,1
97.59158,1555.99548,1
97.59401,1502.00293,1
97.59686,1568.84985,1
97.5999146,1442.52393,1
97.6011047,1479.1792,1
97.60141,1538.64844,1
97.60561,1485.9082,1
97.60568,1503.33923,1
97.60694,1516.63184,1
97.61186,1495.13489,1
97.61249,1546.85425,1
97.6135,1511.26953,1
97.6137161,1493.06836,1
97.61559,1506.61548,1
97.6194,1597.965,1
97.62712,1639.19934,1
97.63028,1545.15552,1
97.63136,1507.44641,1
97.632,1545.86292,1
97.63711,1523.98877,1
97.63941,1452.799,1
97.64181,1500.09363,1
97.64271,1533.96643,1
97.6492157,1710.2052,1
97.64981,1570.416,1
97.65312,1477.909,1
97.6559143,1559.95422,1
97.65615,1481.868,1
97.65774,1567.58557,1
97.66062,1492.87158,1
97.6629257,1736.04382,1
97.66692,1490.0321,1
97.671936,1542.63013,1
97.67391,1527.20581,1
97.67792,1508.15723,1
97.678215,1505.93555,1
97.67993,1517.42944,1
97.6911545,1502.35974,1
97.6951,1459.52527,1
97.69783,1552.52234,1
97.69859,1532.22852,1
97.70079,1514.92261,1
97.7010651,1494.75256,1
97.704834,1552.0271,1
97.70888,1583.92651,1
97.7092,1537.47827,1
97.7096558,1528.46863,1
97.71903,1511.57471,1
97.72259,1556.361,1
97.72356,1511.00061,1
97.72506,1520.00122,1
97.72605,1560.09753,1
97.72733,1548.86658,1
97.72925,1541.23938,1
97.7313461,1573.03,1
97.73675,1458.33728,1
97.73766,1519.14441,1
97.745,1506.75671,1
97.74525,1453.07458,1
97.74688,1530.67358,1
97.74906,1581.02844,1
97.75197,1522.66809,1
97.75404,1589.02649,1
97.75748,1533.15466,1
97.76061,1532.13513,1
97.76321,1572.90125,1
97.76336,1491.55652,1
97.7675858,1534.3551,1
97.77241,1452.79529,1
97.7735748,1536.58984,1
97.7738,1596.00684,1
97.7785645,1555.73694,1
97.7795,1542.46558,1
97.78169,1547.84888,1
97.7820053,1493.70886,1
97.78229,1466.93384,1
97.78291,1585.17163,1
97.78349,1555.82239,1
97.7839661,1520.939,1
97.78553,1553.7157,1
97.786644,1494.511,1
97.78964,1467.591,1
97.79044,1439.99084,1
97.7914047,1508.16,1
97.79179,1623.90991,1
97.79653,1506.29639,1
97.79682,1533.58118,1
97.79709,1539.933,1
97.8069,1596.86133,1
97.8110352,1561.175,1
97.8165054,1495.30261,1
97.8208847,1541.13269,1
97.8221,1494.63342,1
97.8244,1503.59729,1
97.82562,1589.969,1
97.8284454,1546.4071,1
97.835144,1556.87781,1
97.83605,1557.30371,1
97.8369,1496.39575,1
97.83881,1584.5658,1
97.84395,1579.0072,1
97.84513,1502.253,1
97.84521,1464.12634,1
97.84917,1446.04993,1
97.84977,1564.89368,1
97.85018,1492.46216,1
97.85349,1588.1803,1
97.85726,1530.21155,1
97.85823,1509.16272,1
97.86214,1550.16089,1
97.86269,1682.72363,1
97.86275,1488.10376,1
97.86458,1592.4707,1
97.8661346,1542.59448,1
97.8666,1582.43494,1
97.86675,1472.30823,1
97.86803,1453.67761,1
97.8712158,1561.61279,1
97.87125,1528.09363,1
97.8724,1535.929,1
97.8733444,1508.89087,1
97.8738556,1522.502,1
97.8756943,1484.637,1
97.88353,1460.38708,1
97.88669,1526.46936,1
97.88837,1511.05334,1
97.8896942,1466.563,1
97.893074,1593.36768,1
97.8963852,1507.93555,1
97.8966751,1522.84155,1
97.89694,1576.14417,1
97.89864,1530.58057,1
97.8997955,1480.71179,1
97.90372,1542.32739,1
97.90611,1479.89673,1
97.91126,1482.516,1
97.9131241,1557.49231,1
97.9167252,1524.73682,1
97.93095,1499.12146,1
97.93154,1516.68567,1
97.93521,1549.77136,1
97.93544,1508.74072,1
97.93602,1502.13928,1
97.94191,1584.93481,1
97.94585,1497.81763,1
97.95239,1596.95618,1
97.9541855,10343.02,4
97.95616,1472.06421,1
97.95652,1486.46716,1
97.9616547,1489.2345,1
97.96277,1454.98535,1
97.96557,1566.40015,1
97.9671249,1670.70374,1
97.96819,1547.82422,1
97.97173,1493.90735,1
97.9745,1433.02271,1
97.97668,1480.20667,1
97.9786,1470.08716,1
97.98533,1481.98694,1
97.9857,1551.34277,1
97.9863052,1467.63391,1
97.98751,1580.2218,1
97.9881058,1508.65625,1
97.9901,1487.61157,1
97.9908752,1442.9635,1
97.9953461,1517.22839,1
97.996666,1500.57947,1
97.99761,1583.72,1
98.00035,1527.383,1
98.0037155,1533.07117,1
98.00561,1529.13562,1
98.0108643,1510.60669,1
98.01203,1590.61328,1
98.01287,1470.04138,1
98.01894,1489.19446,1
98.02344,1522.32178,1
98.02522,1540.28394,1
98.0289841,1561.59216,1
98.02958,1488.54431,1
98.03203,1456.61023,1
98.03597,1502.87378,1
98.03718,1580.50989,1
98.0384,1554.9585,1
98.03938,1689.21326,1
98.0408249,1612.1311,1
98.04146,1481.58264,1
98.04242,1556.91785,1
98.04742,1606.76526,1
98.05152,1514.53125,1
98.05229,1510.21387,1
98.05495,1534.30969,1
98.0607,1528.944,1
98.0667,1604.17053,1
98.0695953,1704.85754,1
98.07091,1486.15625,1
98.07833,1587.03052,1
98.0796356,1515.7312,1
98.08335,1456.73828,1
98.08556,1486.0282,1
98.09014,1487.77649,1
98.09331,1535.84436,1
98.09533,1552.63867,1
98.0978546,1566.00647,1
98.10429,1531.98682,1
98.1071854,1486.2074,1
98.10806,1583.68152,1
98.10881,1522.41321,1
98.11254,1546.16418,1
98.11297,1514.05347,1
98.1133652,1453.13757,1
98.114296,1512.047,1
98.11556,1489.609,1
98.11845,1482.72339,1
98.12076,1589.7489,1
98.12109,1457.10559,1
98.13149,1568.98157,1
98.1372,1687.9469,1
