Ch1 Amplitude,Ch2 Amplitude,Cluster
65.8691559,647.199951,1
65.87009,693.1363,1
65.87397,650.3913,1
65.87563,687.6151,1
65.8782654,665.3833,1
65.88508,679.02124,1
65.88762,698.4719,1
65.88984,660.051331,1
65.89313,650.3928,1
65.8931351,682.667358,1
65.8952255,732.7957,1
65.8994,666.1036,1
65.9023743,674.9908,1
65.90269,699.9739,1
65.90919,686.7467,1
65.909256,596.478,1
65.9095154,680.5992,1
65.91101,739.284851,1
65.9142,642.1701,1
65.9166,620.399048,1
65.91751,587.131836,1
65.91771,716.314,1
65.9217453,695.582,1
65.92391,706.4656,1
65.92794,652.0634,1
65.93113,655.5757,1
65.93135,685.746,1
65.93205,661.653442,1
65.9321442,640.062744,1
65.93342,658.752869,1
65.93345,651.3454,1
65.9381561,742.474854,1
65.93978,645.6871,1
65.94384,726.2258,1
65.9442139,651.270142,1
65.94522,641.397034,1
65.94614,677.848755,1
65.9468,631.171265,1
65.94859,720.102661,1
65.9494553,665.88385,1
65.9506,624.4664,1
65.9534454,671.493042,1
65.9568253,693.1004,1
65.95727,657.907349,1
65.9599457,651.2447,1
65.96057,648.862,1
65.96447,677.8633,1
65.96451,664.667542,1
65.96665,661.6555,1
65.96755,649.570557,1
65.97071,657.896362,1
65.9711456,686.9553,1
65.97227,668.7513,1
65.97301,603.3352,1
65.9747849,671.4168,1
65.9752,639.730835,1
65.97555,701.9809,1
65.97572,657.7687,1
65.97585,673.707458,1
65.97824,658.4689,1
65.97949,613.6596,1
65.9822845,681.994568,1
65.98349,633.596558,1
65.98446,618.499,1
65.99347,639.742554,1
65.99434,666.0653,1
65.9949646,677.4304,1
66.00089,650.5788,1
66.00262,673.279236,1
66.00372,700.4739,1
66.0038147,754.0026,1
66.00513,691.3752,1
66.01107,623.4207,1
66.01207,697.6714,1
66.01377,658.6206,1
66.01614,638.6344,1
66.01723,640.3587,1
66.0180054,707.899048,1
66.01846,662.7333,1
66.0188446,652.7867,1
66.0195,655.8625,1
66.02136,705.061462,1
66.02346,673.7792,1
66.02533,639.7408,1
66.02567,676.9022,1
66.03285,690.061157,1
66.03365,656.195251,1
66.03647,696.283142,1
66.03665,723.9648,1
66.0400543,675.581238,1
66.04272,681.5617,1
66.04305,621.6227,1
66.0434647,669.568359,1
66.0435,680.9902,1
66.0443,678.9975,1
66.04562,700.251465,1
66.0492249,653.9332,1
66.05502,677.7002,1
66.0553,641.940735,1
66.05553,658.2827,1
66.0559158,714.117,1
66.05898,649.1755,1
66.06438,638.4211,1
66.06545,637.820068,1
66.06732,667.763245,1
66.06763,686.2507,1
66.07931,650.248352,1
66.08124,691.8545,1
66.08195,713.374634,1
66.08274,691.9247,1
66.08561,639.7963,1
66.08791,670.850037,1
66.0896759,720.87085,1
66.08991,660.2512,1
66.09325,666.2087,1
66.09802,670.5571,1
66.09914,613.9783,1
66.09988,689.125244,1
66.099884,673.061768,1
66.1032,629.860657,1
66.1033,747.162231,1
66.1049652,670.0595,1
66.10498,700.69635,1
66.10559,666.676453,1
66.11004,670.1247,1
66.1104355,638.491455,1
66.113205,673.0418,1
66.11439,691.5797,1
66.1197,765.264648,1
66.120285,751.6151,1
66.12031,705.7225,1
66.12365,714.3414,1
66.1254654,705.4223,1
66.12675,664.7475,1
66.1272659,657.986267,1
66.1291351,711.8762,1
66.13142,702.877136,1
66.13575,679.6106,1
66.14383,746.7364,1
66.14694,650.4318,1
66.148056,681.8328,1
66.14829,680.717346,1
66.14997,645.973755,1
66.15503,676.1403,1
66.15719,650.625549,1
66.16268,642.5863,1
66.16699,607.011353,1
66.17017,623.3314,1
66.1720352,687.1126,1
66.17779,645.170044,1
66.18051,658.3484,1
66.18448,697.0268,1
66.18508,733.1254,1
66.1858444,653.485352,1
66.19391,696.4641,1
66.1943,677.069031,1
66.19634,645.3951,1
66.19977,654.7379,1
66.20038,638.67865,1
66.20107,685.0849,1
66.2026138,651.3862,1
66.20324,653.051331,1
66.20459,620.435,1
66.205246,692.132446,1
66.20609,655.6456,1
66.2067947,670.062256,1
66.20962,663.764648,1
66.20972,631.654053,1
66.21031,686.38446,1
66.21289,651.340942,1
66.2139053,661.891968,1
66.21439,697.320557,1
66.21906,655.4229,1
66.2193146,678.7912,1
66.2251,671.1932,1
66.22944,665.760864,1
66.23186,642.9426,1
66.23492,631.425659,1
66.23585,692.799744,1
66.23862,719.129944,1
66.2391357,691.736938,1
66.2401047,678.4325,1
66.24015,672.676453,1
66.24154,676.104,1
66.24385,664.6925,1
66.2457047,664.0551,1
66.24691,655.645142,1
66.2475357,636.8758,1
66.2493,682.7442,1
66.2499847,684.7877,1
66.2541351,699.2452,1
66.25676,696.1173,1
66.26634,629.7817,1
66.2665558,650.4334,1
66.26759,656.2296,1
66.26816,640.715,1
66.26989,728.5896,1
66.27009,673.901245,1
66.27306,703.215149,1
66.27444,640.6207,1
66.27602,673.1064,1
66.2765,606.894348,1
66.27866,690.5735,1
66.282,713.3289,1
66.2872,683.92395,1
66.28989,701.7636,1
66.29009,692.8627,1
66.29378,696.5287,1
66.29462,700.829,1
66.29636,690.2457,1
66.2979,679.8703,1
66.302475,655.30426,1
66.30516,667.348755,1
66.30812,683.1625,1
66.30989,710.218,1
66.31295,639.9295,1
66.31402,669.5935,1
66.31722,676.3134,1
66.31929,698.6945,1
66.3205643,702.2709,1
66.32153,648.2633,1
66.32319,680.820068,1
66.32532,677.998535,1
66.32939,641.029663,1
66.3339539,693.406,1
66.33855,659.7123,1
66.3452454,688.042847,1
66.3497238,642.7478,1
66.35054,693.1525,1
66.35065,634.581665,1
66.35214,685.876,1
66.35385,700.293762,1
66.35489,676.0587,1
66.35645,654.3091,1
66.3569946,663.067749,1
66.360054,681.1345,1
66.3607254,628.078064,1
66.36209,676.042236,1
66.36332,679.7231,1
66.37018,678.5413,1
66.37115,625.488464,1
66.37124,688.9533,1
66.37161,699.508667,1
66.37289,698.8701,1
66.37561,665.123962,1
66.3758545,697.382,1
66.38124,671.538269,1
66.38153,708.9478,1
66.38168,669.5639,1
66.38443,672.4924,1
66.38648,679.5149,1
66.38693,643.230957,1
66.3869858,649.5321,1
66.38792,631.8471,1
66.38811,664.9062,1
66.39052,641.1222,1
66.3911743,667.6195,1
66.39394,629.69574,1
66.39442,692.858337,1
66.39596,679.909363,1
66.39888,720.2549,1
66.3998642,667.5337,1
66.40125,727.5508,1
66.40127,663.7211,1
66.40615,686.32196,1
66.41092,646.315247,1
66.4128647,673.1552,1
66.41311,647.2453,1
66.41368,656.935059,1
66.41368,645.1621,1
66.41571,654.2462,1
66.41768,614.529663,1
66.41866,685.466858,1
66.42544,686.4404,1
66.42746,682.4523,1
66.42937,654.744141,1
66.42996,633.640259,1
66.43008,638.8171,1
66.4314346,606.9317,1
66.43549,674.695862,1
66.43553,683.4591,1
66.4368057,658.8189,1
66.43826,687.6499,1
66.4408,714.9828,1
66.4425354,660.711731,1
66.44708,653.0655,1
66.44792,681.6882,1
66.44995,726.8409,1
66.4554,679.7885,1
66.45644,626.4099,1
66.45678,649.4863,1
66.45788,670.274963,1
66.45807,676.6924,1
66.45922,674.635742,1
66.4595947,645.285034,1
66.45977,682.6979,1
66.4603653,672.2728,1
66.4606552,686.4413,1
66.46311,664.609,1
66.4636459,688.8066,1
66.46619,672.7325,1
66.46871,655.9926,1
66.46889,706.3153,1
66.46907,696.217041,1
66.47186,693.0275,1
66.47205,627.30835,1
66.47229,731.3409,1
66.47487,648.9975,1
66.4774246,697.655151,1
66.47903,709.653,1
66.4814148,641.012634,1
66.4850159,623.584351,1
66.4852753,740.157959,1
66.48533,677.5362,1
66.4879761,701.5031,1
66.48955,668.831,1
66.48977,631.695557,1
66.49179,662.278564,1
66.49315,700.882568,1
66.49425,623.665344,1
66.49488,662.737854,1
66.49762,668.2249,1
66.4983139,664.421631,1
66.5002441,667.669556,1
66.50075,714.0362,1
66.50155,619.149658,1
66.5069,620.997253,1
66.50793,710.7196,1
66.50975,679.957,1
66.51169,689.035034,1
66.51267,651.5298,1
66.51493,659.063232,1
66.51573,679.766357,1
66.5166855,664.348755,1
66.51712,671.381165,1
66.5177,686.090759,1
66.52242,681.1033,1
66.52257,666.765442,1
66.52424,655.9274,1
66.53111,677.077637,1
66.5313,646.3958,1
66.5314255,608.724854,1
66.5349,631.002136,1
66.53656,645.099731,1
66.5391541,676.928955,1
66.54039,655.4707,1
66.54066,637.8665,1
66.54222,728.408264,1
66.5426254,635.2036,1
66.5431,644.0327,1
66.54634,630.162964,1
66.54657,604.0072,1
66.54674,661.051,1
66.54825,671.572,1
66.54831,716.513733,1
66.55315,630.447144,1
66.55551,680.0491,1
66.55699,681.031433,1
66.55965,682.284546,1
66.5603,725.352844,1
66.56097,692.5519,1
66.5634,652.047241,1
66.56397,617.791931,1
66.5656357,650.8401,1
66.5659,679.0916,1
66.56754,703.075745,1
66.56768,676.3384,1
66.56908,768.2944,1
66.5693359,637.9995,1
66.5743,679.7286,1
66.5756149,708.7579,1
66.57664,672.2027,1
66.58217,698.107056,1
66.58341,659.5776,1
66.58393,670.416931,1
66.5850143,638.7031,1
66.58614,729.9218,1
66.58653,680.056335,1
66.58696,614.7188,1
66.58816,641.2073,1
66.5897751,660.1731,1
66.59032,728.2168,1
66.59501,721.1369,1
66.5962143,661.382263,1
66.59651,704.1098,1
66.5983353,680.551636,1
66.60419,642.5408,1
66.60733,623.190247,1
66.61153,673.2024,1
66.6125,686.527466,1
66.61263,676.4407,1
66.61656,623.850952,1
66.61967,682.536438,1
66.62319,647.0733,1
66.62346,679.735,1
66.6248245,698.3002,1
66.63107,713.426758,1
66.6326752,629.239,1
66.6327438,672.9273,1
66.63597,610.184143,1
66.63637,694.22,1
66.6372147,708.4941,1
66.6388855,675.3468,1
66.63916,659.2327,1
66.64007,716.1249,1
66.64163,755.6109,1
66.6421356,581.051147,1
66.64363,659.509,1
66.6447144,644.490356,1
66.6450043,662.271851,1
66.64581,669.1431,1
66.64745,679.3131,1
66.6493759,683.8602,1
66.64956,648.3264,1
66.65134,701.21106,1
66.6514,667.1473,1
66.65212,687.2909,1
66.6523056,680.2237,1
66.65268,654.1399,1
66.65637,687.8492,1
66.65724,668.8389,1
66.6602249,627.5596,1
66.66124,726.8274,1
66.66289,703.242432,1
66.66699,638.035034,1
66.67101,597.862854,1
66.67156,634.4539,1
66.6738052,676.074,1
66.6761,650.998047,1
66.67757,636.0496,1
66.6808243,704.3754,1
66.68157,736.2182,1
66.68202,705.324,1
66.68396,672.901733,1
66.68402,641.9341,1
66.6865158,705.0168,1
66.68671,642.4728,1
66.69202,641.6726,1
66.69261,695.100647,1
66.693985,672.7291,1
66.69402,663.1273,1
66.69419,675.099548,1
66.69534,683.7145,1
66.69622,670.110352,1
66.69795,686.224854,1
66.69812,653.9573,1
66.6991959,677.033,1
66.6998,667.6911,1
66.7081146,665.1533,1
66.710144,680.191,1
66.7121048,705.8286,1
66.71447,674.935242,1
66.71553,709.6152,1
66.71681,679.1982,1
66.717,690.9985,1
66.7200851,672.5654,1
66.72025,672.081238,1
66.7203,651.2169,1
66.72083,679.3508,1
66.72161,697.426758,1
66.72219,699.874451,1
66.72404,675.3167,1
66.72418,651.4176,1
66.72464,671.4191,1
66.72798,673.542236,1
66.72885,643.7502,1
66.73046,631.023132,1
66.73061,726.8547,1
66.73199,617.7015,1
66.73244,673.501038,1
66.73351,648.4501,1
66.73691,699.892334,1
66.7381744,668.491638,1
66.73843,608.3906,1
66.74063,705.683655,1
66.74445,662.0807,1
66.74518,708.60675,1
66.74741,657.540161,1
66.7494049,645.5586,1
66.74964,733.163269,1
66.75015,668.672058,1
66.75069,613.629,1
66.7510147,685.8226,1
66.75372,612.43396,1
66.753746,641.785034,1
66.75455,667.70874,1
66.7546844,656.3119,1
66.7562256,712.427,1
66.75995,603.5311,1
66.76339,662.032166,1
66.76618,713.4062,1
66.76628,614.4524,1
66.76834,613.6036,1
66.7719,704.46936,1
66.77247,617.906,1
66.77282,628.530457,1
66.7733841,677.1715,1
66.77513,663.509033,1
66.77882,631.5595,1
66.7825851,717.2044,1
66.78261,755.462769,1
66.78766,675.5235,1
66.79163,590.8189,1
66.79432,645.334961,1
66.79495,716.559631,1
66.7950439,675.8889,1
66.79542,700.5123,1
66.79576,677.8485,1
66.79593,700.624451,1
66.79684,645.2237,1
66.7984848,719.2138,1
66.80168,638.633057,1
66.8019,725.76886,1
66.8025,739.652344,1
66.8027039,692.3318,1
66.80451,651.094,1
66.80668,690.39325,1
66.8120651,691.5846,1
66.81208,642.665,1
66.81233,681.8636,1
66.81278,650.9552,1
66.81298,706.9819,1
66.81487,695.9498,1
66.8156738,652.776,1
66.81617,672.610046,1
66.81659,644.9303,1
66.82673,682.130859,1
66.8309,683.327,1
66.83275,629.6343,1
66.8345261,693.4662,1
66.83454,723.8072,1
66.8355255,685.3475,1
66.83608,647.260864,1
66.83683,631.6984,1
66.8374,669.114,1
66.8376,701.6962,1
66.84054,633.250061,1
66.8411942,705.142639,1
66.8416443,670.4221,1
66.84225,609.561,1
66.84385,643.569763,1
66.84534,688.9892,1
66.84554,713.9472,1
66.84572,633.5207,1
66.8460846,688.9228,1
66.84721,664.8697,1
66.8472443,682.2043,1
66.85195,713.2662,1
66.85438,660.4096,1
66.85968,650.3784,1
66.86128,649.2873,1
66.86666,687.177734,1
66.86696,696.460144,1
66.87127,689.2996,1
66.8714142,653.8905,1
66.87252,687.695,1
66.87267,656.7143,1
66.87645,675.0604,1
66.87742,703.1052,1
66.87766,599.212769,1
66.87888,674.1968,1
66.87999,670.034363,1
66.883194,706.009949,1
66.88329,653.142334,1
66.8845139,661.394836,1
66.8857346,682.0024,1
66.8864441,646.3006,1
66.8864441,630.283569,1
66.88712,673.8055,1
66.88917,658.3644,1
66.89061,636.4457,1
66.8907547,632.583,1
66.89334,649.7652,1
66.89502,691.779053,1
66.8950348,658.918152,1
66.9005356,655.8955,1
66.90378,671.926331,1
66.90432,681.8826,1
66.90434,647.8856,1
66.90547,638.9068,1
66.90985,668.1352,1
66.9117,703.774963,1
66.9117355,666.3327,1
66.91221,683.0328,1
66.9132,646.7998,1
66.91647,674.820251,1
66.91771,675.3063,1
66.91802,622.3302,1
66.9212,682.4753,1
66.9216843,638.555847,1
66.922226,669.553345,1
66.92238,642.4338,1
66.92256,705.7073,1
66.93041,693.7366,1
66.93459,647.1356,1
66.93721,676.5191,1
66.9375458,625.827759,1
66.93826,656.444641,1
66.94376,664.5125,1
66.94499,675.1123,1
66.9458847,647.4455,1
66.95058,689.3175,1
66.95071,664.0508,1
66.95131,638.8295,1
66.95611,706.5145,1
66.95808,673.16095,1
66.95825,638.7794,1
66.96418,671.530457,1
66.96582,698.088867,1
66.96736,694.0522,1
66.968605,725.022766,1
66.97009,687.5953,1
66.97019,737.538757,1
66.97042,612.0534,1
66.97086,620.6163,1
66.9715652,653.103,1
66.97331,726.2239,1
66.97347,701.5198,1
66.97518,636.448059,1
66.97825,663.7381,1
66.98069,631.2857,1
66.98139,725.1831,1
66.98171,592.5227,1
66.98546,664.952759,1
66.9862061,687.5344,1
66.9887543,644.3573,1
66.98997,708.1696,1
66.99073,627.294067,1
66.9920349,681.457458,1
66.99237,652.2994,1
66.99281,696.4648,1
66.9955,662.772156,1
66.9969,691.342,1
66.99871,615.3149,1
66.99953,703.6657,1
67.00032,642.329346,1
67.00098,667.547668,1
67.0026855,722.5041,1
67.0034256,645.2054,1
67.0034943,657.8027,1
67.00558,663.527649,1
67.00713,680.6696,1
67.00823,682.612732,1
67.00874,667.4289,1
67.00937,703.7009,1
67.0118256,677.8868,1
67.01307,684.1779,1
67.01472,708.2265,1
67.0148,645.933533,1
67.01484,741.6798,1
67.01868,671.629333,1
67.01907,664.625732,1
67.01989,715.540466,1
67.02033,654.7697,1
67.0219955,662.0426,1
67.02235,713.515564,1
67.0241547,749.417847,1
67.02488,652.4046,1
67.02512,627.6175,1
67.02643,679.7541,1
67.02692,723.637634,1
67.02714,733.6333,1
67.03041,659.030151,1
67.03068,653.5863,1
67.03192,614.243,1
67.03208,709.493835,1
67.03237,679.9446,1
67.0329056,651.4732,1
67.03541,661.800964,1
67.03692,658.7885,1
67.0407639,676.3341,1
67.0409241,644.7233,1
67.04152,706.3468,1
67.04409,688.029541,1
67.0441742,696.607544,1
67.04587,625.0652,1
67.04658,652.4995,1
67.0497,653.9701,1
67.05007,634.020142,1
67.05041,655.1509,1
67.0504761,695.9191,1
67.05154,676.0957,1
67.05443,651.111938,1
67.05484,727.0933,1
67.0562,678.073669,1
67.0568161,683.7336,1
67.0574341,658.675537,1
67.05837,654.471741,1
67.05875,742.915649,1
67.0589447,684.522766,1
67.06264,700.5417,1
67.0642548,651.275452,1
67.0649948,700.8748,1
67.066124,678.9934,1
67.06728,661.8202,1
67.0683441,637.3139,1
67.0732651,695.063049,1
67.0744,658.270935,1
67.0763,703.844238,1
67.07735,635.1206,1
67.0790939,670.5729,1
67.08097,668.6406,1
67.08357,680.9437,1
67.0933762,663.1337,1
67.09552,674.7121,1
67.09687,674.6476,1
67.09692,673.610535,1
67.09877,673.704163,1
67.1031,648.344238,1
67.104126,674.742859,1
67.10573,685.5534,1
67.1090546,684.815247,1
67.11047,669.0016,1
67.11248,671.693237,1
67.11401,674.7485,1
67.1149445,622.32196,1
67.11534,699.075867,1
67.11599,627.4827,1
67.11638,688.2414,1
67.11654,627.860046,1
67.12112,666.6634,1
67.12305,680.0852,1
67.12308,625.862732,1
67.12408,663.388245,1
67.1247253,635.8475,1
67.1256561,650.4831,1
67.12761,700.7951,1
67.1285553,669.3247,1
67.12917,654.053467,1
67.13086,640.7878,1
67.13697,653.180969,1
67.1388245,636.1376,1
67.1394348,640.2676,1
67.1433258,714.961853,1
67.145,598.767151,1
67.1496353,629.5033,1
67.15502,692.7624,1
67.15586,666.8945,1
67.15681,679.1905,1
67.15905,696.9412,1
67.15937,612.8849,1
67.16066,647.3869,1
67.16254,643.3865,1
67.16347,659.9136,1
67.16588,690.2237,1
67.16595,657.3338,1
67.16722,654.7425,1
67.16834,681.5533,1
67.16885,640.6051,1
67.1692,648.1151,1
67.16932,694.1015,1
67.17416,661.5209,1
67.17484,599.4179,1
67.1749649,664.318848,1
67.17564,680.380554,1
67.17773,676.7273,1
67.17949,631.5955,1
67.17952,650.0823,1
67.18112,660.29895,1
67.18368,717.3952,1
67.18453,707.838135,1
67.18454,664.517761,1
67.18482,665.6048,1
67.18538,710.2119,1
67.1891,667.0034,1
67.18948,639.62915,1
67.18986,689.657349,1
67.19119,677.695557,1
67.19433,660.591,1
67.19549,690.4243,1
67.1958847,678.6713,1
67.1990662,659.595642,1
67.2007751,649.5735,1
67.20089,660.9384,1
67.20165,679.430969,1
67.2029343,648.177368,1
67.20738,675.1019,1
67.21192,679.0097,1
67.21427,690.9044,1
67.21469,663.778259,1
67.21517,659.3924,1
67.2178955,645.944153,1
67.21941,687.4811,1
67.22265,660.330139,1
67.22439,661.7145,1
67.22553,659.4043,1
67.22579,697.6504,1
67.22666,652.624634,1
67.23726,690.477234,1
67.23885,691.3016,1
67.23939,658.2839,1
67.24311,622.4115,1
67.24465,633.1465,1
67.24625,688.410339,1
67.24845,654.9679,1
67.24845,663.3024,1
67.24882,676.178345,1
67.25008,676.9495,1
67.25054,646.9209,1
67.25099,628.552,1
67.25327,635.7878,1
67.2636948,690.270569,1
67.26713,674.3943,1
67.26777,667.252,1
67.26797,623.7429,1
67.27119,697.1003,1
67.27162,695.0604,1
67.27413,687.8265,1
67.27534,685.0106,1
67.2759857,659.005,1
67.2810745,649.982361,1
67.28139,674.5103,1
67.28462,653.9369,1
67.28583,613.286865,1
67.28805,670.650146,1
67.28818,661.194031,1
67.28838,631.514038,1
67.29022,690.396667,1
67.29142,620.4901,1
67.29262,639.4282,1
67.29375,674.6565,1
67.2953,631.0879,1
67.29769,644.4732,1
67.29916,646.232666,1
67.29985,685.7977,1
67.30005,671.0785,1
67.30172,707.184,1
67.30173,626.155,1
67.30545,677.7809,1
67.30761,655.621155,1
67.30765,678.5569,1
67.3097,636.0541,1
67.31091,671.1528,1
67.3117752,650.9338,1
67.31288,667.1596,1
67.3145,698.817932,1
67.3153458,645.592,1
67.3176041,749.040344,1
67.32052,675.9241,1
67.3209,667.7406,1
67.32458,650.974548,1
67.32525,700.567444,1
67.32582,693.8161,1
67.32669,598.6293,1
67.33477,688.4747,1
67.33653,714.0956,1
67.3366547,699.1379,1
67.33827,666.610962,1
67.33943,677.512146,1
67.33969,686.375549,1
67.34095,682.502,1
67.34212,714.3692,1
67.34305,630.5815,1
67.3444061,659.55304,1
67.3460159,708.770264,1
67.3462,645.4785,1
67.34875,658.1429,1
67.3523254,703.16394,1
67.35259,730.38324,1
67.35423,658.6635,1
67.35494,687.8734,1
67.35522,708.631165,1
67.35554,658.9403,1
67.3562546,679.925842,1
67.35635,658.5061,1
67.35707,691.297058,1
67.367836,681.352661,1
67.36929,633.1168,1
67.37155,741.1098,1
67.37603,650.482361,1
67.37828,649.7433,1
67.37943,631.0504,1
67.38156,656.95105,1
67.38194,652.3021,1
67.38291,671.811646,1
67.38318,645.2595,1
67.3846359,694.5949,1
67.38479,651.0186,1
67.385,666.194458,1
67.3874054,667.408936,1
67.39042,687.6284,1
67.39075,662.6685,1
67.39152,708.48,1
67.39153,635.1285,1
67.39184,670.780762,1
67.39816,649.243042,1
67.39837,668.03125,1
67.41319,658.0435,1
67.41455,680.394958,1
67.41457,668.6928,1
67.41553,692.148865,1
67.41603,694.875061,1
67.41662,734.350647,1
67.41676,645.546753,1
67.4181747,654.0558,1
67.41825,669.7688,1
67.41929,620.091431,1
67.4202652,686.9633,1
67.42085,712.7678,1
67.42108,674.4721,1
67.42109,653.273438,1
67.42791,659.272766,1
67.42964,689.2606,1
67.42999,714.734741,1
67.43048,680.234436,1
67.4317245,731.9426,1
67.43187,631.9751,1
67.4354553,665.7864,1
67.4370041,664.3644,1
67.4456,652.9088,1
67.4471,668.786133,1
67.45718,647.870239,1
67.46202,681.542969,1
67.46291,718.7663,1
67.4667,650.006348,1
67.46958,649.186,1
67.47456,673.423035,1
67.4747849,615.2997,1
67.47506,675.2676,1
67.47628,679.656067,1
67.48156,667.880554,1
67.4829254,646.236755,1
67.48854,716.859863,1
67.49246,594.440552,1
67.49376,664.6273,1
67.49726,687.842346,1
67.49932,690.162,1
67.50262,720.0511,1
67.5058,654.3221,1
67.50694,719.529236,1
67.50937,663.9186,1
67.51073,684.108643,1
67.51327,609.0099,1
67.51369,673.1613,1
67.51438,607.1825,1
67.51482,610.5987,1
67.51529,650.864,1
67.5175,660.0155,1
67.51818,651.335266,1
67.51838,695.460144,1
67.5187759,708.5261,1
67.51989,670.868042,1
67.52077,709.0113,1
67.52613,675.9291,1
67.5266,690.915039,1
67.53193,681.174561,1
67.53587,698.3612,1
67.5377655,684.9507,1
67.53779,709.695435,1
67.53852,706.4645,1
67.53892,709.980164,1
67.5392151,655.382751,1
67.54047,664.8397,1
67.54669,682.9444,1
67.54682,670.1104,1
67.54795,660.2272,1
67.55203,684.241943,1
67.55395,691.4882,1
67.55728,691.636963,1
67.55871,694.015869,1
67.56232,681.0518,1
67.5629654,658.1082,1
67.5647,627.629456,1
67.56515,697.0402,1
67.5671,645.95575,1
67.5685349,638.6379,1
67.57092,661.7783,1
67.57235,630.7771,1
67.5736542,698.857,1
67.57667,653.9291,1
67.57955,681.0213,1
67.58169,677.5966,1
67.58413,724.978333,1
67.5866547,685.6552,1
67.5875,687.3543,1
67.58852,665.77594,1
67.59195,650.4413,1
67.59297,658.5761,1
67.59337,625.882568,1
67.59344,681.3359,1
67.5935059,637.384644,1
67.59708,664.372,1
67.5971146,649.3214,1
67.60127,655.0642,1
67.6030045,710.368469,1
67.60381,713.345764,1
67.60476,618.708557,1
67.60692,629.6956,1
67.61113,656.681152,1
67.61196,663.3339,1
67.61395,631.4141,1
67.615654,658.685547,1
67.61705,627.568054,1
67.617775,674.910339,1
67.62012,710.098633,1
67.6208038,610.1791,1
67.6259842,662.746643,1
67.62684,671.6217,1
67.6304,686.4889,1
67.63183,690.1116,1
67.6324158,643.989563,1
67.63279,725.2358,1
67.6383743,692.7999,1
67.64017,693.643,1
67.64042,642.503,1
67.64221,656.2335,1
67.6441345,602.1617,1
67.64517,653.733765,1
67.64812,698.2432,1
67.64974,667.3613,1
67.6526,662.823242,1
67.65295,700.5888,1
67.65838,729.628662,1
67.65908,662.0975,1
67.65986,643.301941,1
67.65993,682.8513,1
67.66031,653.592,1
67.6604843,642.1263,1
67.66086,626.6961,1
67.66156,654.2012,1
67.6628342,674.305,1
67.66399,633.5233,1
67.66427,654.636047,1
67.6644745,665.898,1
67.66546,656.5868,1
67.666275,670.4764,1
67.67108,663.3974,1
67.6712341,704.4014,1
67.6713638,646.20575,1
67.67232,653.256348,1
67.67318,654.8618,1
67.6736755,668.777649,1
67.67816,650.0752,1
67.67831,728.169556,1
67.68065,645.255249,1
67.68098,657.5115,1
67.68626,696.2186,1
67.6869659,659.6033,1
67.6871,658.7658,1
67.68819,631.3517,1
67.690094,649.2181,1
67.6906,665.5492,1
67.6935959,603.4802,1
67.69536,655.187439,1
67.6972,649.7633,1
67.69823,652.13855,1
67.70122,676.700745,1
67.70148,658.597351,1
67.7039948,659.2856,1
67.70711,661.959839,1
67.7090149,667.4544,1
67.71022,635.0329,1
67.7103,744.013245,1
67.71398,639.3289,1
67.7156448,716.9318,1
67.715744,684.281,1
67.716156,734.6473,1
67.71727,703.4868,1
67.72016,652.6083,1
67.7219849,659.572632,1
67.72281,643.0956,1
67.7279739,674.4155,1
67.73052,621.391235,1
67.73242,650.5373,1
67.73577,693.687256,1
67.73635,588.0698,1
67.73712,666.761,1
67.74113,666.26355,1
67.7413254,618.3164,1
67.7435,685.5645,1
67.74387,633.5022,1
67.74912,709.8389,1
67.7493,652.7611,1
67.7494659,678.268,1
67.75242,648.001038,1
67.75415,653.24646,1
67.75452,642.0975,1
67.75464,692.554749,1
67.75545,628.59,1
67.75603,734.0828,1
67.758,671.3291,1
67.75829,687.6999,1
67.75959,695.951,1
67.76076,691.3887,1
67.76167,572.0166,1
67.7636,695.2748,1
67.7642059,692.6298,1
67.76574,668.8451,1
67.76756,588.7507,1
67.76887,610.7235,1
67.77076,678.234741,1
67.77098,680.748535,1
67.7732,672.97876,1
67.77325,706.823364,1
67.77619,617.553,1
67.7765,672.7196,1
67.77671,700.6314,1
67.77791,716.1087,1
67.7783356,716.698669,1
67.77836,714.3441,1
67.77875,703.4561,1
67.78001,651.10614,1
67.78002,655.184631,1
67.78048,629.6973,1
67.78115,646.5185,1
67.78135,703.9192,1
67.7830048,641.657043,1
67.78369,653.895447,1
67.78874,655.3103,1
67.79207,694.50354,1
67.79279,689.825439,1
67.7928543,633.91864,1
67.79388,706.0968,1
67.79403,653.226868,1
67.79553,728.6425,1
67.79582,669.7167,1
67.79629,669.3548,1
67.79803,667.4424,1
67.80306,682.7227,1
67.80371,661.477356,1
67.8055344,683.358337,1
67.8075562,778.222961,1
67.80851,634.006042,1
67.81234,733.9939,1
67.81284,688.8827,1
67.81405,644.8853,1
67.81876,643.524,1
67.81997,681.817932,1
67.82192,653.3034,1
67.82214,683.839539,1
67.82297,631.2044,1
67.82368,670.106567,1
67.82465,697.395935,1
67.83105,631.5949,1
67.83321,676.5806,1
67.8365555,648.0937,1
67.836586,703.6555,1
67.84093,693.1659,1
67.8424149,639.8677,1
67.84466,701.1362,1
67.84649,690.657837,1
67.84941,651.2283,1
67.853775,668.8714,1
67.8564148,687.3565,1
67.86786,653.3794,1
67.86819,684.905457,1
67.86956,652.37384,1
67.87264,674.3252,1
67.87374,641.5791,1
67.87702,679.3169,1
67.87758,665.176331,1
