Assay1 Amplitude,Assay2 Amplitude,Cluster
1047.60938,,1
1047.28186,,1
1047.15039,,1
1047.41772,,1
1047.9165,,1
1047.93347,,1
1047.31287,,1
1047.388,,1
1047.12231,,1
1047.15149,,1
1047.58,,1
1047.45813,,1
1047.863,,1
1047.67517,,1
1047.45239,,1
1047.20361,,1
1047.62549,,1
1047.31384,,1
1047.061,,1
1047.42651,,1
1047.12329,,1
1047.43628,,1
1047.7019,,1
1047.56506,,1
1047.20166,,1
1047.83521,,1
1047.10217,,1
1047.87378,,1
1047.8158,,1
1047.88391,,1
1047.172,,1
1047.94421,,1
1047.522,,1
1047.77576,,1
1047.77612,,1
1047.40039,,1
1047.89539,,1
1047.10413,,1
1047.76147,,1
1047.647,,1
1047.98193,,1
1047.01843,,1
1047.66748,,1
1047.49524,,1
1047.07947,,1
1047.75061,,1
1047.06616,,1
1047.3866,,1
1047.06226,,1
1047.821,,1
1047.91956,,1
1047.62451,,1
1047.27942,,1
1047.45154,,1
1047.92114,,1
1048.241,,1
1048.02576,,1
1048.61646,,1
1048.54688,,1
1048.22876,,1
1048.86011,,1
1048.31,,1
1048.48438,,1
1048.296,,1
1048.81116,,1
1048.979,,1
1048.75085,,1
1048.84143,,1
1048.2561,,1
1048.69641,,1
1048.75732,,1
1048.4,,1
1048.65491,,1
1048.173,,1
1048.03235,,1
1048.728,,1
1048.08118,,1
1048.48535,,1
1048.07739,,1
1048.98633,,1
1048.58679,,1
1048.88416,,1
1048.17358,,1
1048.1897,,1
1048.9491,,1
1048.63452,,1
1048.36011,,1
1048.42773,,1
1048.11731,,1
1048.54565,,1
1048.00793,,1
1048.46179,,1
1048.93372,,1
1048.56,,1
1048.74353,,1
1048.70752,,1
1048.00427,,1
1048.355,,1
1048.32324,,1
1048.46509,,1
1048.38562,,1
1048.59839,,1
1048.27612,,1
1048.08643,,1
1048.306,,1
1048.48877,,1
1048.55237,,1
1048.45215,,1
1048.448,,1
1048.72412,,1
1048.02271,,1
1048.48535,,1
1048.78064,,1
1048.21875,,1
1048.57947,,1
1048.54639,,1
1048.79468,,1
1048.26147,,1
1048.5957,,1
1048.12158,,1
1048.43628,,1
1048.97217,,1
1048.60107,,1
1048.91809,,1
1048.05444,,1
1048.15674,,1
1048.92566,,1
1048.33411,,1
1048.89758,,1
1048.68347,,1
1048.89233,,1
1048.633,,1
1048.44568,,1
1048.53125,,1
1048.61389,,1
1048.72021,,1
1048.91431,,1
1048.44287,,1
1048.74255,,1
1048.72583,,1
1048.46423,,1
1048.08545,,1
1048.93689,,1
1048.25073,,1
1048.039,,1
1048.49939,,1
1048.42224,,1
1049.36047,,1
1049.72119,,1
1049.592,,1
1049.50781,,1
1049.20447,,1
1049.24243,,1
1049.46228,,1
1049.5874,,1
1049.07727,,1
1049.60632,,1
1049.66748,,1
1049.86133,,1
1049.81531,,1
1049.49048,,1
1049.39075,,1
1049.8866,,1
1049.57434,,1
1049.42676,,1
1049.87231,,1
1049.047,,1
1049.14929,,1
1049.10339,,1
1049.03674,,1
1049.07263,,1
1049.23877,,1
1049.07129,,1
1049.33289,,1
1049.45618,,1
1049.09692,,1
1049.846,,1
1049.28674,,1
1049.0481,,1
1049.6875,,1
1049.58215,,1
1049.56763,,1
1049.07727,,1
1049.48853,,1
1049.76929,,1
1049.75061,,1
1049.33313,,1
1049.40833,,1
1049.385,,1
1049.711,,1
1049.80542,,1
1049.052,,1
1049.22656,,1
1049.85974,,1
1049.42822,,1
1049.03821,,1
1049.6532,,1
1049.0752,,1
1049.54407,,1
1049.694,,1
1049.0863,,1
1049.28247,,1
1049.08545,,1
1049.61389,,1
1049.57,,1
1049.63489,,1
1049.2251,,1
1049.71729,,1
1049.04016,,1
1049.778,,1
1049.3009,,1
1049.76917,,1
1049.27258,,1
1049.06067,,1
1049.23938,,1
1049.83264,,1
1049.04407,,1
1049.63916,,1
1049.0387,,1
1049.2002,,1
1049.79358,,1
1049.86218,,1
1049.62219,,1
1049.70374,,1
1049.4115,,1
1049.83655,,1
1049.259,,1
1049.73523,,1
1049.63867,,1
1049.75293,,1
1049.59619,,1
1049.05054,,1
1049.42908,,1
1049.648,,1
1049.46045,,1
1049.81824,,1
1049.78967,,1
1049.896,,1
1049.39209,,1
1049.96045,,1
1049.56726,,1
1049.71033,,1
1049.47852,,1
1049.802,,1
1049.79028,,1
1049.86755,,1
1049.07825,,1
1049.12634,,1
1049.66174,,1
1049.19531,,1
1049.24841,,1
1049.10547,,1
1049.25342,,1
1049.40283,,1
1049.82019,,1
1049.96716,,1
1050.14551,,1
1050.6908,,1
1050.41711,,1
1050.93188,,1
1050.42981,,1
1050.36841,,1
1050.61914,,1
1050.9021,,1
1050.52881,,1
1050.30139,,1
1050.32678,,1
1050.66577,,1
1050.91248,,1
1050.02832,,1
1050.44385,,1
1050.04065,,1
1050.96118,,1
1050.507,,1
1050.95166,,1
1050.46082,,1
1050.62671,,1
1050.11487,,1
1050.025,,1
1050.37036,,1
1050.18787,,1
1050.89441,,1
1050.08484,,1
1050.73657,,1
1050.39282,,1
1050.69824,,1
1050.74658,,1
1050.56372,,1
1050.55176,,1
1050.65649,,1
1050.9624,,1
1050.19983,,1
1050.61633,,1
1050.09985,,1
1050.2373,,1
1050.001,,1
1050.69824,,1
1050.05212,,1
1050.56042,,1
1050.29443,,1
1050.2439,,1
1050.01917,,1
1050.67542,,1
1050.32739,,1
1050.40234,,1
1050.38806,,1
1050.07007,,1
1050.942,,1
1050.72974,,1
1050.74792,,1
1050.1228,,1
1050.51318,,1
1050.30688,,1
1050.989,,1
1050.76282,,1
1050.1853,,1
1050.81519,,1
1050.69287,,1
1050.49219,,1
1050.123,,1
1050.19238,,1
1050.05225,,1
1050.85315,,1
1050.9032,,1
1050.46436,,1
1050.119,,1
1050.378,,1
1050.69165,,1
1050.68359,,1
1050.42419,,1
1050.88489,,1
1050.883,,1
1050.0481,,1
1050.01733,,1
1050.46082,,1
1050.196,,1
1050.80835,,1
1050.59949,,1
1050.88879,,1
1050.37524,,1
1050.659,,1
1050.52954,,1
1050.86755,,1
1050.45642,,1
1050.36572,,1
1050.70691,,1
1050.98535,,1
1050.2019,,1
1050.64587,,1
1050.08838,,1
1050.13489,,1
1050.87354,,1
1050.20227,,1
1050.6095,,1
1050.72424,,1
1050.54822,,1
1050.59875,,1
1050.7926,,1
1050.47974,,1
1050.96423,,1
1050.582,,1
1050.88159,,1
1050.44543,,1
1050.20679,,1
1050.32031,,1
1051.53162,,1
1051.24524,,1
1051.0564,,1
1051.21167,,1
1051.53845,,1
1051.982,,1
1051.28394,,1
1051.67261,,1
1051.59375,,1
1051.70007,,1
1051.39734,,1
1051.7135,,1
1051.95337,,1
1051.29016,,1
1051.36182,,1
1051.39966,,1
1051.802,,1
1051.4364,,1
1051.12476,,1
1051.86377,,1
1051.48218,,1
1051.37524,,1
1051.80127,,1
1051.17847,,1
1051.01355,,1
1051.54773,,1
1051.58618,,1
1051.17957,,1
1051.05981,,1
1051.32251,,1
1051.13855,,1
1051.71948,,1
1051.24353,,1
1051.409,,1
1051.38232,,1
1051.09,,1
1051.30371,,1
1051.30566,,1
1051.99756,,1
1051.2196,,1
1051.77393,,1
1051.55164,,1
1051.829,,1
1051.36987,,1
1051.82544,,1
1051.28833,,1
1051.01086,,1
1051.35229,,1
1051.35986,,1
1051.89746,,1
1051.54211,,1
1051.98132,,1
1051.249,,1
1051.99792,,1
1051.63342,,1
1051.53687,,1
1051.38184,,1
1051.497,,1
1051.2074,,1
1051.27014,,1
1051.79041,,1
1051.805,,1
1051.62183,,1
1051.09875,,1
1051.23669,,1
1051.12122,,1
1051.04956,,1
1051.6106,,1
1051.28613,,1
1051.33447,,1
1051.19727,,1
1051.007,,1
1051.49048,,1
1051.35474,,1
1051.158,,1
1051.42993,,1
1051.68652,,1
1051.07617,,1
1051.75549,,1
1051.33948,,1
1051.90063,,1
1051.21228,,1
1051.63831,,1
1051.14307,,1
1051.40674,,1
1051.54663,,1
1051.1189,,1
1051.10181,,1
1051.96875,,1
1051.56714,,1
1051.39624,,1
1051.04163,,1
1051.1947,,1
1051.48682,,1
1051.34155,,1
1051.00342,,1
1051.67688,,1
1051.72876,,1
1051.46545,,1
1051.13159,,1
1051.6731,,1
1052.19421,,1
1052.28223,,1
1052.53052,,1
1052.78113,,1
1052.15125,,1
1052.60522,,1
1052.93091,,1
1052.97729,,1
1052.84875,,1
1052.05225,,1
1052.387,,1
1052.95142,,1
1052.6792,,1
1052.022,,1
1052.12476,,1
1052.63806,,1
1052.773,,1
1052.61035,,1
1052.32458,,1
1052.59937,,1
1052.0155,,1
1052.3634,,1
1052.04028,,1
1052.21411,,1
1052.28552,,1
1052.36853,,1
1052.06287,,1
1052.08691,,1
1052.99475,,1
1052.56,,1
1052.76257,,1
1052.918,,1
1052.5083,,1
1052.10657,,1
1052.25159,,1
1052.88745,,1
1052.7063,,1
1052.79749,,1
1052.54553,,1
1052.67883,,1
1052.54651,,1
1052.07019,,1
1052.76563,,1
1052.58118,,1
1052.91187,,1
1052.72021,,1
1052.81189,,1
1052.034,,1
1052.18018,,1
1052.206,,1
1052.41052,,1
1052.25708,,1
1052.2782,,1
1052.752,,1
1052.82849,,1
1052.87817,,1
1052.91211,,1
1052.967,,1
1052.17444,,1
1052.03149,,1
1052.96887,,1
1052.81458,,1
1052.17126,,1
1052.02307,,1
1052.80151,,1
1052.07251,,1
1052.57629,,1
1052.14343,,1
1052.30334,,1
1052.3866,,1
1052.106,,1
1052.30664,,1
1052.38428,,1
1052.705,,1
1052.42468,,1
1052.68811,,1
1052.88342,,1
1052.65222,,1
1052.61023,,1
1052.05847,,1
1052.55591,,1
1052.96851,,1
1052.02576,,1
1052.71338,,1
1052.648,,1
1052.46777,,1
1052.485,,1
1052.57654,,1
1052.77466,,1
1052.47815,,1
1052.37036,,1
1052.58264,,1
1052.68311,,1
1052.90552,,1
1052.56042,,1
1052.09521,,1
1052.21619,,1
1052.56946,,1
1052.362,,1
1052.6134,,1
1053.94434,,1
1053.66956,,1
1053.15991,,1
1053.90686,,1
1053.24866,,1
1053.23718,,1
1053.23767,,1
1053.76355,,1
1053.86389,,1
1053.85388,,1
1053.99988,,1
1053.56238,,1
1053.72,,1
1053.50891,,1
1053.21509,,1
1053.07483,,1
1053.33447,,1
1053.10583,,1
1053.82263,,1
1053.125,,1
1053.82458,,1
1053.99414,,1
1053.454,,1
1053.597,,1
1053.05212,,1
1053.45581,,1
1053.60791,,1
1053.99658,,1
1053.12048,,1
1053.49512,,1
1053.054,,1
1053.14124,,1
1053.75269,,1
1053.8949,,1
1053.64124,,1
1053.748,,1
1053.434,,1
1053.70728,,1
1053.94775,,1
1053.20715,,1
1053.38257,,1
1053.61389,,1
1053.325,,1
1053.26123,,1
1053.46985,,1
1053.622,,1
1053.70349,,1
1053.51489,,1
1053.19666,,1
1053.39478,,1
1053.88257,,1
1053.33154,,1
1053.71912,,1
1053.478,,1
1053.92139,,1
1053.07874,,1
1053.22461,,1
1053.33435,,1
1053.71851,,1
1053.579,,1
1053.94568,,1
1053.55872,,1
1053.23877,,1
1053.421,,1
1053.88257,,1
1053.01245,,1
1053.22839,,1
1053.26416,,1
1053.97632,,1
1053.06946,,1
1053.83569,,1
1053.26978,,1
1053.82288,,1
1053.77026,,1
1053.32739,,1
1053.07312,,1
1053.08765,,1
1053.05859,,1
1053.05615,,1
1053.94788,,1
1053.87207,,1
1053.69092,,1
1053.31848,,1
1053.15,,1
1053.20447,,1
1053.98352,,1
1053.63171,,1
1053.35767,,1
1054.01917,,1
1054.9292,,1
1054.56238,,1
1054.70728,,1
1054.93066,,1
1054.12964,,1
1054.6134,,1
1054.78857,,1
1054.63318,,1
1054.15259,,1
1054.00537,,1
1054.74011,,1
1054.26428,,1
1054.41211,,1
1054.74658,,1
1054.38232,,1
1054.697,,1
1054.32776,,1
1054.5741,,1
1054.60376,,1
1054.04236,,1
1054.2561,,1
1054.783,,1
1054.28235,,1
1054.33716,,1
1054.84973,,1
1054.595,,1
1054.66638,,1
1054.96777,,1
1054.72656,,1
1054.0437,,1
1054.15942,,1
1054.0918,,1
1054.33887,,1
1054.48328,,1
1054.96448,,1
1054.39111,,1
1054.93591,,1
1054.70081,,1
1054.78857,,1
1054.87048,,1
1054.90833,,1
1054.12512,,1
1054.49255,,1
1054.16736,,1
1054.10254,,1
1054.24023,,1
1054.76892,,1
1054.83533,,1
1054.05823,,1
1054.32117,,1
1054.559,,1
1054.51624,,1
1054.19934,,1
1054.7804,,1
1054.9408,,1
1054.34985,,1
1054.14343,,1
1054.09253,,1
1054.48792,,1
1054.38586,,1
1054.37231,,1
1054.01929,,1
1054.40674,,1
1054.79785,,1
1054.80566,,1
1054.26587,,1
1054.00635,,1
1054.78821,,1
1054.90942,,1
1054.205,,1
1054.2428,,1
1054.55408,,1
1054.21069,,1
1054.12073,,1
1054.99158,,1
1054.77417,,1
1054.01746,,1
1054.96033,,1
1054.058,,1
1054.13025,,1
1054.75891,,1
1054.03564,,1
1054.35645,,1
1054.86829,,1
1054.20032,,1
1054.40613,,1
1054.058,,1
1054.06287,,1
1054.81824,,1
1054.9115,,1
1054.27075,,1
1054.82874,,1
1054.88062,,1
1054.86646,,1
1054.30322,,1
1054.37122,,1
1054.57837,,1
1054.66589,,1
1054.31042,,1
1054.6842,,1
1054.247,,1
1054.8606,,1
1054.54089,,1
1054.71362,,1
1054.96338,,1
1054.97559,,1
1054.68567,,1
1054.41736,,1
1055.24634,,1
1055.36816,,1
1055.40149,,1
1055.88293,,1
1055.01721,,1
1055.112,,1
1055.74622,,1
1055.7135,,1
1055.75476,,1
1055.26563,,1
1055.47192,,1
1055.36426,,1
1055.939,,1
1055.73633,,1
1055.93848,,1
1055.99609,,1
1055.904,,1
1055.07361,,1
1055.52,,1
1055.90137,,1
1055.08838,,1
1055.02832,,1
1055.08374,,1
1055.14563,,1
1055.563,,1
1055.02942,,1
1055.58911,,1
1055.514,,1
1055.95642,,1
1055.3114,,1
1055.32922,,1
1055.50159,,1
1055.86841,,1
1055.4353,,1
1055.84192,,1
1055.23694,,1
1055.122,,1
1055.90234,,1
1055.24133,,1
1055.32922,,1
1055.49084,,1
1055.751,,1
1055.83752,,1
1055.06262,,1
1055.60657,,1
1055.93372,,1
1055.924,,1
1055.00952,,1
1055.10925,,1
1055.96484,,1
1055.05,,1
1055.41663,,1
1055.75769,,1
1055.577,,1
1055.60388,,1
1055.78638,,1
1055.61633,,1
1055.86646,,1
1055.91492,,1
1055.08423,,1
1055.124,,1
1055.02539,,1
1055.96118,,1
1055.851,,1
1055.09607,,1
1055.07263,,1
1055.9303,,1
1055.23267,,1
1055.06885,,1
1055.7937,,1
1055.43359,,1
1055.69373,,1
1055.27466,,1
1055.53479,,1
1055.598,,1
1055.85461,,1
1055.86743,,1
1055.24512,,1
1055.662,,1
1055.25647,,1
1055.06958,,1
1055.765,,1
1055.10181,,1
1055.5376,,1
1055.12451,,1
1055.96375,,1
1055.09241,,1
1055.68237,,1
1055.04163,,1
1055.94678,,1
1055.49084,,1
1055.98572,,1
1055.29089,,1
1055.49512,,1
1055.442,,1
1055.69958,,1
1055.50793,,1
1056.08728,,1
1056.01147,,1
1056.268,,1
1056.011,,1
1056.42029,,1
1056.59546,,1
1056.03113,,1
1056.9259,,1
1056.80981,,1
1056.84119,,1
1056.032,,1
1056.77942,,1
1056.73242,,1
1056.02478,,1
1056.65833,,1
1056.80945,,1
1056.4126,,1
1056.88745,,1
1056.58569,,1
1056.36218,,1
1056.32239,,1
1056.79492,,1
1056.74353,,1
1056.143,,1
1056.671,,1
1056.24976,,1
1056.44336,,1
1056.14087,,1
1056.354,,1
1056.78333,,1
1056.69287,,1
1056.77588,,1
1056.1084,,1
1056.82263,,1
1056.72974,,1
1056.96912,,1
1056.16272,,1
1056.18848,,1
1056.578,,1
1056.07617,,1
1056.21143,,1
1056.4231,,1
1056.555,,1
1056.53723,,1
1056.0625,,1
1056.476,,1
1056.39453,,1
1056.256,,1
1056.49426,,1
1056.60535,,1
1056.27881,,1
1056.98132,,1
1056.44006,,1
1056.19727,,1
1056.18433,,1
1056.13,,1
1056.11218,,1
1056.99072,,1
1056.86658,,1
1056.98511,,1
1056.91675,,1
1056.62024,,1
1056.002,,1
1056.15942,,1
1056.18713,,1
1056.56543,,1
1056.2832,,1
1056.71741,,1
1056.56287,,1
1056.03284,,1
1056.15747,,1
1056.76135,,1
1056.31714,,1
1056.80969,,1
1056.47668,,1
1056.59045,,1
1056.00073,,1
1056.28882,,1
1056.14575,,1
1056.75317,,1
1056.6106,,1
1056.18921,,1
1056.08508,,1
1056.5094,,1
1056.209,,1
1056.55969,,1
1056.03137,,1
1056.15491,,1
1057.374,,1
1057.37146,,1
1057.69958,,1
1057.30859,,1
1057.97852,,1
1057.52869,,1
1057.16125,,1
1057.2196,,1
1057.771,,1
1057.4989,,1
1057.10352,,1
1057.56116,,1
1057.53723,,1
1057.73,,1
1057.77576,,1
1057.52063,,1
1057.547,,1
1057.56238,,1
1057.8739,,1
1057.70947,,1
1057.401,,1
1057.72046,,1
1057.33948,,1
1057.485,,1
1057.64063,,1
1057.07678,,1
1057.10522,,1
1057.86218,,1
1057.84949,,1
1057.46387,,1
1057.59656,,1
1057.66785,,1
1057.80847,,1
1057.495,,1
1057.29688,,1
1057.85693,,1
1057.421,,1
1057.86,,1
1057.11047,,1
1057.40479,,1
1057.2572,,1
1057.0105,,1
1057.63123,,1
1057.47913,,1
1057.83618,,1
1057.32727,,1
1057.81677,,1
1057.40308,,1
1057.8313,,1
1057.16431,,1
1057.27612,,1
1057.403,,1
1057.95862,,1
1057.3761,,1
1057.00256,,1
1057.74438,,1
1057.23694,,1
1057.6731,,1
1057.15,,1
1057.62012,,1
1057.51428,,1
1057.426,,1
1057.80334,,1
1057.11731,,1
1057.8866,,1
1057.12915,,1
1057.38269,,1
1057.294,,1
1057.64392,,1
1057.09546,,1
1057.00366,,1
1057.52258,,1
1057.10083,,1
1057.08508,,1
1057.03333,,1
1057.78381,,1
1057.097,,1
1057.5918,,1
1057.03687,,1
1057.31848,,1
1057.44006,,1
1057.42322,,1
1057.80652,,1
1057.37085,,1
1057.05737,,1
1058.97473,,1
1058.72034,,1
1058.96936,,1
1058.37292,,1
1058.46069,,1
1058.8324,,1
1058.87488,,1
1058.77759,,1
1058.44458,,1
1058.26453,,1
1058.449,,1
1058.72791,,1
1058.6073,,1
1058.66345,,1
1058.87073,,1
1058.67444,,1
1058.09912,,1
1058.8606,,1
1058.95178,,1
1058.4325,,1
1058.1947,,1
1058.17456,,1
1058.55884,,1
1058.25037,,1
1058.50037,,1
1058.87756,,1
1058.99707,,1
1058.50415,,1
1058.77417,,1
1058.96643,,1
1058.3844,,1
1058.7616,,1
1058.176,,1
1058.13525,,1
1058.41553,,1
1058.938,,1
1058.21521,,1
1058.216,,1
1058.025,,1
1058.03088,,1
1058.817,,1
1058.4613,,1
1058.8335,,1
1058.63013,,1
1058.23376,,1
1058.32385,,1
1058.53369,,1
1058.27734,,1
1058.31714,,1
1058.81238,,1
1058.6228,,1
1058.90686,,1
1058.436,,1
1058.59253,,1
1058.70459,,1
1058.59631,,1
1058.58569,,1
1058.00635,,1
1058.34,,1
1058.58142,,1
1058.708,,1
1058.81421,,1
1058.30762,,1
1058.11682,,1
1058.499,,1
1058.81,,1
1058.90381,,1
1058.9071,,1
1058.08081,,1
1058.03748,,1
1058.14539,,1
1058.26526,,1
1058.67932,,1
1058.76038,,1
1058.98181,,1
1058.1825,,1
1058.96729,,1
1058.554,,1
1058.41626,,1
1058.50293,,1
1058.65149,,1
1058.297,,1
1058.1106,,1
1058.20288,,1
1058.67847,,1
1058.0011,,1
1058.026,,1
1058.787,,1
1058.732,,1
1058.79248,,1
1058.435,,1
1058.37659,,1
1058.9696,,1
1058.4115,,1
1058.38379,,1
1058.58374,,1
1058.1189,,1
1058.476,,1
1058.57275,,1
1058.605,,1
1058.69836,,1
1058.63538,,1
1058.8125,,1
1058.997,,1
1058.23987,,1
1058.402,,1
1058.21814,,1
1058.98145,,1
1058.81653,,1
1059.97864,,1
1059.89771,,1
1059.25708,,1
1059.05408,,1
1059.26819,,1
1059.94727,,1
1059.68872,,1
1059.84351,,1
1059.73108,,1
1059.67139,,1
1059.019,,1
1059.28113,,1
1059.069,,1
1059.08643,,1
1059.49011,,1
1059.44958,,1
1059.47827,,1
1059.49451,,1
1059.27283,,1
1059.14343,,1
1059.49182,,1
1059.63989,,1
1059.99048,,1
1059.92273,,1
1059.6156,,1
1059.19446,,1
1059.22681,,1
1059.95691,,1
1059.98694,,1
1059.2467,,1
1059.019,,1
1059.06323,,1
1059.13855,,1
1059.58789,,1
1059.64233,,1
1059.41211,,1
1059.66272,,1
1059.98816,,1
1059.58923,,1
1059.93311,,1
1059.13245,,1
1059.71423,,1
1059.49231,,1
1059.716,,1
1059.90625,,1
1059.0835,,1
1059.71887,,1
1059.59,,1
1059.15088,,1
1059.24963,,1
1059.30322,,1
1059.47717,,1
1059.19763,,1
1059.55188,,1
1059.71472,,1
1059.21094,,1
1059.37317,,1
1059.2356,,1
1059.78552,,1
1059.33081,,1
1059.334,,1
1059.48926,,1
1059.20813,,1
1059.01807,,1
1059.05627,,1
1059.00415,,1
1059.06506,,1
1059.51514,,1
1059.206,,1
1059.93237,,1
1059.33679,,1
1059.06421,,1
1059.43591,,1
1059.82043,,1
1059.96313,,1
1059.34082,,1
1059.40564,,1
1059.94763,,1
1059.91919,,1
1059.53479,,1
1059.03088,,1
1059.09265,,1
1059.65027,,1
1059.16638,,1
1059.61292,,1
1059.043,,1
1059.6936,,1
1059.36365,,1
1059.3302,,1
1059.9126,,1
1059.13074,,1
1059.95618,,1
1060.91479,,1
1060.586,,1
1060.476,,1
1060.91565,,1
1060.10486,,1
1060.91956,,1
1060.99634,,1
1060.14844,,1
1060.80408,,1
1060.31775,,1
1060.32227,,1
1060.35291,,1
1060.76733,,1
1060.06775,,1
1060.18091,,1
1060.6521,,1
1060.74365,,1
1060.50732,,1
1060.21619,,1
1060.21252,,1
1060.93286,,1
1060.26563,,1
1060.98523,,1
1060.99329,,1
1060.94434,,1
1060.37244,,1
1060.78125,,1
1060.756,,1
1060.54883,,1
1060.69092,,1
1060.3429,,1
1060.16345,,1
1060.33325,,1
1060.34985,,1
1060.52441,,1
1060.39978,,1
1060.26758,,1
1060.58472,,1
1060.03418,,1
1060.61755,,1
1060.48535,,1
1060.65869,,1
1060.802,,1
1060.93225,,1
1060.663,,1
1060.75952,,1
1060.787,,1
1060.96582,,1
1060.93628,,1
1060.32324,,1
1060.387,,1
1060.89624,,1
1060.97974,,1
1060.96985,,1
1060.23621,,1
1060.22986,,1
1060.517,,1
1060.876,,1
1060.61316,,1
1060.14282,,1
1060.148,,1
1060.33044,,1
1060.859,,1
1060.65234,,1
1060.79773,,1
1060.09631,,1
1060.07336,,1
1060.58972,,1
1060.89624,,1
1060.98877,,1
1060.7478,,1
1060.3501,,1
1060.01135,,1
1060.34521,,1
1060.69348,,1
1060.06238,,1
1060.36646,,1
1060.699,,1
1060.93445,,1
1060.61145,,1
1060.03784,,1
1060.21619,,1
1060.32617,,1
1060.08582,,1
1060.15637,,1
1060.56592,,1
1060.55493,,1
1060.3252,,1
1060.6897,,1
1060.52844,,1
1060.995,,1
1060.27747,,1
1060.28857,,1
1060.6123,,1
1060.037,,1
1060.81921,,1
1060.06909,,1
1060.9928,,1
1060.90918,,1
1060.921,,1
1060.13232,,1
1060.04041,,1
1060.91882,,1
1060.36719,,1
1060.57739,,1
1060.67236,,1
1060.14172,,1
1061.43127,,1
1061.05347,,1
1061.53857,,1
1061.12341,,1
1061.929,,1
1061.53711,,1
1061.47119,,1
1061.56506,,1
1061.93884,,1
1061.90527,,1
1061.59631,,1
1061.73511,,1
1061.29541,,1
1061.21216,,1
1061.42615,,1
1061.68311,,1
1061.495,,1
1061.6571,,1
1061.33118,,1
1061.58447,,1
1061.58142,,1
1061.1283,,1
1061.938,,1
1061.95544,,1
1061.57507,,1
1061.95862,,1
1061.4386,,1
1061.1228,,1
1061.09082,,1
1061.3114,,1
1061.97034,,1
1061.61548,,1
1061.953,,1
1061.10852,,1
1061.136,,1
1061.55994,,1
1061.20007,,1
1061.07886,,1
1061.63477,,1
1061.45886,,1
1061.0542,,1
1061.25134,,1
1061.3645,,1
1061.7113,,1
1061.431,,1
1061.12073,,1
1061.14856,,1
1061.728,,1
1061.427,,1
1061.39941,,1
1061.80713,,1
1061.92383,,1
1061.23425,,1
1061.97461,,1
1061.229,,1
1061.80042,,1
1061.90222,,1
1061.67432,,1
1061.35547,,1
1061.19592,,1
1061.65442,,1
1061.11743,,1
1061.59814,,1
1061.24023,,1
1061.08948,,1
1061.74353,,1
1061.68127,,1
1061.99463,,1
1061.62341,,1
1061.70691,,1
1061.768,,1
1061.27454,,1
1061.49548,,1
1061.52051,,1
1061.53027,,1
1061.67944,,1
1061.4259,,1
1061.27136,,1
1061.19946,,1
1061.51355,,1
1061.45642,,1
1061.446,,1
1061.49011,,1
1061.16882,,1
1061.63562,,1
1061.87,,1
1061.83411,,1
1061.2677,,1
1061.60437,,1
1061.33533,,1
1061.867,,1
1062.82007,,1
1062.27209,,1
1062.16809,,1
1062.38831,,1
1062.50562,,1
1062.84924,,1
1062.2428,,1
1062.0199,,1
1062.26953,,1
1062.57556,,1
1062.75647,,1
1062.289,,1
1062.42773,,1
1062.5116,,1
1062.80554,,1
1062.2428,,1
1062.40063,,1
1062.71277,,1
1062.84363,,1
1062.76746,,1
1062.93481,,1
1062.6792,,1
1062.44189,,1
1062.94824,,1
1062.15881,,1
1062.61633,,1
1062.77869,,1
1062.64319,,1
1062.94006,,1
1062.60229,,1
1062.176,,1
1062.39331,,1
1062.59814,,1
1062.5575,,1
1062.95618,,1
1062.24744,,1
1062.90149,,1
1062.23547,,1
1062.82458,,1
1062.5321,,1
1062.89331,,1
1062.578,,1
1062.72424,,1
1062.57629,,1
1062.16968,,1
1062.01721,,1
1062.81946,,1
1062.968,,1
1062.1947,,1
1062.71924,,1
1062.10486,,1
1062.51416,,1
1062.51111,,1
1062.449,,1
1062.72144,,1
1062.4165,,1
1062.209,,1
1062.97522,,1
1062.84009,,1
1062.801,,1
1062.75366,,1
1062.62256,,1
1062.20569,,1
1062.06848,,1
1063.96765,,1
1063.68591,,1
1063.67676,,1
1063.71082,,1
1063.64465,,1
1063.30579,,1
1063.28845,,1
1063.88489,,1
1063.70886,,1
1063.7356,,1
1063.1897,,1
1063.85461,,1
1063.26843,,1
1063.68835,,1
1063.71094,,1
1063.91675,,1
1063.076,,1
1063.26038,,1
1063.681,,1
1063.80835,,1
1063.99939,,1
1063.00671,,1
1063.97791,,1
1063.51489,,1
1063.1676,,1
1063.19214,,1
1063.75891,,1
1063.48157,,1
1063.14807,,1
1063.978,,1
1063.29956,,1
1063.86389,,1
1063.797,,1
1063.52234,,1
1063.25964,,1
1063.50989,,1
1063.491,,1
1063.20313,,1
1063.05823,,1
1063.93909,,1
1063.53064,,1
1063.7052,,1
1063.75378,,1
1063.30383,,1
1063.239,,1
1063.16174,,1
1063.7207,,1
1063.42737,,1
1063.89819,,1
1063.62354,,1
1063.12573,,1
1063.86829,,1
1063.02576,,1
1063.47876,,1
1063.09521,,1
1063.79956,,1
1063.86035,,1
1063.237,,1
1063.76331,,1
1063.38806,,1
1063.71948,,1
1063.46838,,1
1063.07935,,1
1063.78943,,1
1063.27246,,1
1063.56116,,1
1063.33264,,1
1063.4563,,1
1063.8866,,1
1063.07422,,1
1063.79883,,1
1063.793,,1
1063.488,,1
1063.09106,,1
1063.83167,,1
1063.38367,,1
1063.18933,,1
1063.71448,,1
1063.56775,,1
