Assay1 Amplitude,Assay2 Amplitude,Cluster
1042.75232,,1
1042.39355,,1
1042.31519,,1
1042.11548,,1
1042.495,,1
1042.43054,,1
1042.85474,,1
1042.24084,,1
1042.26843,,1
1042.80359,,1
1042.24963,,1
1042.78748,,1
1042.99561,,1
1042.97156,,1
1042.3573,,1
1042.30615,,1
1042.825,,1
1042.95142,,1
1042.04041,,1
1042.68311,,1
1042.85132,,1
1042.9696,,1
1042.4353,,1
1042.85657,,1
1042.00317,,1
1042.93726,,1
1042.173,,1
1042.23511,,1
1042.12183,,1
1042.9054,,1
1042.63574,,1
1042.04382,,1
1042.07373,,1
1042.57,,1
1042.65454,,1
1042.17981,,1
1042.59009,,1
1042.02356,,1
1042.46033,,1
1042.83167,,1
1042.16748,,1
1042.70337,,1
1042.8053,,1
1042.68872,,1
1042.51953,,1
1042.02881,,1
1042.64124,,1
1042.17285,,1
1042.88354,,1
1042.435,,1
1042.10046,,1
1042.17175,,1
1042.02759,,1
1042.10681,,1
1042.12891,,1
1042.61389,,1
1042.74536,,1
1042.72852,,1
1042.93872,,1
1042.00293,,1
1042.67932,,1
1042.90015,,1
1042.2052,,1
1042.35669,,1
1042.237,,1
1042.506,,1
1042.08386,,1
1042.33948,,1
1042.03833,,1
1042.224,,1
1042.49927,,1
1042.8739,,1
1042.21863,,1
1042.22009,,1
1042.77478,,1
1042.19824,,1
1042.13037,,1
1042.39587,,1
1042.57788,,1
1042.08508,,1
1042.896,,1
1042.28943,,1
1042.4386,,1
1042.59644,,1
1042.87646,,1
1042.84424,,1
1042.92542,,1
1042.65662,,1
1042.60864,,1
1042.30469,,1
1042.33044,,1
1042.09875,,1
1042.18176,,1
1043.57751,,1
1043.28125,,1
1043.9845,,1
1043.04358,,1
1043.57214,,1
1043.99219,,1
1043.83655,,1
1043.24146,,1
1043.69714,,1
1043.078,,1
1043.22131,,1
1043.94116,,1
1043.1853,,1
1043.878,,1
1043.32056,,1
1043.61743,,1
1043.97534,,1
1043.20557,,1
1043.49048,,1
1043.96326,,1
1043.56018,,1
1043.04578,,1
1043.26074,,1
1043.513,,1
1043.02271,,1
1043.2644,,1
1043.20239,,1
1043.23828,,1
1043.3855,,1
1043.90186,,1
1043.72266,,1
1043.69531,,1
1043.61133,,1
1043.77844,,1
1043.14441,,1
1043.67017,,1
1043.42639,,1
1043.57373,,1
1043.92786,,1
1043.22632,,1
1043.24475,,1
1043.56543,,1
1043.37231,,1
1043.17,,1
1043.07593,,1
1043.13525,,1
1043.66565,,1
1043.99939,,1
1043.18225,,1
1043.40991,,1
1043.15027,,1
1043.3988,,1
1043.46692,,1
1043.83423,,1
1043.14233,,1
1043.09814,,1
1043.74707,,1
1043.568,,1
1043.08069,,1
1043.36829,,1
1043.81177,,1
1043.42151,,1
1043.82251,,1
1043.99231,,1
1043.44409,,1
1043.70813,,1
1043.68286,,1
1043.544,,1
1043.38757,,1
1043.87573,,1
1043.22351,,1
1043.90393,,1
1043.86,,1
1043.88123,,1
1043.92151,,1
1043.76807,,1
1043.076,,1
1043.10938,,1
1043.29944,,1
1043.77625,,1
1043.8158,,1
1043.47766,,1
1043.29712,,1
1043.83313,,1
1043.00061,,1
1043.17957,,1
1043.96936,,1
1043.82727,,1
1043.55225,,1
1043.55042,,1
1043.0575,,1
1043.40527,,1
1043.409,,1
1043.755,,1
1043.39978,,1
1043.36243,,1
1043.99426,,1
1043.845,,1
1043.29858,,1
1043.53784,,1
1043.31873,,1
1043.13708,,1
1043.08594,,1
1043.547,,1
1043.15222,,1
1043.77954,,1
1043.98767,,1
1043.63147,,1
1043.35583,,1
1043.39319,,1
1043.916,,1
1043.59692,,1
1043.48572,,1
1043.43091,,1
1043.84021,,1
1043.64819,,1
1043.10864,,1
1043.50574,,1
1043.39221,,1
1043.47974,,1
1044.99854,,1
1044.04077,,1
1044.043,,1
1044.12158,,1
1044.26514,,1
1044.22522,,1
1044.29236,,1
1044.62366,,1
1044.21313,,1
1044.5957,,1
1044.348,,1
1044.96533,,1
1044.42651,,1
1044.49109,,1
1044.37244,,1
1044.45447,,1
1044.62317,,1
1044.406,,1
1044.12561,,1
1044.1908,,1
1044.15149,,1
1044.6543,,1
1044.21814,,1
1044.4469,,1
1044.84741,,1
1044.369,,1
1044.16479,,1
1044.71851,,1
1044.49365,,1
1044.79517,,1
1044.86035,,1
1044.99939,,1
1044.50073,,1
1044.55151,,1
1044.69592,,1
1044.9895,,1
1044.79578,,1
1044.47559,,1
1044.20764,,1
1044.61,,1
1044.32385,,1
1044.89038,,1
1044.965,,1
1044.17017,,1
1044.99475,,1
1044.15955,,1
1044.83057,,1
1044.78552,,1
1044.995,,1
1044.35437,,1
1044.51672,,1
1044.07654,,1
1044.158,,1
1044.45215,,1
1044.72449,,1
1044.1571,,1
1044.19312,,1
1044.50317,,1
1044.074,,1
1044.71411,,1
1044.07483,,1
1044.99182,,1
1044.46082,,1
1044.66956,,1
1044.95935,,1
1044.42236,,1
1044.61816,,1
1044.65259,,1
1044.60132,,1
1044.35144,,1
1044.81665,,1
1044.3623,,1
1044.25049,,1
1044.80383,,1
1044.06982,,1
1044.90381,,1
1044.59937,,1
1044.96887,,1
1044.91174,,1
1044.82654,,1
1044.96924,,1
1044.548,,1
1044.44739,,1
1044.94067,,1
1044.31567,,1
1044.57788,,1
1044.17114,,1
1044.20264,,1
1044.42969,,1
1044.00635,,1
1044.89514,,1
1044.36292,,1
1045.31128,,1
1045.09973,,1
1045.77124,,1
1045.16882,,1
1045.12854,,1
1045.40723,,1
1045.16833,,1
1045.17261,,1
1045.18274,,1
1045.521,,1
1045.16248,,1
1045.90784,,1
1045.26831,,1
1045.68066,,1
1045.4408,,1
1045.85315,,1
1045.25244,,1
1045.41321,,1
1045.37769,,1
1045.3728,,1
1045.77551,,1
1045.83215,,1
1045.37451,,1
1045.67871,,1
1045.25623,,1
1045.03906,,1
1045.45447,,1
1045.12915,,1
1045.94031,,1
1045.11951,,1
1045.51941,,1
1045.73779,,1
1045.16272,,1
1045.15686,,1
1045.61353,,1
1045.80627,,1
1045.387,,1
1045.682,,1
1045.82373,,1
1045.07739,,1
1045.34241,,1
1045.94421,,1
1045.26025,,1
1045.85864,,1
1045.27466,,1
1045.80579,,1
1045.28833,,1
1045.42346,,1
1045.76892,,1
1045.83081,,1
1045.75391,,1
1045.24756,,1
1045.59131,,1
1045.52917,,1
1045.553,,1
1045.36011,,1
1045.76892,,1
1045.92737,,1
1045.67944,,1
1045.43884,,1
1045.74634,,1
1045.66382,,1
1045.49634,,1
1045.41467,,1
1045.64331,,1
1045.881,,1
1045.25269,,1
1045.67944,,1
1045.05444,,1
1045.60144,,1
1045.11328,,1
1045.207,,1
1045.44922,,1
1045.3291,,1
1045.82214,,1
1045.62512,,1
1045.92407,,1
1045.99988,,1
1045.61145,,1
1045.84363,,1
1045.9939,,1
1045.13916,,1
1045.76672,,1
1045.017,,1
1045.14429,,1
1045.78308,,1
1045.66711,,1
1045.10669,,1
1045.53076,,1
1045.42883,,1
1045.53674,,1
1045.938,,1
1045.6731,,1
1045.50159,,1
1045.81958,,1
1045.12292,,1
1045.72559,,1
1045.03235,,1
1045.06116,,1
1045.85168,,1
1045.89282,,1
1045.37939,,1
1045.87219,,1
1045.38855,,1
1045.72327,,1
1045.15918,,1
1045.26563,,1
1045.00781,,1
1045.76648,,1
1045.56567,,1
1045.83826,,1
1045.94653,,1
1045.466,,1
1045.02051,,1
1046.36829,,1
1046.14209,,1
1046.23853,,1
1046.00012,,1
1046.20276,,1
1046.36377,,1
1046.469,,1
1046.42688,,1
1046.80957,,1
1046.855,,1
1046.47522,,1
1046.81775,,1
1046.21973,,1
1046.50391,,1
1046.44421,,1
1046.13135,,1
1046.9093,,1
1046.70581,,1
1046.46863,,1
1046.60583,,1
1046.02942,,1
1046.992,,1
1046.83337,,1
1046.5022,,1
1046.22009,,1
1046.06421,,1
1046.31335,,1
1046.42334,,1
1046.341,,1
1046.7124,,1
1046.69812,,1
1046.57336,,1
1046.75854,,1
1046.63733,,1
1046.26062,,1
1046.7583,,1
1046.38647,,1
1046.27051,,1
1046.96179,,1
1046.696,,1
1046.26111,,1
1046.83167,,1
1046.49524,,1
1046.93042,,1
1046.35645,,1
1046.3689,,1
1046.57776,,1
1046.16809,,1
1046.51917,,1
1046.48718,,1
1046.35718,,1
1046.17664,,1
1046.0769,,1
1046.35144,,1
1046.25842,,1
1046.30774,,1
1046.97217,,1
1046.85693,,1
1046.386,,1
1046.15967,,1
1046.60181,,1
1046.55066,,1
1046.39941,,1
1046.02209,,1
1046.17749,,1
1046.23987,,1
1046.8147,,1
1046.69141,,1
1046.135,,1
1046.68372,,1
1046.94763,,1
1046.239,,1
1046.12915,,1
1046.93152,,1
1046.85083,,1
1046.21265,,1
1046.92761,,1
1046.23816,,1
1046.61169,,1
1046.32959,,1
1046.57678,,1
1046.56543,,1
1046.72046,,1
1046.54382,,1
1046.64331,,1
1046.21655,,1
1046.84973,,1
1046.87415,,1
1046.07007,,1
1046.303,,1
1046.696,,1
1046.15479,,1
1046.34424,,1
1046.88953,,1
1046.70728,,1
1046.25464,,1
1046.51672,,1
1046.45,,1
1046.20728,,1
1046.22107,,1
1046.45032,,1
1046.95667,,1
1046.20325,,1
1046.39929,,1
1046.57,,1
1046.78333,,1
1046.20068,,1
1046.02161,,1
1046.95129,,1
1046.82581,,1
1046.43909,,1
1046.64282,,1
1046.29724,,1
1046.06555,,1
1046.27271,,1
1046.02844,,1
1046.06482,,1
1046.94385,,1
1046.415,,1
1046.23108,,1
1046.32935,,1
1046.74951,,1
1046.65344,,1
1047.60071,,1
1047.95349,,1
1047.36194,,1
1047.74963,,1
1047.93835,,1
1047.9071,,1
1047.14136,,1
1047.548,,1
1047.77246,,1
1047.85718,,1
1047.71741,,1
1047.90991,,1
1047.97656,,1
1047.16016,,1
1047.18323,,1
1047.70251,,1
1047.67773,,1
1047.97412,,1
1047.33875,,1
1047.71533,,1
1047.88354,,1
1047.83142,,1
1047.65845,,1
1047.37524,,1
1047.83423,,1
1047.78918,,1
1047.42944,,1
1047.5166,,1
1047.1272,,1
1047.52271,,1
1047.06055,,1
1047.11182,,1
1047.20215,,1
1047.72717,,1
1047.87537,,1
1047.73022,,1
1047.87683,,1
1047.96655,,1
1047.10754,,1
1047.31348,,1
1047.845,,1
1047.68262,,1
1047.61633,,1
1047.96582,,1
1047.97778,,1
1047.88367,,1
1047.35132,,1
1047.87463,,1
1047.19983,,1
1047.313,,1
1047.22668,,1
1047.20422,,1
1047.28687,,1
1047.17676,,1
1047.63342,,1
1047.14954,,1
1047.40393,,1
1047.77466,,1
1047.29163,,1
1047.603,,1
1047.38074,,1
1047.25623,,1
1047.145,,1
1047.36792,,1
1047.23181,,1
1047.30286,,1
1047.937,,1
1047.90784,,1
1047.79321,,1
1047.30945,,1
1047.35986,,1
1047.6803,,1
1047.25012,,1
1047.56348,,1
1047.37573,,1
1047.55371,,1
1047.62512,,1
1047.057,,1
1047.23254,,1
1047.17834,,1
1047.16577,,1
1047.65894,,1
1047.94885,,1
1047.0957,,1
1047.818,,1
1047.43591,,1
1047.3302,,1
1047.12854,,1
1047.14307,,1
1047.08728,,1
1047.87549,,1
1048.478,,1
1048.21045,,1
1048.568,,1
1048.9707,,1
1048.2478,,1
1048.24365,,1
1048.90515,,1
1048.19958,,1
1048.88232,,1
1048.63538,,1
1048.32983,,1
1048.44043,,1
1048.009,,1
1048.91113,,1
1048.4043,,1
1048.41565,,1
1048.60925,,1
1048.51538,,1
1048.9502,,1
1048.06885,,1
1048.75159,,1
1048.03784,,1
1048.01563,,1
1048.61414,,1
1048.54871,,1
1048.502,,1
1048.335,,1
1048.03674,,1
1048.87146,,1
1048.68481,,1
1048.74915,,1
1048.97107,,1
1048.982,,1
1048.66345,,1
1048.37329,,1
1048.63989,,1
1048.604,,1
1048.32581,,1
1048.09436,,1
1048.49475,,1
1048.79919,,1
1048.72144,,1
1048.344,,1
1048.469,,1
1048.24768,,1
1048.36377,,1
1048.28516,,1
1048.04785,,1
1048.21558,,1
1048.35168,,1
1048.76477,,1
1048.01208,,1
1048.63086,,1
1048.59924,,1
1048.97729,,1
1048.2384,,1
1048.45654,,1
1048.66992,,1
1048.48132,,1
1048.8988,,1
1048.65479,,1
1048.87561,,1
1048.017,,1
1048.1991,,1
1048.968,,1
1048.298,,1
1048.53052,,1
1048.16919,,1
1048.04431,,1
1048.331,,1
1048.6958,,1
1048.10278,,1
1048.1781,,1
1048.708,,1
1048.74658,,1
1048.59863,,1
1048.98157,,1
1048.9668,,1
1048.20007,,1
1048.44165,,1
1048.65491,,1
1048.9762,,1
1048.50037,,1
1048.25061,,1
1048.322,,1
1048.79309,,1
1048.92969,,1
1048.02722,,1
1048.05579,,1
1048.47632,,1
1048.04541,,1
1048.369,,1
1048.38806,,1
1048.22815,,1
1048.89148,,1
1048.99365,,1
1048.89978,,1
1048.12646,,1
1048.55774,,1
1048.08,,1
1048.90991,,1
1048.51575,,1
1048.40881,,1
1048.79553,,1
1048.48608,,1
1048.9209,,1
1048.11841,,1
1048.47449,,1
1048.49292,,1
1048.18433,,1
1048.88879,,1
1049.53979,,1
1049.51233,,1
1049.66357,,1
1049.307,,1
1049.25061,,1
1049.26416,,1
1049.30969,,1
1049.62207,,1
1049.26917,,1
1049.17908,,1
1049.00269,,1
1049.50916,,1
1049.93469,,1
1049.30066,,1
1049.3634,,1
1049.22046,,1
1049.51123,,1
1049.92432,,1
1049.84863,,1
1049.73059,,1
1049.98816,,1
1049.04834,,1
1049.77466,,1
1049.97412,,1
1049.45227,,1
1049.68872,,1
1049.6355,,1
1049.15381,,1
1049.34363,,1
1049.82593,,1
1049.82642,,1
1049.07654,,1
1049.8728,,1
1049.64978,,1
1049.931,,1
1049.05469,,1
1049.302,,1
1049.502,,1
1049.99573,,1
1049.242,,1
1049.75488,,1
1049.90466,,1
1049.13538,,1
1049.49841,,1
1049.07654,,1
1049.7804,,1
1049.45984,,1
1049.37439,,1
1049.214,,1
1049.27612,,1
1049.20569,,1
1049.20764,,1
1049.5957,,1
1049.09229,,1
1049.56653,,1
1049.77771,,1
1049.47571,,1
1049.02625,,1
1049.93262,,1
1049.18945,,1
1049.72437,,1
1049.13928,,1
1049.5929,,1
1049.38037,,1
1049.824,,1
1049.00537,,1
1049.7948,,1
1049.38623,,1
1049.49146,,1
1049.89026,,1
1049.52185,,1
1049.434,,1
1049.38037,,1
1049.80286,,1
1049.37732,,1
1049.9801,,1
1049.89929,,1
1049.84814,,1
1049.16992,,1
1049.99353,,1
1049.895,,1
1049.08655,,1
1049.945,,1
1049.79529,,1
1049.94031,,1
1049.63965,,1
1049.51538,,1
1049.99963,,1
1049.26965,,1
1049.418,,1
1049.151,,1
1049.10352,,1
1049.004,,1
1049.63245,,1
1049.05164,,1
1049.64307,,1
1049.4137,,1
1049.26172,,1
1050.60022,,1
1050.05713,,1
1050.18652,,1
1050.84009,,1
1050.57849,,1
1050.686,,1
1050.46118,,1
1050.47156,,1
1050.14185,,1
1050.67834,,1
1050.00818,,1
1050.70447,,1
1050.10217,,1
1050.79224,,1
1050.79431,,1
1050.22974,,1
1050.01147,,1
1050.71436,,1
1050.033,,1
1050.42493,,1
1050.02966,,1
1050.50623,,1
1050.15381,,1
1050.53662,,1
1050.92419,,1
1050.3551,,1
1050.02881,,1
1050.98987,,1
1050.35327,,1
1050.38147,,1
1050.2395,,1
1050.54163,,1
1050.51379,,1
1050.47986,,1
1050.03259,,1
1050.52124,,1
1050.98743,,1
1050.3064,,1
1050.0481,,1
1050.16211,,1
1050.55469,,1
1050.49329,,1
1050.61035,,1
1050.92749,,1
1050.29553,,1
1050.97693,,1
1050.69519,,1
1050.28979,,1
1050.257,,1
1050.91956,,1
1050.49548,,1
1050.87354,,1
1050.20813,,1
1050.86145,,1
1050.37134,,1
1050.45654,,1
1050.917,,1
1050.001,,1
1050.29761,,1
1050.69629,,1
1050.58826,,1
1050.68,,1
1050.9447,,1
1050.48425,,1
1050.51489,,1
1050.96167,,1
1050.65234,,1
1050.93408,,1
1050.57751,,1
1050.87866,,1
1050.146,,1
1050.88635,,1
1050.85071,,1
1050.997,,1
1050.99927,,1
1050.75134,,1
1050.69421,,1
1050.95923,,1
1050.86719,,1
1050.19287,,1
1050.05823,,1
1050.03931,,1
1050.49414,,1
1050.71924,,1
1050.51733,,1
1050.82141,,1
1050.47168,,1
1050.20532,,1
1050.4248,,1
1050.59741,,1
1050.82825,,1
1050.36536,,1
1050.459,,1
1051.39368,,1
1051.42358,,1
1051.7793,,1
1051.42493,,1
1051.58142,,1
1051.17615,,1
1051.71472,,1
1051.21069,,1
1051.19373,,1
1051.53821,,1
1051.99731,,1
1051.26892,,1
1051.66064,,1
1051.40942,,1
1051.564,,1
1051.63647,,1
1051.09192,,1
1051.00439,,1
1051.63977,,1
1051.52515,,1
1051.22852,,1
1051.73584,,1
1051.05188,,1
1051.60315,,1
1051.30554,,1
1051.7782,,1
1051.888,,1
1051.109,,1
1051.20349,,1
1051.86389,,1
1051.65356,,1
1051.03625,,1
1051.00439,,1
1051.77856,,1
1051.97449,,1
1051.84082,,1
1051.34741,,1
1051.1936,,1
1051.58289,,1
1051.45117,,1
1051.8689,,1
1051.49,,1
1051.03931,,1
1051.37073,,1
1051.62329,,1
1051.74878,,1
1051.58655,,1
1051.674,,1
1051.49829,,1
1051.37622,,1
1051.919,,1
1051.1593,,1
1051.86755,,1
1051.9823,,1
1051.99243,,1
1051.35608,,1
1051.62463,,1
1051.21716,,1
1051.38208,,1
1051.54639,,1
1051.69116,,1
1051.683,,1
1051.5354,,1
1051.08215,,1
1051.85254,,1
1051.408,,1
1051.25525,,1
1051.79138,,1
1051.01428,,1
1051.12512,,1
1051.22192,,1
1051.67969,,1
1051.74048,,1
1051.55261,,1
1051.97119,,1
1051.45947,,1
1051.2467,,1
1051.925,,1
1051.27673,,1
1051.99,,1
1051.81982,,1
1051.74841,,1
1051.01013,,1
1051.477,,1
1051.16357,,1
1051.52539,,1
1051.24451,,1
1051.46008,,1
1051.59058,,1
1051.463,,1
1051.07324,,1
1051.53345,,1
1051.33521,,1
1051.93335,,1
1051.03625,,1
1051.36438,,1
1051.73926,,1
1051.29553,,1
1051.08826,,1
1051.61829,,1
1052.64893,,1
1052.68152,,1
1052.16833,,1
1052.11523,,1
1052.083,,1
1052.28369,,1
1052.07092,,1
1052.68176,,1
1052.18787,,1
1052.78577,,1
1052.48889,,1
1052.21143,,1
1052.80823,,1
1052.5509,,1
1052.843,,1
1052.73059,,1
1052.56921,,1
1052.44434,,1
1052.706,,1
1052.03357,,1
1052.1427,,1
1052.77075,,1
1052.48743,,1
1052.86182,,1
1052.53455,,1
1052.0979,,1
1052.93542,,1
1052.52869,,1
1052.02014,,1
1052.173,,1
1052.3407,,1
1052.91467,,1
1052.81067,,1
1052.83276,,1
1052.92847,,1
1052.44775,,1
1052.47986,,1
1052.59546,,1
1052.245,,1
1052.5614,,1
1052.98315,,1
1052.38867,,1
1052.51331,,1
1052.11011,,1
1052.49353,,1
1052.943,,1
1052.32312,,1
1052.96472,,1
1052.68079,,1
1052.85291,,1
1052.25867,,1
1052.9436,,1
1052.43738,,1
1052.82,,1
1052.32581,,1
1052.88989,,1
1052.35486,,1
1052.97888,,1
1052.63037,,1
1052.11609,,1
1052.1073,,1
1052.31213,,1
1052.26453,,1
1052.04932,,1
1052.17139,,1
1052.96423,,1
1052.15967,,1
1052.91833,,1
1052.47083,,1
1052.25159,,1
1052.75586,,1
1052.119,,1
1052.78564,,1
1052.049,,1
1052.3158,,1
1052.7052,,1
1052.21655,,1
1052.06921,,1
1052.54468,,1
1052.80188,,1
1052.37952,,1
1052.344,,1
1052.23035,,1
1052.62939,,1
1052.69226,,1
1052.18,,1
1052.95374,,1
1052.74731,,1
1052.135,,1
1052.61963,,1
1052.367,,1
1052.77637,,1
1052.68445,,1
1052.21326,,1
1052.60559,,1
1052.22729,,1
1052.27173,,1
1052.4729,,1
1052.75574,,1
1052.41211,,1
1052.50159,,1
1052.67053,,1
1052.377,,1
1052.25647,,1
1052.47534,,1
1052.91968,,1
1052.64368,,1
1052.67761,,1
1052.09644,,1
1052.27539,,1
1052.999,,1
1053.47766,,1
1053.93079,,1
1053.867,,1
1053.994,,1
1053.07678,,1
1053.75513,,1
1053.65771,,1
1053.93823,,1
1053.84033,,1
1053.11267,,1
1053.56323,,1
1053.49146,,1
1053.797,,1
1053.40942,,1
1053.18518,,1
1053.09106,,1
1053.84827,,1
1053.87634,,1
1053.95288,,1
1053.07141,,1
1053.28833,,1
1053.85291,,1
1053.42529,,1
1053.76636,,1
1053.11169,,1
1053.02258,,1
1053.10022,,1
1053.089,,1
1053.31177,,1
1053.3363,,1
1053.21973,,1
1053.286,,1
1053.16138,,1
1053.14331,,1
1053.78284,,1
1053.30334,,1
1053.9502,,1
1053.2948,,1
1053.381,,1
1053.49414,,1
1053.0094,,1
1053.22729,,1
1053.94507,,1
1053.26465,,1
1053.4657,,1
1053.50146,,1
1053.53357,,1
1053.6687,,1
1053.046,,1
1053.35449,,1
1053.85034,,1
1053.53247,,1
1053.19946,,1
1053.75488,,1
1053.893,,1
1053.57446,,1
1053.765,,1
1053.72131,,1
1053.32935,,1
1053.53064,,1
1053.93079,,1
1053.12769,,1
1053.80652,,1
1053.62183,,1
1053.21887,,1
1053.80847,,1
1053.60327,,1
1053.55762,,1
1053.00085,,1
1053.38184,,1
1053.08081,,1
1053.98267,,1
1053.47461,,1
1053.46667,,1
1053.031,,1
1053.14941,,1
1053.28821,,1
1053.14844,,1
1053.27454,,1
1053.06665,,1
1053.13977,,1
1053.1897,,1
1053.47388,,1
1053.64868,,1
1053.991,,1
1053.65308,,1
1053.04883,,1
1053.501,,1
1053.77576,,1
1053.73145,,1
1053.46729,,1
1053.31165,,1
1053.782,,1
1053.23267,,1
1053.45447,,1
1053.33618,,1
1053.7666,,1
1053.21875,,1
1053.0304,,1
1053.86975,,1
1053.65564,,1
1053.01477,,1
1053.15039,,1
1053.17444,,1
1053.72656,,1
1053.76013,,1
1053.20886,,1
1053.14685,,1
1053.06458,,1
1053.40613,,1
1053.27185,,1
1054.93872,,1
1054.87292,,1
1054.32019,,1
1054.37476,,1
1054.94885,,1
1054.84668,,1
1054.71985,,1
1054.23889,,1
1054.21252,,1
1054.40039,,1
1054.54651,,1
1054.53931,,1
1054.37573,,1
1054.51111,,1
1054.10291,,1
1054.48254,,1
1054.77417,,1
1054.17749,,1
1054.03857,,1
1054.5686,,1
1054.63269,,1
1054.3905,,1
1054.52087,,1
1054.33667,,1
1054.84985,,1
1054.062,,1
1054.763,,1
1054.087,,1
1054.084,,1
1054.09277,,1
1054.74109,,1
1054.86682,,1
1054.39368,,1
1054.3324,,1
1054.91528,,1
1054.78882,,1
1054.44556,,1
1054.15381,,1
1054.18555,,1
1054.65588,,1
1054.4397,,1
1054.716,,1
1054.49414,,1
1054.12817,,1
1054.22009,,1
1054.75989,,1
1054.17151,,1
1054.0166,,1
1054.29688,,1
1054.86792,,1
1054.7627,,1
1054.23584,,1
1054.049,,1
1054.08423,,1
1054.0553,,1
1054.9,,1
1054.77722,,1
1054.837,,1
1054.89917,,1
1054.74255,,1
1054.87817,,1
1054.34229,,1
1054.47449,,1
1054.11047,,1
1054.09644,,1
1054.371,,1
1054.65759,,1
1054.12817,,1
1054.75574,,1
1054.1106,,1
1054.97217,,1
1054.51831,,1
1054.54712,,1
1054.72192,,1
1054.33386,,1
1054.99951,,1
1054.57166,,1
1054.2738,,1
1054.85071,,1
1054.9646,,1
1054.4386,,1
1054.64941,,1
1054.69165,,1
1054.94189,,1
1054.631,,1
1054.46411,,1
1054.97864,,1
1054.93127,,1
1054.22449,,1
1054.37183,,1
1054.20056,,1
1054.15149,,1
1054.90735,,1
1054.5708,,1
1055.95618,,1
1055.90686,,1
1055.0592,,1
1055.2793,,1
1055.04688,,1
1055.75745,,1
1055.38171,,1
1055.89917,,1
1055.96948,,1
1055.22131,,1
1055.08838,,1
1055.563,,1
1055.307,,1
1055.07153,,1
1055.79834,,1
1055.13245,,1
1055.793,,1
1055.64539,,1
1055.65186,,1
1055.94666,,1
1055.04468,,1
1055.53394,,1
1055.63428,,1
1055.2926,,1
1055.83875,,1
1055.0542,,1
1055.354,,1
1055.50073,,1
1055.17261,,1
1055.098,,1
1055.4552,,1
1055.18726,,1
1055.68384,,1
1055.84241,,1
1055.71143,,1
1055.22083,,1
1055.26721,,1
1055.32141,,1
1055.93225,,1
1055.74988,,1
1055.48486,,1
1055.83923,,1
1055.104,,1
1055.50513,,1
1055.99585,,1
1055.12183,,1
1055.69788,,1
1055.344,,1
1055.21667,,1
1055.01074,,1
1055.21533,,1
1055.49963,,1
1055.11389,,1
1055.95789,,1
1055.87073,,1
1055.49121,,1
1055.07568,,1
1055.57043,,1
1055.04553,,1
1055.81238,,1
1055.21558,,1
1055.69348,,1
1055.92834,,1
1055.12476,,1
1055.15967,,1
1055.67627,,1
1055.17139,,1
1055.17688,,1
1055.65137,,1
1055.74414,,1
1055.07227,,1
1055.28162,,1
1055.41187,,1
1055.49646,,1
1055.64563,,1
1055.94238,,1
1055.6272,,1
1055.27783,,1
1055.92834,,1
1055.17078,,1
1055.17615,,1
1055.70874,,1
1055.7998,,1
1055.54614,,1
1055.98889,,1
1055.71143,,1
1055.88818,,1
1055.79419,,1
1055.32166,,1
1055.94666,,1
1055.59192,,1
1056.95386,,1
1056.55493,,1
1056.381,,1
1056.41272,,1
1056.46387,,1
1056.51135,,1
1056.78711,,1
1056.94043,,1
1056.00854,,1
1056.16772,,1
1056.63831,,1
1056.99414,,1
1056.38257,,1
1056.20374,,1
1056.53723,,1
1056.30945,,1
1056.80859,,1
1056.89392,,1
1056.50488,,1
1056.68774,,1
1056.32263,,1
1056.09827,,1
1056.21741,,1
1056.52979,,1
1056.33093,,1
1056.49365,,1
1056.60364,,1
1056.00769,,1
1056.96631,,1
1056.51208,,1
1056.88464,,1
1056.26477,,1
1056.14221,,1
1056.49683,,1
1056.49316,,1
1056.558,,1
1056.381,,1
1056.62854,,1
1056.06226,,1
1056.05457,,1
1056.66907,,1
1056.50159,,1
1056.64258,,1
1056.67383,,1
1056.46826,,1
1056.80054,,1
1056.87183,,1
1056.599,,1
1056.29712,,1
1056.3761,,1
1056.82739,,1
1056.17688,,1
1056.34436,,1
1056.41736,,1
1056.02661,,1
1056.82568,,1
1056.57544,,1
1056.4281,,1
1056.657,,1
1056.77283,,1
1056.34424,,1
1056.17749,,1
1056.71655,,1
1056.27979,,1
1056.85388,,1
1056.09814,,1
1056.93384,,1
1056.32959,,1
1056.27026,,1
1056.95886,,1
1056.25635,,1
1056.81531,,1
1056.83423,,1
1056.97607,,1
1056.27075,,1
1056.33557,,1
1056.22791,,1
1056.1814,,1
1056.04993,,1
1056.91565,,1
1056.65039,,1
1056.34961,,1
1056.05786,,1
1056.472,,1
1056.09058,,1
1056.56152,,1
1056.02722,,1
1056.69421,,1
1056.15381,,1
1056.61914,,1
1056.337,,1
1056.45984,,1
1056.63367,,1
1056.10718,,1
1056.7655,,1
1056.7218,,1
1056.75952,,1
1056.50537,,1
1056.777,,1
1056.82068,,1
1057.07837,,1
1057.45374,,1
1057.71729,,1
1057.18237,,1
1057.82361,,1
1057.30737,,1
1057.89014,,1
1057.34888,,1
1057.99243,,1
1057.86353,,1
1057.05212,,1
1057.34106,,1
1057.69934,,1
1057.71484,,1
1057.6272,,1
1057.95642,,1
1057.32788,,1
1057.47473,,1
1057.61707,,1
1057.15051,,1
1057.02954,,1
1057.2627,,1
1057.33118,,1
1057.14124,,1
1057.317,,1
1057.69177,,1
1057.4585,,1
1057.887,,1
1057.71826,,1
