Assay1 Amplitude,Assay2 Amplitude,Cluster
1112.71887,,1
1112.82056,,1
1112.66821,,1
1112.99634,,1
1112.22424,,1
1112.924,,1
1112.382,,1
1112.745,,1
1112.03064,,1
1112.31042,,1
1112.357,,1
1112.43689,,1
1112.32263,,1
1112.44617,,1
1112.962,,1
1112.618,,1
1112.7135,,1
1112.68689,,1
1112.16833,,1
1112.77026,,1
1112.58142,,1
1112.324,,1
1112.46545,,1
1112.13037,,1
1112.55786,,1
1112.30371,,1
1112.66663,,1
1112.42432,,1
1112.38123,,1
1112.63525,,1
1112.95764,,1
1112.06384,,1
1112.28467,,1
1112.53235,,1
1112.10632,,1
1112.3855,,1
1112.9314,,1
1112.35425,,1
1112.17371,,1
1112.58887,,1
1112.05188,,1
1112.77026,,1
1112.4,,1
1112.22827,,1
1112.94165,,1
1113.15723,,1
1113.85522,,1
1113.579,,1
1113.18225,,1
1113.61865,,1
1113.30347,,1
1113.05688,,1
1113.4657,,1
1113.83252,,1
1113.62683,,1
1113.36877,,1
1113.38367,,1
1113.8385,,1
1113.22827,,1
1113.3573,,1
1113.63452,,1
1113.66235,,1
1113.06812,,1
1113.89954,,1
1113.12122,,1
1113.95544,,1
1113.47437,,1
1113.05371,,1
1113.59253,,1
1113.33655,,1
1113.40015,,1
1113.46777,,1
1113.8324,,1
1113.19592,,1
1113.04382,,1
1113.47168,,1
1113.92639,,1
1113.68176,,1
1113.04956,,1
1113.76648,,1
1113.93213,,1
1113.82922,,1
1113.6532,,1
1113.09424,,1
1113.48413,,1
1113.0874,,1
1113.762,,1
1113.32092,,1
1113.55481,,1
1113.18823,,1
1113.9563,,1
1113.43567,,1
1113.54272,,1
1113.99438,,1
1113.74182,,1
1113.62964,,1
1113.19238,,1
1113.20972,,1
1113.09473,,1
1113.61414,,1
1113.25415,,1
1113.79968,,1
1113.12109,,1
1113.78662,,1
1113.34082,,1
1113.07642,,1
1113.15564,,1
1113.66846,,1
1113.46619,,1
1113.58435,,1
1113.19849,,1
1113.26257,,1
1113.2981,,1
1113.248,,1
1113.8479,,1
1113.972,,1
1113.65063,,1
1113.65356,,1
1113.44446,,1
1113.77356,,1
1113.59729,,1
1113.48157,,1
1113.77283,,1
1113.96741,,1
1113.307,,1
1113.14282,,1
1113.36414,,1
1113.30933,,1
1113.74084,,1
1113.5387,,1
1114.48242,,1
1114.00464,,1
1114.32,,1
1114.25732,,1
1114.58374,,1
1114.4126,,1
1114.10315,,1
1114.94873,,1
1114.10437,,1
1114.39978,,1
1114.98108,,1
1114.58667,,1
1114.9884,,1
1114.17468,,1
1114.52893,,1
1114.21606,,1
1114.851,,1
1114.06384,,1
1114.98047,,1
1114.84473,,1
1114.01672,,1
1114.99536,,1
1114.97583,,1
1114.19873,,1
1114.72778,,1
1114.88989,,1
1114.23877,,1
1114.99548,,1
1114.92773,,1
1114.91077,,1
1114.44519,,1
1114.02112,,1
1114.02283,,1
1114.937,,1
1114.948,,1
1114.0907,,1
1114.29968,,1
1114.35779,,1
1114.452,,1
1114.90894,,1
1114.00989,,1
1114.21118,,1
1114.768,,1
1114.1272,,1
1114.57581,,1
1114.19531,,1
1114.495,,1
1114.53174,,1
1114.72363,,1
1114.18152,,1
1114.51172,,1
1114.87646,,1
1114.71338,,1
1114.41931,,1
1114.75476,,1
1114.16846,,1
1114.24536,,1
1114.14612,,1
1114.577,,1
1114.66028,,1
1114.36267,,1
1114.13354,,1
1114.88342,,1
1114.43909,,1
1114.292,,1
1114.36853,,1
1114.27222,,1
1114.00525,,1
1114.89771,,1
1114.89868,,1
1114.27783,,1
1114.94116,,1
1114.76782,,1
1114.4751,,1
1114.90649,,1
1114.72046,,1
1115.44775,,1
1115.40051,,1
1115.07458,,1
1115.65991,,1
1115.66479,,1
1115.52856,,1
1115.52161,,1
1115.46716,,1
1115.545,,1
1115.68689,,1
1115.67163,,1
1115.405,,1
1115.88977,,1
1115.06555,,1
1115.57239,,1
1115.66833,,1
1115.671,,1
1115.9325,,1
1115.96423,,1
1115.0824,,1
1115.24084,,1
1115.98486,,1
1115.30823,,1
1115.54028,,1
1115.21216,,1
1115.81165,,1
1115.328,,1
1115.39722,,1
1115.86816,,1
1115.383,,1
1115.15027,,1
1115.19751,,1
1115.99414,,1
1115.52893,,1
1115.04846,,1
1115.30078,,1
1115.904,,1
1115.33411,,1
1115.57373,,1
1115.34412,,1
1115.51453,,1
1115.05054,,1
1115.469,,1
1115.32288,,1
1115.7605,,1
1115.076,,1
1115.0127,,1
1115.25146,,1
1115.24744,,1
1115.65576,,1
1115.82874,,1
1115.64233,,1
1115.85828,,1
1115.90735,,1
1115.40625,,1
1115.14929,,1
1115.813,,1
1115.04333,,1
1115.09167,,1
1115.2002,,1
1115.80371,,1
1115.47717,,1
1115.29163,,1
1115.07886,,1
1115.0365,,1
1115.39587,,1
1115.34265,,1
1115.63806,,1
1115.05408,,1
1115.82129,,1
1115.17249,,1
1115.13037,,1
1115.34082,,1
1115.96289,,1
1115.94617,,1
1115.23169,,1
1115.53516,,1
1116.18274,,1
1116.22632,,1
1116.80566,,1
1116.51038,,1
1116.29321,,1
1116.58765,,1
1116.06128,,1
1116.27576,,1
1116.10925,,1
1116.23462,,1
1116.7876,,1
1116.71643,,1
1116.65723,,1
1116.07983,,1
1116.71,,1
1116.67688,,1
1116.17993,,1
1116.40979,,1
1116.39966,,1
1116.64929,,1
1116.053,,1
1116.45313,,1
1116.054,,1
1116.135,,1
1116.39685,,1
1116.8324,,1
1116.5658,,1
1116.00916,,1
1116.5575,,1
1116.19275,,1
1116.206,,1
1116.128,,1
1116.22852,,1
1116.834,,1
1116.79651,,1
1116.4707,,1
1116.14893,,1
1116.20483,,1
1116.27014,,1
1116.80151,,1
1116.233,,1
1116.49072,,1
1116.24438,,1
1116.76074,,1
1116.9408,,1
1116.71326,,1
1116.11255,,1
1116.39685,,1
1116.32056,,1
1116.75525,,1
1116.90735,,1
1116.22266,,1
1116.54175,,1
1116.37317,,1
1116.48,,1
1116.703,,1
1116.54016,,1
1116.81482,,1
1116.28967,,1
1116.538,,1
1116.27991,,1
1117.42676,,1
1117.04688,,1
1117.32788,,1
1117.48743,,1
1117.92151,,1
1117.205,,1
1117.34045,,1
1117.064,,1
1117.8,,1
1117.75781,,1
1117.10828,,1
1117.20374,,1
1117.03271,,1
1117.14233,,1
1117.5387,,1
1117.87036,,1
1117.07764,,1
1117.62012,,1
1117.74072,,1
1117.1991,,1
1117.81091,,1
1117.62659,,1
1117.19214,,1
1117.0542,,1
1117.08264,,1
1117.68286,,1
1117.80408,,1
1117.02173,,1
1117.26135,,1
1117.46155,,1
1117.52429,,1
1117.99951,,1
1117.1593,,1
1117.10864,,1
1117.60938,,1
1117.90417,,1
1117.1355,,1
1117.52271,,1
1117.61938,,1
1117.89209,,1
1117.04211,,1
1117.92822,,1
1117.5918,,1
1117.66028,,1
1117.0979,,1
1117.70239,,1
1117.6604,,1
1117.255,,1
1117.62683,,1
1117.41406,,1
1117.724,,1
1117.661,,1
1117.03833,,1
1117.897,,1
1117.84436,,1
1117.87292,,1
1117.22852,,1
1117.9635,,1
1117.00488,,1
1117.869,,1
1117.988,,1
1117.80286,,1
1117.99512,,1
1118.46838,,1
1118.76306,,1
1118.24463,,1
1118.61426,,1
1118.479,,1
1118.71851,,1
1118.65979,,1
1118.82715,,1
1118.18628,,1
1118.90417,,1
1118.97058,,1
1118.84619,,1
1118.03345,,1
1118.59338,,1
1118.9834,,1
1118.24719,,1
1118.90161,,1
1118.83691,,1
1118.36182,,1
1118.90063,,1
1118.185,,1
1118.40613,,1
1118.69653,,1
1118.30347,,1
1118.50842,,1
1118.70715,,1
1118.20215,,1
1118.46716,,1
1118.86719,,1
1118.62122,,1
1118.10449,,1
1118.52734,,1
1118.24329,,1
1118.57166,,1
1118.22473,,1
1118.8031,,1
1118.14624,,1
1118.72681,,1
1118.20972,,1
1118.1261,,1
1118.91943,,1
1118.863,,1
1118.6637,,1
1118.77869,,1
1118.56934,,1
1118.4856,,1
1118.33118,,1
1118.62183,,1
1118.6427,,1
1118.44287,,1
1118.00256,,1
1118.381,,1
1118.58789,,1
1118.18457,,1
1119.52051,,1
1119.7113,,1
1119.22388,,1
1119.33093,,1
1119.5625,,1
1119.54321,,1
1119.77551,,1
1119.64282,,1
1119.09631,,1
1119.0896,,1
1119.85962,,1
1119.07751,,1
1119.90234,,1
1119.02258,,1
1119.61353,,1
1119.96082,,1
1119.4397,,1
1119.4043,,1
1119.49182,,1
1119.96838,,1
1119.59692,,1
1119.76978,,1
1119.92151,,1
1119.555,,1
1119.64478,,1
1119.16113,,1
1119.61987,,1
1119.1084,,1
1119.77893,,1
1119.3175,,1
1119.41382,,1
1119.53333,,1
1119.97742,,1
1119.64856,,1
1119.69849,,1
1119.12012,,1
1119.523,,1
1119.4707,,1
1119.666,,1
1119.98828,,1
1119.7439,,1
1119.8562,,1
1119.27856,,1
1119.6969,,1
1119.32935,,1
1119.84229,,1
1119.026,,1
1119.51355,,1
1119.63867,,1
1119.42664,,1
1119.42676,,1
1119.49536,,1
1119.7616,,1
1119.53186,,1
1119.76953,,1
1119.62512,,1
1119.051,,1
1119.84778,,1
1119.22046,,1
1119.04065,,1
1119.20837,,1
1119.68835,,1
1119.83081,,1
1119.161,,1
1119.57483,,1
1119.96033,,1
1119.29211,,1
1120.552,,1
1120.62122,,1
1120.60059,,1
1120.97437,,1
1120.38464,,1
1120.69385,,1
1120.51453,,1
1120.61511,,1
1120.298,,1
1120.77856,,1
1120.46729,,1
1120.82947,,1
1120.49988,,1
1120.3136,,1
1120.88269,,1
1120.71619,,1
1120.83264,,1
1120.07361,,1
1120.14209,,1
1120.35388,,1
1120.52429,,1
1120.44836,,1
1120.30164,,1
1120.80322,,1
1120.119,,1
1120.46313,,1
1120.1355,,1
1120.39014,,1
1120.01184,,1
1120.40393,,1
1120.21936,,1
1120.47046,,1
1120.02844,,1
1120.48779,,1
1120.60376,,1
1120.16,,1
1120.23938,,1
1120.33545,,1
1120.13721,,1
1120.65076,,1
1120.75061,,1
1120.99609,,1
1120.86621,,1
1120.41223,,1
1120.985,,1
1120.34485,,1
1120.64526,,1
1120.1991,,1
1120.09277,,1
1120.35144,,1
1120.71008,,1
1120.64026,,1
1120.62512,,1
1120.72485,,1
1120.18542,,1
1120.56641,,1
1120.06152,,1
1120.8634,,1
1120.91272,,1
1120.46167,,1
1120.01563,,1
1120.66174,,1
1120.23364,,1
1120.94458,,1
1120.96191,,1
1120.378,,1
1121.32141,,1
1121.9469,,1
1121.46191,,1
1121.452,,1
1121.18237,,1
1121.67468,,1
1121.76245,,1
1121.02136,,1
1121.69934,,1
1121.01965,,1
1121.4801,,1
1121.13965,,1
1121.46436,,1
1121.369,,1
1121.00281,,1
1121.40881,,1
1121.64685,,1
1121.17883,,1
1121.82666,,1
1121.17334,,1
1121.44592,,1
1121.92285,,1
1121.29346,,1
1121.39954,,1
1121.88611,,1
1121.56921,,1
1121.27136,,1
1121.34375,,1
1121.10156,,1
1121.50989,,1
1121.7168,,1
1121.52344,,1
1121.1936,,1
1121.75854,,1
1121.44666,,1
1121.69189,,1
1121.12036,,1
1121.159,,1
1121.87378,,1
1121.4353,,1
1121.52893,,1
1121.20056,,1
1121.67969,,1
1121.38916,,1
1121.76062,,1
1121.61121,,1
1121.74829,,1
1121.156,,1
1121.09766,,1
1121.42627,,1
1121.474,,1
1121.02222,,1
1121.11035,,1
1121.61877,,1
1121.0647,,1
1121.44189,,1
1121.27014,,1
1121.48535,,1
1121.32166,,1
1121.82593,,1
1121.82031,,1
1121.57776,,1
1121.89331,,1
1121.23938,,1
1121.71936,,1
1121.62488,,1
1121.16479,,1
1121.65454,,1
1121.076,,1
1121.265,,1
1121.54321,,1
1121.14624,,1
1121.52771,,1
1121.97314,,1
1121.16223,,1
1121.10815,,1
1121.21313,,1
1121.37842,,1
1121.51282,,1
1122.13757,,1
1122.03442,,1
1122.76318,,1
1122.49036,,1
1122.69482,,1
1122.6582,,1
1122.81433,,1
1122.60046,,1
1122.66882,,1
1122.60657,,1
1122.257,,1
1122.4502,,1
1122.39319,,1
1122.172,,1
1122.26416,,1
1122.55212,,1
1122.96033,,1
1122.18335,,1
1122.898,,1
1122.43713,,1
1122.27454,,1
1122.16736,,1
1122.77844,,1
1122.62708,,1
1122.67432,,1
1122.72021,,1
1122.11975,,1
1122.10071,,1
1122.635,,1
1122.76062,,1
1122.5907,,1
1122.30127,,1
1122.27,,1
1122.16931,,1
1122.6333,,1
1122.56738,,1
1122.15527,,1
1122.23022,,1
1122.22925,,1
1122.99487,,1
1122.18909,,1
1122.45337,,1
1122.65259,,1
1122.71912,,1
1122.81177,,1
1122.91956,,1
1122.613,,1
1122.9906,,1
1122.11963,,1
1122.75427,,1
1122.642,,1
1122.65271,,1
1122.92773,,1
1122.11938,,1
1122.92639,,1
1122.41553,,1
1122.741,,1
1122.62524,,1
1122.6825,,1
1122.917,,1
1123.36414,,1
1123.93787,,1
1123.67456,,1
1123.5249,,1
1123.84412,,1
1123.90881,,1
1123.29272,,1
1123.45154,,1
1123.01807,,1
1123.07092,,1
1123.90869,,1
1123.08276,,1
1123.67615,,1
1123.87683,,1
1123.86731,,1
1123.1189,,1
1123.36377,,1
1123.98267,,1
1123.37244,,1
1123.938,,1
1123.4613,,1
1123.64783,,1
1123.1145,,1
1123.08374,,1
1123.19958,,1
1123.58813,,1
1123.54626,,1
1123.5498,,1
1123.59241,,1
1123.79248,,1
1123.0188,,1
1123.67578,,1
1123.17175,,1
1123.98132,,1
1123.9906,,1
1123.20813,,1
1123.5354,,1
1123.96753,,1
1123.83191,,1
1123.09485,,1
1123.89038,,1
1123.61707,,1
1123.39893,,1
1123.41174,,1
1123.097,,1
1123.30237,,1
1123.67334,,1
1123.0199,,1
1123.29187,,1
1123.88757,,1
1123.54248,,1
1123.03357,,1
1123.864,,1
1123.80432,,1
1123.96655,,1
1123.86621,,1
1123.678,,1
1123.45911,,1
1123.25134,,1
1123.43884,,1
1123.63293,,1
1123.04321,,1
1123.6272,,1
1123.21765,,1
1123.91626,,1
1124.55957,,1
1124.83679,,1
1124.169,,1
1124.41064,,1
1124.069,,1
1124.69238,,1
1124.88147,,1
1124.53076,,1
1124.08459,,1
1124.0166,,1
1124.06323,,1
1124.27209,,1
1124.20764,,1
1124.592,,1
1124.47131,,1
1124.87537,,1
1124.589,,1
1124.766,,1
1124.1897,,1
1124.50952,,1
1124.87256,,1
1124.34766,,1
1124.1355,,1
1124.781,,1
1124.19592,,1
1124.33362,,1
1124.32312,,1
1124.33,,1
1124.34119,,1
1124.599,,1
1124.6405,,1
1124.12122,,1
1124.25134,,1
1124.619,,1
1124.4801,,1
1124.28345,,1
1124.00391,,1
1124.19189,,1
1124.30322,,1
1124.84827,,1
1124.20264,,1
1124.50012,,1
1124.32751,,1
1124.18079,,1
1124.51624,,1
1124.79944,,1
1124.97009,,1
1124.03674,,1
1124.98181,,1
1124.47974,,1
1124.15381,,1
1124.95557,,1
1124.68335,,1
1124.76025,,1
1124.6853,,1
1124.99976,,1
1124.23877,,1
1124.4635,,1
1124.095,,1
1124.71472,,1
1124.45032,,1
1124.35181,,1
1124.882,,1
1124.54614,,1
1125.53528,,1
1125.16614,,1
1125.986,,1
1125.25964,,1
1125.65735,,1
1125.2688,,1
1125.06677,,1
1125.55383,,1
1125.41553,,1
1125.60742,,1
1125.99866,,1
1125.72278,,1
1125.02283,,1
1125.04761,,1
1125.43872,,1
1125.28967,,1
1125.94519,,1
1125.53772,,1
1125.469,,1
1125.07983,,1
1125.04272,,1
1125.24341,,1
1125.94067,,1
1125.25635,,1
1125.07,,1
1125.25281,,1
1125.73279,,1
1125.85193,,1
1125.54871,,1
1125.09314,,1
1125.42273,,1
1125.33081,,1
1125.537,,1
1125.87109,,1
1125.65125,,1
1125.56348,,1
1125.66248,,1
1125.69238,,1
1125.85144,,1
1125.14258,,1
1125.812,,1
1125.80957,,1
1125.471,,1
1125.63623,,1
1125.08533,,1
1125.49646,,1
1125.32971,,1
1125.40686,,1
1125.9397,,1
1125.89954,,1
1125.98743,,1
1125.43628,,1
1125.89063,,1
1125.35156,,1
1125.42859,,1
1126.93982,,1
1126.24414,,1
1126.29993,,1
1126.03687,,1
1126.02209,,1
1126.98877,,1
1126.31543,,1
1126.912,,1
1126.2439,,1
1126.25623,,1
1126.27344,,1
1126.95056,,1
1126.48364,,1
1126.52271,,1
1126.4552,,1
1126.95752,,1
1126.35535,,1
1126.75208,,1
1126.61279,,1
1126.31177,,1
1126.31616,,1
1126.17224,,1
1126.187,,1
1126.36145,,1
1126.19727,,1
1126.61157,,1
1126.44775,,1
1126.24475,,1
1126.14514,,1
1126.46606,,1
1126.554,,1
1126.91431,,1
1126.5946,,1
1126.50928,,1
1126.77319,,1
1126.328,,1
1126.886,,1
1126.63965,,1
1126.99963,,1
1126.21826,,1
1126.64526,,1
1126.56824,,1
1126.3031,,1
1126.1283,,1
1126.03674,,1
1126.31921,,1
1126.55164,,1
1126.36926,,1
1126.36621,,1
1126.82092,,1
1126.48376,,1
1126.62756,,1
1126.03992,,1
1126.27942,,1
1126.12354,,1
1126.97815,,1
1126.89319,,1
1126.25537,,1
1126.96057,,1
1126.35046,,1
1126.84583,,1
1126.391,,1
1127.18835,,1
1127.7699,,1
1127.49316,,1
1127.33069,,1
1127.87427,,1
1127.56519,,1
1127.58838,,1
1127.16406,,1
1127.13245,,1
1127.36719,,1
1127.68774,,1
1127.17725,,1
1127.58215,,1
1127.35425,,1
1127.17419,,1
1127.32922,,1
1127.81482,,1
1127.62219,,1
1127.82532,,1
1127.8479,,1
1127.78271,,1
1127.08289,,1
1127.42322,,1
1127.74756,,1
1127.0741,,1
1127.13135,,1
1127.14954,,1
1127.72656,,1
1127.24585,,1
1127.01465,,1
1127.11938,,1
1127.08972,,1
1127.73059,,1
1127.83533,,1
1127.82507,,1
1127.7522,,1
1127.78467,,1
1127.70654,,1
1127.35486,,1
1127.67407,,1
1127.03638,,1
1127.68262,,1
1127.52539,,1
1127.2146,,1
1127.80176,,1
1127.00293,,1
1127.77173,,1
1127.17139,,1
1127.67651,,1
1127.21423,,1
1127.45117,,1
1127.54529,,1
1127.23962,,1
1127.553,,1
1127.85132,,1
1127.88245,,1
1127.22327,,1
1127.06909,,1
1127.86462,,1
1127.46057,,1
1127.40637,,1
1128.18433,,1
1128.17578,,1
1128.32935,,1
1128.43726,,1
1128.468,,1
1128.19519,,1
1128.975,,1
1128.63074,,1
1128.67542,,1
1128.69177,,1
1128.91125,,1
1128.63086,,1
1128.797,,1
1128.57642,,1
1128.65247,,1
1128.21436,,1
1128.92371,,1
1128.63965,,1
1128.60022,,1
1128.16064,,1
1128.78015,,1
1128.8252,,1
1128.14014,,1
1128.90442,,1
1128.74,,1
1128.13208,,1
1128.72058,,1
1128.66516,,1
1128.41467,,1
1128.8064,,1
1128.04712,,1
1128.46021,,1
1128.787,,1
1128.94019,,1
1128.63757,,1
1128.40051,,1
1128.0188,,1
1128.19141,,1
1128.90991,,1
1128.559,,1
1128.78918,,1
1128.49109,,1
1128.92346,,1
1128.39734,,1
1128.48926,,1
1128.802,,1
1128.48987,,1
1128.71838,,1
1128.23682,,1
1128.77856,,1
1128.4928,,1
1128.61133,,1
1128.90564,,1
1128.20178,,1
1128.05859,,1
1128.867,,1
1128.34338,,1
1128.05994,,1
1128.86768,,1
1128.2843,,1
1128.70715,,1
1128.48608,,1
1128.3866,,1
1129.036,,1
1129.84546,,1
1129.69861,,1
1129.853,,1
1129.15417,,1
1129.0011,,1
1129.21606,,1
1129.5343,,1
1129.70337,,1
1129.03271,,1
1129.65588,,1
1129.34607,,1
1129.07,,1
1129.80444,,1
1129.93372,,1
1129.58484,,1
1129.89673,,1
1129.67712,,1
1129.66235,,1
1129.253,,1
1129.50916,,1
1129.4906,,1
1129.59753,,1
1129.2229,,1
1129.60437,,1
1129.76807,,1
1129.954,,1
1129.04321,,1
1129.71094,,1
1129.51538,,1
1129.20642,,1
1129.53125,,1
1129.94739,,1
1129.84473,,1
1129.799,,1
1129.33618,,1
1129.18481,,1
1129.611,,1
1129.69763,,1
1129.8,,1
1129.79712,,1
1129.98267,,1
1129.1748,,1
1129.16492,,1
1129.92859,,1
1129.189,,1
1129.66956,,1
1129.046,,1
1129.01526,,1
1129.73547,,1
1129.44946,,1
1129.124,,1
1129.14819,,1
1129.21667,,1
1129.97412,,1
1129.30542,,1
1130.79407,,1
1130.34058,,1
1130.90161,,1
1130.27954,,1
1130.40894,,1
1130.89551,,1
1130.4563,,1
1130.70557,,1
1130.90186,,1
1130.22986,,1
1130.61267,,1
1130.72046,,1
1130.47009,,1
1130.8407,,1
1130.38367,,1
1130.47852,,1
1130.43274,,1
1130.82813,,1
1130.20667,,1
1130.22131,,1
1130.64893,,1
1130.07385,,1
1130.04944,,1
1130.26086,,1
1130.47327,,1
1130.1886,,1
1130.60437,,1
1130.44678,,1
1130.34619,,1
1130.99365,,1
1130.30127,,1
1130.888,,1
1130.19,,1
1130.03711,,1
1130.13037,,1
1130.542,,1
1130.66443,,1
1130.67,,1
1130.495,,1
1130.78186,,1
1130.6156,,1
1130.55786,,1
1130.47131,,1
1130.404,,1
1130.93958,,1
1130.594,,1
1130.276,,1
1130.73425,,1
1130.11707,,1
1130.25659,,1
1130.80493,,1
1130.80225,,1
1130.03967,,1
1130.562,,1
1130.96045,,1
1130.9928,,1
1130.52917,,1
1130.79126,,1
1131.29834,,1
1131.69238,,1
1131.18091,,1
1131.32056,,1
1131.31458,,1
1131.68689,,1
1131.99255,,1
1131.01636,,1
1131.37634,,1
1131.815,,1
1131.84277,,1
1131.83582,,1
1131.703,,1
1131.87927,,1
1131.62561,,1
1131.09656,,1
1131.32458,,1
1131.77771,,1
1131.82678,,1
1131.32751,,1
1131.20825,,1
1131.66,,1
1131.49255,,1
1131.05627,,1
1131.00513,,1
1131.33484,,1
1131.70007,,1
1131.599,,1
1131.37817,,1
1131.27649,,1
1131.26,,1
1131.28625,,1
1131.759,,1
1131.61816,,1
1131.621,,1
1131.9436,,1
1131.57007,,1
1131.43713,,1
1131.24756,,1
1131.15784,,1
1131.79138,,1
1131.16211,,1
1131.89844,,1
1131.64624,,1
1131.24573,,1
1131.8761,,1
1131.25537,,1
1131.43616,,1
1131.87427,,1
1131.466,,1
1131.43384,,1
1131.83618,,1
1131.4613,,1
1131.19641,,1
1131.07288,,1
1132.81165,,1
1132.76184,,1
1132.21558,,1
1132.70471,,1
1132.78967,,1
1132.15491,,1
1132.19983,,1
1132.60754,,1
1132.55115,,1
1132.872,,1
1132.496,,1
1132.29211,,1
1132.16357,,1
1132.24951,,1
1132.14209,,1
1132.24536,,1
1132.13477,,1
1132.678,,1
1132.08948,,1
1132.72559,,1
1132.20422,,1
1132.508,,1
1132.37146,,1
1132.548,,1
1132.74719,,1
1132.85254,,1
1132.57507,,1
1132.60876,,1
1132.15967,,1
1132.43225,,1
1132.32544,,1
1132.95276,,1
1132.95251,,1
1132.42993,,1
1132.0321,,1
1132.30212,,1
1132.85278,,1
1132.81409,,1
1132.3667,,1
1132.23535,,1
1132.57764,,1
1132.16016,,1
1132.5354,,1
1132.43018,,1
1132.08533,,1
1132.45361,,1
1132.26318,,1
1132.22522,,1
1132.10535,,1
1132.85461,,1
1132.20813,,1
1132.84619,,1
1133.29663,,1
1133.05859,,1
1133.13843,,1
1133.57593,,1
1133.6261,,1
1133.99036,,1
1133.02686,,1
1133.29175,,1
1133.55652,,1
1133.99976,,1
1133.60693,,1
1133.07813,,1
1133.82654,,1
1133.82886,,1
1133.15417,,1
1133.573,,1
1133.59619,,1
1133.19714,,1
1133.973,,1
1133.326,,1
1133.752,,1
1133.61414,,1
1133.778,,1
1133.42993,,1
1133.8894,,1
1133.59192,,1
1133.038,,1
1133.981,,1
1133.97229,,1
1133.10461,,1
1133.54993,,1
1133.72852,,1
1133.88,,1
1133.00256,,1
1133.03381,,1
1133.702,,1
1133.88232,,1
1133.532,,1
1133.56763,,1
1133.73816,,1
1133.64917,,1
1133.48914,,1
1133.43909,,1
1133.66675,,1
1133.44312,,1
1133.358,,1
1133.1925,,1
1134.41321,,1
1134.017,,1
1134.67,,1
1134.08167,,1
1134.85986,,1
1134.42554,,1
1134.99329,,1
1134.26013,,1
1134.40857,,1
1134.7771,,1
1134.01135,,1
1134.13562,,1
1134.57117,,1
1134.04358,,1
1134.43787,,1
1134.80676,,1
1134.78516,,1
1134.22241,,1
1134.11707,,1
1134.98975,,1
1134.09314,,1
1134.08447,,1
1134.29858,,1
1134.86548,,1
1134.62561,,1
1134.81689,,1
1134.85364,,1
1134.62158,,1
1134.813,,1
1134.55933,,1
1134.32739,,1
1134.92371,,1
1134.48987,,1
1135.98816,,1
1135.15479,,1
1135.58826,,1
1135.06067,,1
1135.13,,1
1135.66919,,1
1135.25793,,1
1135.29529,,1
1135.21973,,1
1135.619,,1
1135.2196,,1
1135.15625,,1
1135.25891,,1
1135.1167,,1
1135.33167,,1
1135.37866,,1
1135.37622,,1
1135.90515,,1
1135.092,,1
1135.58142,,1
1135.08923,,1
1135.48767,,1
1135.06055,,1
1135.4823,,1
1135.7251,,1
1135.01721,,1
1135.14111,,1
1135.30432,,1
1135.36487,,1
1135.39929,,1
1135.9856,,1
1135.11475,,1
1135.89636,,1
1135.847,,1
1135.81738,,1
1135.81213,,1
1135.56775,,1
1135.05127,,1
1135.4187,,1
1135.77161,,1
1135.54211,,1
1135.599,,1
1135.98657,,1
1135.99878,,1
1135.4458,,1
1135.00073,,1
1135.46033,,1
1136.225,,1
1136.14771,,1
1136.8468,,1
1136.69226,,1
1136.749,,1
1136.9425,,1
1136.77173,,1
1136.764,,1
1136.5011,,1
1136.00452,,1
1136.81421,,1
1136.22412,,1
1136.77332,,1
1136.58252,,1
1136.39661,,1
1136.97168,,1
1136.92871,,1
1136.38879,,1
1136.96265,,1
1136.57922,,1
1136.22461,,1
1136.549,,1
1136.96606,,1
1136.20984,,1
1136.043,,1
1136.44678,,1
1136.374,,1
1136.39563,,1
1136.27686,,1
1136.39124,,1
1136.53589,,1
1136.20459,,1
1136.26172,,1
1136.70593,,1
1136.77039,,1
1136.8291,,1
1136.0199,,1
1136.66968,,1
1136.21191,,1
1136.91687,,1
1136.33813,,1
1136.18042,,1
1136.07581,,1
1136.20886,,1
1136.96631,,1
1136.59009,,1
1136.05444,,1
1136.37122,,1
1136.45764,,1
1136.03467,,1
1136.95508,,1
1136.437,,1
1136.17078,,1
1136.64807,,1
1136.40161,,1
1136.937,,1
1136.96289,,1
1136.52991,,1
1136.16357,,1
1136.71155,,1
1136.71191,,1
1137.80627,,1
1137.36511,,1
1137.45142,,1
1137.87817,,1
1137.55627,,1
1137.40088,,1
1137.71448,,1
1137.03381,,1
1137.447,,1
1137.39319,,1
1137.85889,,1
1137.06775,,1
1137.14551,,1
1137.44458,,1
1137.3728,,1
1137.29944,,1
1137.75879,,1
1137.68518,,1
1137.19055,,1
1137.06836,,1
1137.26514,,1
1137.45117,,1
1137.36572,,1
1137.45227,,1
1137.90918,,1
1137.35571,,1
1137.07642,,1
1137.55615,,1
1137.17908,,1
1137.42407,,1
1137.29675,,1
1137.45642,,1
1137.11865,,1
1137.77686,,1
1137.60754,,1
1137.20667,,1
1137.007,,1
1137.73621,,1
1137.63647,,1
1138.19348,,1
1138.41736,,1
1138.58936,,1
1138.95,,1
1138.07849,,1
1138.62415,,1
1138.95471,,1
1138.15637,,1
1138.82666,,1
1138.359,,1
1138.22839,,1
1138.8468,,1
1138.758,,1
1138.489,,1
1138.88245,,1
1138.73572,,1
1138.205,,1
1138.68274,,1
1138.25293,,1
1138.09058,,1
1138.842,,1
1138.08081,,1
