Assay1 Amplitude,Assay2 Amplitude,Cluster
1160.76465,,1
1160.69324,,1
1160.56787,,1
1160.96765,,1
1160.69812,,1
1160.665,,1
1160.28943,,1
1160.01355,,1
1160.6416,,1
1160.92712,,1
1160.11194,,1
1160.21143,,1
1160.83374,,1
1160.34424,,1
1160.00623,,1
1160.749,,1
1160.74,,1
1160.01672,,1
1160.16638,,1
1160.86169,,1
1160.43054,,1
1160.4187,,1
1160.89929,,1
1160.84644,,1
1160.44043,,1
1160.90808,,1
1160.71265,,1
1160.27515,,1
1160.867,,1
1160.1637,,1
1160.68066,,1
1160.68872,,1
1160.47021,,1
1160.16687,,1
1160.61511,,1
1160.49121,,1
1160.93542,,1
1160.77148,,1
1160.30518,,1
1160.73328,,1
1160.43152,,1
1160.65356,,1
1160.1637,,1
1160.44775,,1
1160.55908,,1
1160.92944,,1
1160.15417,,1
1160.71509,,1
1161.50464,,1
1161.21765,,1
1161.974,,1
1161.37061,,1
1161.83386,,1
1161.95117,,1
1161.43579,,1
1161.86426,,1
1161.93567,,1
1161.59338,,1
1161.967,,1
1161.41138,,1
1161.78516,,1
1161.892,,1
1161.12817,,1
1161.04883,,1
1161.09021,,1
1161.36035,,1
1161.9989,,1
1161.74316,,1
1161.10645,,1
1161.38025,,1
1161.66223,,1
1161.74707,,1
1161.32532,,1
1161.5918,,1
1161.68115,,1
1161.903,,1
1161.85352,,1
1161.37976,,1
1161.72559,,1
1161.49939,,1
1161.98608,,1
1161.23694,,1
1161.4,,1
1161.95691,,1
1161.6095,,1
1161.15515,,1
1161.4729,,1
1161.47144,,1
1161.97266,,1
1161.9126,,1
1161.93018,,1
1161.54468,,1
1161.58655,,1
1161.69214,,1
1161.18176,,1
1161.6272,,1
1161.73413,,1
1161.5719,,1
1161.05945,,1
1161.59192,,1
1161.29041,,1
1161.42908,,1
1161.4696,,1
1161.50049,,1
1161.14685,,1
1161.50208,,1
1161.81628,,1
1161.05664,,1
1161.16528,,1
1161.64648,,1
1161.43469,,1
1161.09363,,1
1162.53687,,1
1162.27966,,1
1162.98865,,1
1162.379,,1
1162.8269,,1
1162.83594,,1
1162.726,,1
1162.51721,,1
1162.78857,,1
1162.25781,,1
1162.56323,,1
1162.497,,1
1162.14771,,1
1162.30481,,1
1162.59619,,1
1162.20581,,1
1162.49292,,1
1162.528,,1
1162.85437,,1
1162.5166,,1
1162.4917,,1
1162.60193,,1
1162.91211,,1
1162.89026,,1
1162.9198,,1
1162.1759,,1
1162.43445,,1
1162.80481,,1
1162.19019,,1
1162.0835,,1
1162.31128,,1
1162.06592,,1
1162.4292,,1
1162.43091,,1
1162.47351,,1
1162.69165,,1
1162.98962,,1
1162.984,,1
1162.584,,1
1162.31287,,1
1162.376,,1
1162.14307,,1
1162.10645,,1
1162.806,,1
1162.97,,1
1162.06421,,1
1162.66785,,1
1162.50073,,1
1162.18445,,1
1162.99768,,1
1162.339,,1
1162.40161,,1
1162.23877,,1
1162.832,,1
1162.95752,,1
1162.04919,,1
1162.574,,1
1162.68591,,1
1162.93591,,1
1162.47937,,1
1162.27759,,1
1162.46167,,1
1162.03174,,1
1162.1084,,1
1163.57715,,1
1163.32129,,1
1163.62256,,1
1163.71252,,1
1163.7522,,1
1163.90356,,1
1163.19019,,1
1163.56567,,1
1163.03821,,1
1163.80042,,1
1163.01208,,1
1163.42139,,1
1163.27258,,1
1163.20862,,1
1163.59558,,1
1163.72485,,1
1163.719,,1
1163.29736,,1
1163.00647,,1
1163.97876,,1
1163.72473,,1
1163.85413,,1
1163.65063,,1
1163.27649,,1
1163.92065,,1
1163.0144,,1
1163.60034,,1
1163.86145,,1
1163.04846,,1
1163.74,,1
1163.974,,1
1163.91675,,1
1163.69922,,1
1163.7,,1
1163.207,,1
1163.37122,,1
1163.9364,,1
1163.429,,1
1163.20081,,1
1163.56519,,1
1163.71619,,1
1163.86133,,1
1163.7312,,1
1163.85913,,1
1163.83459,,1
1163.8092,,1
1163.38159,,1
1163.52563,,1
1163.15771,,1
1163.67749,,1
1163.24792,,1
1163.888,,1
1163.35535,,1
1163.80225,,1
1163.22839,,1
1163.3363,,1
1163.4342,,1
1163.9729,,1
1163.88171,,1
1163.87378,,1
1163.79956,,1
1163.7998,,1
1163.46362,,1
1163.49011,,1
1163.75,,1
1163.8175,,1
1163.8772,,1
1163.81848,,1
1163.6958,,1
1163.59656,,1
1163.12952,,1
1163.6449,,1
1163.16528,,1
1163.70959,,1
1164.3407,,1
1164.51563,,1
1164.17053,,1
1164.77063,,1
1164.73,,1
1164.121,,1
1164.87415,,1
1164.94055,,1
1164.51648,,1
1164.68152,,1
1164.035,,1
1164.11157,,1
1164.86108,,1
1164.34021,,1
1164.10681,,1
1164.89722,,1
1164.61682,,1
1164.44714,,1
1164.87415,,1
1164.0509,,1
1164.0127,,1
1164.03259,,1
1164.31409,,1
1164.99817,,1
1164.55774,,1
1164.18066,,1
1164.80518,,1
1164.49329,,1
1164.177,,1
1164.92151,,1
1164.06091,,1
1164.38135,,1
1164.9845,,1
1164.41724,,1
1164.80933,,1
1164.54736,,1
1164.66833,,1
1164.37366,,1
1164.63367,,1
1164.09814,,1
1164.77917,,1
1164.87769,,1
1164.10242,,1
1164.26526,,1
1164.52527,,1
1164.37219,,1
1164.51147,,1
1164.67188,,1
1164.57935,,1
1164.6991,,1
1164.112,,1
1164.03186,,1
1164.67273,,1
1164.60034,,1
1164.036,,1
1164.14673,,1
1164.55945,,1
1164.3667,,1
1164.16553,,1
1164.41211,,1
1164.86414,,1
1164.63257,,1
1164.27075,,1
1164.8728,,1
1164.8877,,1
1164.78748,,1
1164.14661,,1
1164.106,,1
1164.3634,,1
1164.94788,,1
1164.62366,,1
1164.9751,,1
1165.22473,,1
1165.81885,,1
1165.63623,,1
1165.907,,1
1165.691,,1
1165.20593,,1
1165.409,,1
1165.867,,1
1165.74316,,1
1165.16467,,1
1165.66382,,1
1165.35339,,1
1165.22791,,1
1165.93921,,1
1165.192,,1
1165.25757,,1
1165.02222,,1
1165.52515,,1
1165.4635,,1
1165.17371,,1
1165.27319,,1
1165.43152,,1
1165.54932,,1
1165.35327,,1
1165.02466,,1
1165.57861,,1
1165.45422,,1
1165.09314,,1
1165.10547,,1
1165.4939,,1
1165.07019,,1
1165.93933,,1
1165.149,,1
1165.50732,,1
1165.19177,,1
1165.69714,,1
1165.65637,,1
1165.69617,,1
1165.06506,,1
1165.92346,,1
1165.06812,,1
1165.8457,,1
1165.848,,1
1165.29663,,1
1165.20459,,1
1165.4707,,1
1165.51221,,1
1165.72961,,1
1165.22241,,1
1165.95142,,1
1165.11768,,1
1165.598,,1
1165.12329,,1
1165.23438,,1
1165.777,,1
1165.609,,1
1165.54187,,1
1165.42407,,1
1165.05884,,1
1165.78113,,1
1165.261,,1
1165.36,,1
1165.601,,1
1165.294,,1
1165.25562,,1
1165.08716,,1
1165.368,,1
1165.01721,,1
1165.35461,,1
1166.16809,,1
1166.28955,,1
1166.66589,,1
1166.51172,,1
1166.80591,,1
1166.04822,,1
1166.15552,,1
1166.05139,,1
1166.851,,1
1166.5575,,1
1166.61377,,1
1166.98181,,1
1166.35718,,1
1166.369,,1
1166.22449,,1
1166.54492,,1
1166.86584,,1
1166.00134,,1
1166.9021,,1
1166.51782,,1
1166.1908,,1
1166.66492,,1
1166.74683,,1
1166.26709,,1
1166.19385,,1
1166.455,,1
1166.29565,,1
1166.48071,,1
1166.38159,,1
1166.822,,1
1166.82764,,1
1166.51367,,1
1166.752,,1
1166.68787,,1
1166.43848,,1
1166.631,,1
1166.6543,,1
1166.45569,,1
1166.19263,,1
1166.49622,,1
1166.59961,,1
1166.57422,,1
1166.70288,,1
1166.38,,1
1166.332,,1
1166.93481,,1
1166.34155,,1
1166.96484,,1
1166.42737,,1
1166.17468,,1
1166.71887,,1
1166.1665,,1
1167.74219,,1
1167.85913,,1
1167.52454,,1
1167.857,,1
1167.04871,,1
1167.14478,,1
1167.976,,1
1167.13574,,1
1167.60645,,1
1167.59009,,1
1167.77759,,1
1167.75281,,1
1167.02014,,1
1167.56665,,1
1167.66248,,1
1167.265,,1
1167.97437,,1
1167.6333,,1
1167.49414,,1
1167.38586,,1
1167.15808,,1
1167.71155,,1
1167.62622,,1
1167.19226,,1
1167.21875,,1
1167.46289,,1
1167.02563,,1
1167.90076,,1
1167.32837,,1
1167.77258,,1
1167.42212,,1
1167.449,,1
1167.44556,,1
1167.07861,,1
1167.02844,,1
1167.79724,,1
1167.2688,,1
1167.69653,,1
1167.39331,,1
1167.38318,,1
1167.83325,,1
1167.83435,,1
1167.12756,,1
1167.32983,,1
1167.42761,,1
1167.27332,,1
1167.41968,,1
1167.862,,1
1167.25549,,1
1167.19043,,1
1167.67725,,1
1167.665,,1
1167.18323,,1
1167.44421,,1
1167.52991,,1
1167.29553,,1
1167.11829,,1
1167.32043,,1
1167.33435,,1
1167.98083,,1
1167.63232,,1
1167.811,,1
1167.8761,,1
1168.459,,1
1168.2561,,1
1168.70837,,1
1168.01929,,1
1168.71558,,1
1168.095,,1
1168.32349,,1
1168.79651,,1
1168.18213,,1
1168.78528,,1
1168.37036,,1
1168.83972,,1
1168.83423,,1
1168.06079,,1
1168.04565,,1
1168.7085,,1
1168.20313,,1
1168.96008,,1
1168.74451,,1
1168.705,,1
1168.75684,,1
1168.99121,,1
1168.84888,,1
1168.01147,,1
1168.691,,1
1168.86011,,1
1168.66785,,1
1168.586,,1
1168.25867,,1
1168.35779,,1
1168.984,,1
1168.14026,,1
1168.85986,,1
1168.13391,,1
1168.6676,,1
1168.89014,,1
1168.08521,,1
1168.71472,,1
1168.53418,,1
1168.33972,,1
1168.76416,,1
1168.4458,,1
1168.93152,,1
1168.659,,1
1168.11072,,1
1168.4729,,1
1168.67859,,1
1168.53809,,1
1168.06226,,1
1168.82422,,1
1168.60413,,1
1168.27185,,1
1168.86768,,1
1168.71094,,1
1168.4054,,1
1168.66992,,1
1168.70227,,1
1168.2804,,1
1168.42737,,1
1168.2699,,1
1168.95935,,1
1168.61084,,1
1168.23047,,1
1168.99255,,1
1168.44385,,1
1168.96155,,1
1168.72693,,1
1168.27356,,1
1168.02087,,1
1168.22522,,1
1168.15,,1
1168.29248,,1
1168.78308,,1
1169.86279,,1
1169.77307,,1
1169.21008,,1
1169.581,,1
1169.84521,,1
1169.10876,,1
1169.67932,,1
1169.7417,,1
1169.663,,1
1169.27039,,1
1169.046,,1
1169.038,,1
1169.391,,1
1169.46521,,1
1169.2937,,1
1169.23523,,1
1169.50818,,1
1169.36243,,1
1169.44678,,1
1169.295,,1
1169.1189,,1
1169.94434,,1
1169.63,,1
1169.34473,,1
1169.84265,,1
1169.134,,1
1169.49658,,1
1169.92212,,1
1169.5144,,1
1169.75012,,1
1169.15173,,1
1169.69946,,1
1169.82556,,1
1169.89832,,1
1169.99829,,1
1169.27429,,1
1169.19946,,1
1169.57532,,1
1169.7052,,1
1169.54187,,1
1169.36707,,1
1169.62744,,1
1169.04651,,1
1169.97937,,1
1169.228,,1
1169.0415,,1
1169.35181,,1
1169.22839,,1
1169.04358,,1
1169.05347,,1
1169.56482,,1
1169.03735,,1
1169.13477,,1
1169.55164,,1
1169.96838,,1
1169.10608,,1
1169.86829,,1
1169.23767,,1
1169.52576,,1
1169.77771,,1
1169.001,,1
1169.61914,,1
1169.569,,1
1169.9906,,1
1169.58545,,1
1169.11536,,1
1169.59937,,1
1169.37024,,1
1169.69373,,1
1169.09656,,1
1169.236,,1
1170.185,,1
1170.99609,,1
1170.80518,,1
1170.69128,,1
1170.74878,,1
1170.50256,,1
1170.17151,,1
1170.64343,,1
1170.54565,,1
1170.8125,,1
1170.90527,,1
1170.24109,,1
1170.62891,,1
1170.41309,,1
1170.76843,,1
1170.48145,,1
1170.39978,,1
1170.31653,,1
1170.27185,,1
1170.97864,,1
1170.30737,,1
1170.807,,1
1170.2738,,1
1170.91467,,1
1170.25244,,1
1170.51978,,1
1170.93628,,1
1170.28638,,1
1170.40039,,1
1170.22473,,1
1170.01074,,1
1170.094,,1
1170.68921,,1
1170.1344,,1
1170.17224,,1
1170.06384,,1
1170.3999,,1
1170.51355,,1
1170.23853,,1
1170.09448,,1
1170.69861,,1
1170.15552,,1
1170.27039,,1
1170.97668,,1
1170.65576,,1
1170.47034,,1
1170.93909,,1
1170.48413,,1
1170.17847,,1
1170.0376,,1
1170.78723,,1
1170.6814,,1
1170.0498,,1
1170.63037,,1
1170.42883,,1
1170.371,,1
1170.57764,,1
1170.55981,,1
1170.72693,,1
1170.00061,,1
1170.93079,,1
1170.88452,,1
1170.03015,,1
1170.125,,1
1170.036,,1
1170.34192,,1
1170.11,,1
1170.58679,,1
1170.67786,,1
1170.11719,,1
1170.533,,1
1170.58337,,1
1171.61047,,1
1171.79333,,1
1171.51111,,1
1171.79309,,1
1171.76086,,1
1171.28235,,1
1171.20251,,1
1171.78137,,1
1171.73071,,1
1171.59253,,1
1171.4093,,1
1171.79077,,1
1171.16211,,1
1171.96631,,1
1171.47437,,1
1171.09253,,1
1171.15723,,1
1171.32336,,1
1171.33459,,1
1171.58325,,1
1171.86365,,1
1171.90051,,1
1171.38708,,1
1171.40356,,1
1171.76367,,1
1171.47754,,1
1171.40833,,1
1171.37976,,1
1171.10681,,1
1171.42114,,1
1171.61121,,1
1171.43652,,1
1171.63367,,1
1171.09851,,1
1171.69775,,1
1171.46436,,1
1171.48376,,1
1171.4436,,1
1171.60107,,1
1171.07935,,1
1171.2395,,1
1171.37659,,1
1171.1416,,1
1171.60168,,1
1171.56665,,1
1171.31628,,1
1171.61633,,1
1171.32751,,1
1171.88745,,1
1171.102,,1
1171.04041,,1
1171.7157,,1
1171.5072,,1
1171.63708,,1
1171.732,,1
1171.12891,,1
1171.88977,,1
1171.54639,,1
1171.962,,1
1171.88525,,1
1171.9408,,1
1171.08813,,1
1171.49023,,1
1171.48889,,1
1171.33447,,1
1171.60339,,1
1171.38025,,1
1172.23083,,1
1172.51892,,1
1172.86536,,1
1172.50928,,1
1172.85461,,1
1172.34888,,1
1172.38135,,1
1172.656,,1
1172.6604,,1
1172.99353,,1
1172.34253,,1
1172.85718,,1
1172.04626,,1
1172.37476,,1
1172.64319,,1
1172.45764,,1
1172.85107,,1
1172.09155,,1
1172.741,,1
1172.05164,,1
1172.26782,,1
1172.83447,,1
1172.39673,,1
1172.99048,,1
1172.78442,,1
1172.35657,,1
1172.17126,,1
1172.56055,,1
1172.64453,,1
1172.218,,1
1172.05566,,1
1172.54431,,1
1172.846,,1
1172.67444,,1
1172.89185,,1
1172.61609,,1
1172.61267,,1
1172.4845,,1
1172.34766,,1
1172.8252,,1
1172.90393,,1
1172.10083,,1
1172.2655,,1
1172.87744,,1
1172.12122,,1
1172.63684,,1
1172.99719,,1
1172.09424,,1
1172.55652,,1
1172.4823,,1
1172.04248,,1
1172.29749,,1
1172.18848,,1
1172.183,,1
1172.96057,,1
1172.66956,,1
1172.7843,,1
1173.14063,,1
1173.02771,,1
1173.00574,,1
1173.10425,,1
1173.38953,,1
1173.77039,,1
1173.86719,,1
1173.59082,,1
1173.92163,,1
1173.298,,1
1173.2085,,1
1173.36707,,1
1173.67847,,1
1173.17676,,1
1173.99683,,1
1173.0769,,1
1173.40881,,1
1173.16821,,1
1173.75085,,1
1173.64954,,1
1173.90381,,1
1173.90857,,1
1173.10962,,1
1173.39685,,1
1173.96057,,1
1173.39307,,1
1173.508,,1
1173.30322,,1
1173.73767,,1
1173.99475,,1
1173.52515,,1
1173.45435,,1
1173.42969,,1
1173.543,,1
1173.327,,1
1173.698,,1
1173.97729,,1
1173.62146,,1
1173.25244,,1
1173.48254,,1
1173.476,,1
1173.40881,,1
1173.46643,,1
1173.51245,,1
1173.49182,,1
1173.99109,,1
1173.52869,,1
1173.49292,,1
1173.20825,,1
1173.58911,,1
1173.48157,,1
1173.8031,,1
1174.21375,,1
1174.4115,,1
1174.81836,,1
1174.73438,,1
1174.30981,,1
1174.1062,,1
1174.98962,,1
1174.335,,1
1174.38477,,1
1174.90552,,1
1174.04443,,1
1174.14,,1
1174.24316,,1
1174.25391,,1
1174.82117,,1
1174.69653,,1
1174.53979,,1
1174.8667,,1
1174.219,,1
1174.59387,,1
1174.67249,,1
1174.40942,,1
1174.20081,,1
1174.68494,,1
1174.75439,,1
1174.63757,,1
1174.86194,,1
1174.77527,,1
1174.66882,,1
1174.70093,,1
1174.53137,,1
1174.64038,,1
1174.96277,,1
1174.86292,,1
1174.30945,,1
1174.17065,,1
1174.2395,,1
1174.172,,1
1174.52856,,1
1174.83032,,1
1174.7113,,1
1174.14075,,1
1174.27344,,1
1174.95618,,1
1174.687,,1
1174.86987,,1
1174.33289,,1
1174.04834,,1
1174.6521,,1
1174.48657,,1
1174.12793,,1
1174.42993,,1
1174.24988,,1
1174.97791,,1
1174.38831,,1
1174.31177,,1
1175.17554,,1
1175.5343,,1
1175.566,,1
1175.83215,,1
1175.58972,,1
1175.51489,,1
1175.94617,,1
1175.40491,,1
1175.94678,,1
1175.84644,,1
1175.9043,,1
1175.26672,,1
1175.27271,,1
1175.58777,,1
1175.86487,,1
1175.743,,1
1175.66846,,1
1175.0249,,1
1175.64661,,1
1175.61951,,1
1175.09143,,1
1175.09241,,1
1175.385,,1
1175.61963,,1
1175.12854,,1
1175.24512,,1
1175.36572,,1
1175.50537,,1
1175.1875,,1
1175.53394,,1
1175.96582,,1
1175.98035,,1
1175.93542,,1
1175.62744,,1
1175.06165,,1
1175.53516,,1
1175.25891,,1
1175.25781,,1
1175.96912,,1
1175.38135,,1
1175.16406,,1
1175.14539,,1
1175.41992,,1
1175.283,,1
1175.90662,,1
1175.05823,,1
1175.33362,,1
1175.96545,,1
1175.82434,,1
1175.33643,,1
1175.6604,,1
1175.19763,,1
1175.873,,1
1175.17175,,1
1175.92078,,1
1175.71118,,1
1175.82678,,1
1175.3103,,1
1175.68066,,1
1175.28711,,1
1175.90161,,1
1175.896,,1
1176.92993,,1
1176.29321,,1
1176.29736,,1
1176.218,,1
1176.417,,1
1176.89185,,1
1176.91418,,1
1176.887,,1
1176.84387,,1
1176.02576,,1
1176.62183,,1
1176.64063,,1
1176.17053,,1
1176.8634,,1
1176.549,,1
1176.28491,,1
1176.515,,1
1176.23169,,1
1176.0813,,1
1176.08325,,1
1176.25757,,1
1176.0166,,1
1176.67444,,1
1176.86133,,1
1176.90137,,1
1176.55383,,1
1176.67236,,1
1176.17932,,1
1176.95508,,1
1176.05579,,1
1176.63025,,1
1176.762,,1
1176.86047,,1
1176.77588,,1
1176.00061,,1
1176.3717,,1
1176.20251,,1
1176.16785,,1
1176.21985,,1
1176.78125,,1
1176.207,,1
1176.34973,,1
1176.43762,,1
1176.45911,,1
1176.28369,,1
1176.70471,,1
1176.92407,,1
1176.39038,,1
1177.57654,,1
1177.57886,,1
1177.31531,,1
1177.03381,,1
1177.43945,,1
1177.93616,,1
1177.68372,,1
1177.24683,,1
1177.89758,,1
1177.77759,,1
1177.23547,,1
1177.70313,,1
1177.05249,,1
1177.12366,,1
1177.42151,,1
1177.64087,,1
1177.5675,,1
1177.754,,1
1177.27234,,1
1177.37915,,1
1177.45447,,1
1177.4917,,1
1177.45386,,1
1177.08813,,1
1177.6178,,1
1177.68835,,1
1177.88782,,1
1177.30591,,1
1177.08508,,1
1177.39233,,1
1177.38354,,1
1177.37915,,1
1177.22119,,1
1177.11353,,1
1177.4248,,1
1177.70984,,1
1177.25916,,1
1177.31274,,1
1177.40564,,1
1177.57654,,1
1177.89087,,1
1177.352,,1
1177.24866,,1
1177.77014,,1
1177.62573,,1
1177.21338,,1
1177.94592,,1
1177.80981,,1
1177.582,,1
1177.74219,,1
1177.27454,,1
1177.84485,,1
1177.81348,,1
1177.67346,,1
1177.845,,1
1177.68787,,1
1177.81934,,1
1177.743,,1
1177.86,,1
1177.87524,,1
1177.51563,,1
1177.39819,,1
1178.943,,1
1178.12976,,1
1178.59082,,1
1178.06555,,1
1178.91785,,1
1178.24585,,1
1178.96338,,1
1178.69214,,1
1178.81116,,1
1178.12927,,1
1178.1991,,1
1178.18237,,1
1178.88464,,1
1178.25842,,1
1178.77637,,1
1178.56628,,1
1178.533,,1
1178.969,,1
1178.187,,1
1178.7804,,1
1178.17078,,1
1178.26965,,1
1178.68774,,1
1178.96191,,1
1178.11292,,1
1178.24414,,1
1178.93262,,1
1178.84167,,1
1178.051,,1
1178.22986,,1
1178.30811,,1
1178.95483,,1
1178.31958,,1
1178.19,,1
1178.93726,,1
1178.5083,,1
1178.832,,1
1178.34473,,1
1178.43408,,1
1178.54724,,1
1178.19214,,1
1178.087,,1
1178.648,,1
1178.08167,,1
1178.86658,,1
1178.66956,,1
1178.52368,,1
1178.05408,,1
1178.16516,,1
1178.3252,,1
1178.87793,,1
1178.21692,,1
1178.54358,,1
1178.93225,,1
1178.36182,,1
1178.9834,,1
1178.97473,,1
1179.39185,,1
1179.3324,,1
1179.84644,,1
1179.00232,,1
1179.19019,,1
1179.63782,,1
1179.05481,,1
1179.4939,,1
1179.054,,1
1179.576,,1
1179.69849,,1
1179.97229,,1
1179.0896,,1
1179.36621,,1
1179.59033,,1
1179.63086,,1
1179.1012,,1
1179.07568,,1
1179.08508,,1
1179.27844,,1
1179.602,,1
1179.20129,,1
1179.35559,,1
1179.14978,,1
1179.46912,,1
1179.45776,,1
1179.45947,,1
1179.24524,,1
1179.62366,,1
1179.96826,,1
1179.2583,,1
1179.264,,1
1179.86267,,1
1179.59875,,1
1179.86682,,1
1179.72546,,1
1179.41833,,1
1179.70325,,1
1179.08276,,1
1179.874,,1
1179.67029,,1
1179.65259,,1
1179.065,,1
1179.62842,,1
1179.83179,,1
1179.39087,,1
1179.0708,,1
1179.604,,1
1179.417,,1
1179.7041,,1
1179.33362,,1
1179.67334,,1
1179.71619,,1
1179.98718,,1
1179.00012,,1
1180.33386,,1
1180.53015,,1
1180.1731,,1
1180.96472,,1
1180.16589,,1
1180.06348,,1
1180.89746,,1
1180.27283,,1
1180.4552,,1
1180.17,,1
1180.88831,,1
1180.53821,,1
1180.45984,,1
1180.33508,,1
1180.92456,,1
1180.095,,1
1180.48938,,1
1180.61084,,1
1180.73926,,1
1180.42981,,1
1180.16345,,1
1180.66223,,1
1180.72119,,1
1180.52087,,1
1180.08276,,1
1180.305,,1
1180.4552,,1
1180.75891,,1
1180.6084,,1
1180.01453,,1
1180.85193,,1
1180.20154,,1
1180.09436,,1
1180.35815,,1
1180.10376,,1
1180.82654,,1
1180.35559,,1
1180.2832,,1
1180.40259,,1
1180.532,,1
1180.57471,,1
1180.40735,,1
1180.32153,,1
1180.38269,,1
1180.76074,,1
1180.594,,1
1180.4364,,1
1180.57446,,1
1180.35718,,1
1180.85962,,1
1180.271,,1
1181.02161,,1
1181.383,,1
1181.4928,,1
1181.85425,,1
1181.6,,1
1181.368,,1
1181.91,,1
1181.01428,,1
1181.79468,,1
1181.66772,,1
1181.65076,,1
1181.55042,,1
1181.09656,,1
1181.44934,,1
1181.21863,,1
1181.08374,,1
1181.581,,1
1181.63989,,1
1181.96484,,1
1181.20813,,1
1181.1167,,1
1181.2605,,1
1181.51074,,1
1181.66211,,1
1181.92725,,1
1181.67749,,1
1181.50818,,1
1181.20691,,1
1181.63074,,1
1181.1178,,1
1181.82971,,1
1181.80359,,1
1181.97327,,1
1181.8894,,1
1181.64758,,1
1181.09583,,1
1181.88074,,1
1181.52209,,1
1181.72021,,1
1181.16382,,1
1181.31641,,1
1181.23413,,1
1181.46838,,1
1181.87524,,1
1181.99829,,1
1181.016,,1
1181.15088,,1
1181.30884,,1
1181.07727,,1
1181.80481,,1
1181.9718,,1
1181.41711,,1
1181.97888,,1
1181.82776,,1
1181.40344,,1
1181.87683,,1
1181.76257,,1
1181.73267,,1
1181.84656,,1
1181.51172,,1
1182.17334,,1
1182.68042,,1
1182.521,,1
1182.78186,,1
1182.04028,,1
1182.99231,,1
1182.00574,,1
1182.40515,,1
1182.461,,1
1182.29382,,1
1182.363,,1
1182.92114,,1
1182.84033,,1
1182.53589,,1
1182.31677,,1
1182.28735,,1
1182.97388,,1
1182.92285,,1
1182.6311,,1
1182.29919,,1
1182.24951,,1
1182.542,,1
1182.58313,,1
1182.92444,,1
1182.72974,,1
1182.93616,,1
1182.288,,1
1182.77136,,1
1182.61487,,1
1182.42419,,1
1182.9314,,1
1182.64612,,1
1182.31775,,1
1182.8595,,1
1182.30029,,1
1182.79822,,1
1182.31543,,1
1182.9054,,1
1182.4259,,1
1182.47229,,1
1182.30481,,1
1182.89221,,1
1182.216,,1
1182.41235,,1
1182.02136,,1
1182.80408,,1
1182.19446,,1
1182.55688,,1
1182.17676,,1
1182.81567,,1
1182.68823,,1
1182.9707,,1
1182.53748,,1
1182.14368,,1
1182.34973,,1
1182.20935,,1
1183.492,,1
1183.09607,,1
1183.3075,,1
1183.5658,,1
1183.38879,,1
1183.12439,,1
1183.41968,,1
1183.98584,,1
1183.542,,1
1183.12109,,1
1183.02393,,1
1183.79944,,1
1183.14661,,1
1183.3429,,1
1183.40015,,1
1183.48474,,1
1183.18188,,1
1183.31909,,1
1183.13916,,1
1183.26575,,1
1183.59558,,1
1183.39941,,1
1183.54517,,1
1183.85681,,1
1183.68079,,1
1183.9762,,1
1183.37244,,1
1183.00415,,1
1183.86829,,1
1183.75916,,1
1183.668,,1
1183.14856,,1
1183.91028,,1
1183.25073,,1
1183.23865,,1
1183.63318,,1
1183.57336,,1
1183.34,,1
1184.72925,,1
1184.14917,,1
1184.17883,,1
1184.06946,,1
1184.019,,1
1184.00281,,1
1184.9989,,1
1184.47339,,1
1184.84729,,1
1184.0011,,1
1184.12915,,1
1184.68213,,1
1184.43042,,1
1184.63733,,1
1184.97729,,1
1184.85571,,1
1184.48352,,1
1184.54456,,1
1184.75867,,1
1184.23,,1
1184.01672,,1
1184.69836,,1
1184.95581,,1
1184.7041,,1
1184.39917,,1
1184.39709,,1
1184.06433,,1
1184.17163,,1
1184.94141,,1
1184.868,,1
1184.81323,,1
1184.58142,,1
1184.4082,,1
1184.22656,,1
1184.4967,,1
1184.14661,,1
1184.31787,,1
1184.62488,,1
1184.79724,,1
1184.58411,,1
1184.055,,1
1184.67664,,1
1184.364,,1
1184.8324,,1
1184.57,,1
1184.93018,,1
1185.26636,,1
1185.097,,1
1185.24329,,1
1185.9978,,1
1185.89539,,1
1185.5636,,1
1185.1366,,1
1185.65771,,1
1185.405,,1
1185.87671,,1
1185.68469,,1
1185.97986,,1
1185.23,,1
1185.91052,,1
1185.216,,1
1185.15356,,1
1185.72681,,1
1185.80518,,1
1185.58044,,1
1185.60889,,1
1185.02148,,1
1185.736,,1
1185.0769,,1
1185.23218,,1
1185.44824,,1
1185.13733,,1
1185.20215,,1
1185.97974,,1
1185.8877,,1
1185.2926,,1
1185.48767,,1
1185.20117,,1
1185.67725,,1
1185.4834,,1
1185.47913,,1
1185.83484,,1
1185.6416,,1
1185.66333,,1
1185.209,,1
1185.3009,,1
1185.49768,,1
1185.111,,1
1185.16125,,1
1185.01318,,1
1185.61633,,1
1185.60046,,1
1185.34485,,1
1185.75732,,1
1185.53418,,1
1185.31848,,1
1186.10022,,1
1186.17358,,1
1186.67053,,1
1186.77966,,1
1186.15564,,1
1186.31519,,1
1186.89111,,1
1186.7135,,1
1186.44214,,1
1186.13745,,1
1186.25977,,1
1186.81409,,1
1186.27686,,1
1186.01855,,1
1186.81628,,1
1186.98669,,1
1186.60767,,1
1186.83594,,1
1186.27917,,1
1186.7323,,1
1186.1947,,1
1186.95386,,1
1186.37622,,1
1186.40332,,1
1186.46362,,1
1186.25439,,1
1186.36548,,1
1186.64917,,1
1186.61853,,1
1186.04761,,1
1186.43787,,1
1186.95337,,1
1186.777,,1
1186.42371,,1
