Ch1 Amplitude,Ch2 Amplitude,Cluster
144.876343,1231.97046,1
144.881836,1252.07214,1
144.8819,1263.16052,1
144.882523,1249.53357,1
144.889389,1266.06848,1
144.889664,1267.84033,1
144.890808,1181.46021,1
144.893372,1269.917,1
144.894165,1249.20178,1
144.899078,1301.77161,1
144.904556,1258.47632,1
144.904633,1270.632,1
144.90715,1263.937,1
144.909454,1256.26782,1
144.91188,1213.406,1
144.914749,1298.49487,1
144.915787,1264.2998,1
144.919876,1258.94458,1
144.919968,1244.09363,1
144.920532,1277.31689,1
144.921738,1215.25415,1
144.922791,1293.00415,1
144.925873,1234.24036,1
144.928162,1181.066,1
144.941666,1255.8667,1
144.9465,1279.89392,1
144.947861,1212.24829,1
144.948257,1244.71655,1
144.949478,1372.90527,1
144.952576,1219.32471,1
144.9556,1276.961,1
144.959579,1279.17944,1
144.961,1210.02844,1
144.961884,1260.574,1
144.962265,1262.88977,1
144.963333,1269.52917,1
144.9636,1323.66174,1
144.964462,1221.11609,1
144.965942,1240.7262,1
144.967041,1282.9845,1
144.972214,1312.009,1
144.972229,1254.09717,1
144.9733,1272.16711,1
144.978882,1266.59839,1
144.981232,1272.69165,1
144.985062,1272.80127,1
144.989822,10027.9873,4
144.991486,1344.70129,1
144.996063,1252.01123,1
145.006,1210.006,1
145.009583,1199.90344,1
145.012268,1338.89282,1
145.013916,1255.178,1
145.015121,1342.38782,1
145.015335,1298.00586,1
145.018143,1235.63159,1
145.020126,1261.71313,1
145.022964,1288.59216,1
145.023636,1231.42249,1
145.023941,1223.70337,1
145.02597,1170.59668,1
145.029,1337.35144,1
145.036163,1207.34888,1
145.038315,1258.338,1
145.039078,1312.46863,1
145.040146,1271.80225,1
145.041687,1242.64746,1
145.043976,1259.55322,1
145.044113,1228.91943,1
145.044235,1278.21851,1
145.044571,1272.44226,1
145.044937,1309.24011,1
145.045364,1217.06213,1
145.049332,1241.87585,1
145.051636,1314.61462,1
145.055832,1304.09058,1
145.055984,1251.83887,1
145.056473,1287.95056,1
145.0605,1253.29443,1
145.062073,1301.04089,1
145.064651,1305.80615,1
145.067764,1299.4751,1
145.070877,1297.65808,1
145.071167,1197.90332,1
145.087936,1262.02637,1
145.089172,10149.8828,4
145.089355,1277.49475,1
145.089417,1250.1394,1
145.091934,1267.24646,1
145.093719,1228.361,1
145.094955,1152.48987,1
145.095276,1261.24658,1
145.096008,1257.96033,1
145.099976,1267.57361,1
145.103317,1231.78723,1
145.132614,1270.788,1
145.135178,1271.43762,1
145.138214,1260.63928,1
145.143524,1238.755,1
145.14563,1282.15747,1
145.151413,1240.73511,1
145.1666,1168.3092,1
145.169,1270.30591,1
145.171768,1265.10522,1
145.177643,1316.8269,1
145.180389,1265.74219,1
145.188766,1199.5116,1
145.188858,1224.00378,1
145.190491,1246.30273,1
145.193451,1245.45874,1
145.1973,1296.96484,1
145.197464,1235.47156,1
145.20549,1201.09973,1
145.206116,1254.618,1
145.209351,1211.38171,1
145.213379,1216.735,1
145.2135,1267.18237,1
145.214417,1274.42334,1
145.217453,1236.5614,1
145.218445,1250.79407,1
145.231033,1194.27966,1
145.231079,1181.72144,1
145.233856,1220.97522,1
145.235168,1155.7522,1
145.236557,1279.41638,1
145.238235,1264.1283,1
145.239182,1312.30725,1
145.240158,1256.234,1
145.242554,1257.12866,1
145.24437,1234.52441,1
145.245056,1284.17139,1
145.247589,1283.105,1
145.248581,1282.057,1
145.2489,1292.99658,1
145.251434,1230.47375,1
145.2606,1248.15515,1
145.264709,1218.89453,1
145.265991,1259.946,1
145.268875,1257.73218,1
145.270111,1226.45667,1
145.270477,1273.553,1
145.2717,1187.35779,1
145.274017,1365.08508,1
145.274551,1289.42261,1
145.276382,1290.59668,1
145.279388,1241.91809,1
145.2796,1249.399,1
145.287643,1274.14624,1
145.289566,1311.98962,1
145.299377,1367.62244,1
145.300964,1307.44006,1
145.31073,1255.19556,1
145.311951,1241.466,1
145.312485,1283.23535,1
145.312973,1220.49573,1
145.318115,1252.34424,1
145.320755,1302.41626,1
145.32132,1258.10132,1
145.327454,1263.04968,1
145.33136,1309.20215,1
145.33667,1142.421,1
145.339859,1268.72083,1
145.341873,1258.44006,1
145.343155,1189.13757,1
145.34552,1219.05872,1
145.347336,1339.79736,1
145.353546,1240.1156,1
145.354385,1191.69458,1
145.356033,1192.43115,1
145.358582,1223.79041,1
145.360489,1260.24023,1
145.360535,1249.15808,1
145.361557,1254.86523,1
145.366547,1222.303,1
145.368011,1387.97339,1
145.36972,1241.58557,1
145.371613,1260.29431,1
145.3723,1272.08533,1
145.375168,1214.73059,1
145.377777,1268.97449,1
145.3802,1280.09558,1
145.383575,1204.69971,1
145.3856,1242.30774,1
145.387177,1285.88025,1
145.388168,1238.97314,1
145.389023,1279.214,1
145.3921,1327.39185,1
145.39537,1260.3678,1
145.39888,1265.01367,1
145.399734,1256.33276,1
145.4013,1251.64893,1
145.401657,1305.28284,1
145.408142,1213.41992,1
145.411392,1213.487,1
145.413559,1293.89429,1
145.415863,1288.30566,1
145.417267,1232.086,1
145.422119,1221.49548,1
145.422409,1273.48987,1
145.423111,1270.46875,1
145.425583,1258.39526,1
145.427,1235.5697,1
145.4281,1298.77576,1
145.428558,1258.61145,1
145.428925,1247.81665,1
145.430145,1246.10815,1
145.430862,1239.36,1
145.431549,1239.51123,1
145.431885,1180.41406,1
145.435867,1254.19446,1
145.440582,1229.99451,1
145.440933,1264.34009,1
145.445816,1260.42688,1
145.446518,1209.973,1
145.449158,1348.0387,1
145.452667,1220.17126,1
145.456787,1234.41919,1
145.459335,1233.48181,1
145.459564,1257.899,1
145.462769,1276.35535,1
145.4643,1287.23779,1
145.46524,1243.63147,1
145.4672,1265.40393,1
145.471237,1218.16309,1
145.472534,1256.84656,1
145.474838,1263.29968,1
145.4769,1285.7655,1
145.48024,1222.25134,1
145.480759,1269.39111,1
145.480881,1247.82788,1
145.49025,1180.5874,1
145.491943,1222.475,1
145.492188,1237.15894,1
145.492523,1247.36987,1
145.494034,1286.345,1
145.498215,1241.53882,1
145.498428,1199.19763,1
145.499313,1291.00781,1
145.501053,1226.67371,1
145.51329,1280.32483,1
145.513428,1200.6925,1
145.520279,1245.95618,1
145.52063,10226.7969,4
145.524139,1252.92188,1
145.52861,1221.4259,1
145.529724,1260.94409,1
145.529938,1223.38745,1
145.535812,1216.37585,1
145.540253,1203.1012,1
145.541916,1291.16309,1
145.547867,1236.04785,1
145.5506,1275.38074,1
145.553665,1232.754,1
145.557251,1321.2749,1
145.5593,1249.1781,1
145.5597,1216.29285,1
145.560242,1218.41174,1
145.5613,1280.26355,1
145.564163,1229.52026,1
145.57103,1268.2666,1
145.578964,1196.497,1
145.583923,1216.12219,1
145.589417,1229.59033,1
145.594131,1278.394,1
145.595444,1274.63037,1
145.604141,1209.00867,1
145.606979,1243.99255,1
145.616959,1263.106,1
145.617889,1298.04761,1
145.619873,1186.63269,1
145.624939,1287.6853,1
145.628815,1245.51465,1
145.632523,1295.75061,1
145.6373,1177.82007,1
145.638412,1254.35474,1
145.644821,1259.27881,1
145.645111,1277.71655,1
145.666473,1236.73694,1
145.667908,1381.26306,1
145.6686,1298.564,1
145.6688,1278.32166,1
145.671371,1152.5238,1
145.674362,1238.02222,1
145.67514,1317.268,1
145.675247,1278.13452,1
145.679184,1202.36072,1
145.682343,1291.12219,1
145.689835,1336.39587,1
145.690628,1238.73718,1
145.69075,1279.92957,1
145.692276,1243.00757,1
145.692917,1195.90552,1
145.693146,1211.46509,1
145.696136,1225.14587,1
145.698914,1203.42151,1
145.703522,1274.85876,1
145.705124,1184.915,1
145.7118,1293.61267,1
145.71376,1263.7876,1
145.7142,1264.47607,1
145.71875,1238.23169,1
145.720612,1218.52356,1
145.721649,1230.94006,1
145.723709,1264.39734,1
145.726685,1271.09424,1
145.7354,1252.67749,1
145.735947,1192.79944,1
145.7385,1267.0083,1
145.738632,1281.2583,1
145.739777,1231.81384,1
145.739914,1253.0625,1
145.741974,1218.89978,1
145.743317,1194.83191,1
145.748688,1209.57239,1
145.750015,1217.51453,1
145.75032,1206.15479,1
145.751892,1293.16577,1
145.7539,1227.49133,1
145.7559,1268.23621,1
145.756363,1222.7572,1
145.759613,1239.82,1
145.7688,1235.23413,1
145.769363,1238.51416,1
145.787689,1228.81384,1
145.789047,1117.3407,1
145.792435,1178.08911,1
145.796524,1320.51758,1
145.797058,1246.60632,1
145.802811,1255.80164,1
145.807327,1232.31384,1
145.808517,1257.41492,1
145.815613,1264.907,1
145.83371,9919.594,4
145.835617,1255.29028,1
145.837753,1208.91382,1
145.841339,1265.426,1
145.843262,1263.84009,1
145.8473,1270.56653,1
145.850616,1224.41943,1
145.8516,1261.88269,1
145.851746,1238.82361,1
145.860123,1231.96826,1
145.862259,1247.36072,1
145.86261,1234.30994,1
145.86319,1239.27356,1
145.865677,1257.37671,1
145.866577,1191.99866,1
145.873077,1341.88733,1
145.8734,1231.48547,1
145.877365,1245.749,1
145.878525,1220.91077,1
145.8789,1273.6554,1
145.887543,1246.01331,1
145.890091,1221.596,1
145.893158,1263.86853,1
145.901291,1267.07642,1
145.904266,1229.62317,1
145.905319,1321.71814,1
145.906143,1237.75073,1
145.909744,1295.68066,1
145.912781,1203.51465,1
145.919952,1249.59033,1
145.9219,1246.72083,1
145.924057,1240.64575,1
145.9241,1214.40381,1
145.92421,1159.71252,1
145.924316,1304.086,1
145.925552,1328.60608,1
145.926178,1254.03735,1
145.929047,1316.04407,1
145.930878,1261.46619,1
145.936111,1132.42725,1
145.939178,1192.80835,1
145.946243,1304.11987,1
145.949448,1258.96716,1
145.950363,1284.66846,1
145.952042,1227.201,1
145.9536,1303.94788,1
145.9585,1225.314,1
145.958633,1264.03052,1
145.9628,1262.55432,1
145.965347,1262.52747,1
145.968887,1281.27661,1
145.970871,1268.27246,1
145.973526,1238.49963,1
145.974274,1254.25769,1
145.974625,1281.36926,1
145.974915,1225.17334,1
145.9763,1290.10913,1
145.9779,1266.7666,1
145.97821,1209.53442,1
145.979218,1217.78857,1
145.989349,1319.65381,1
145.989639,1301.78979,1
145.993851,1253.41882,1
145.996277,1261.31824,1
145.996735,1250.75232,1
145.99881,1303.16309,1
145.999039,1255.75378,1
146.00032,1266.5105,1
146.001892,1270.94141,1
146.0028,1259.20178,1
146.003922,1299.57983,1
146.004257,1259.06274,1
146.004822,1192.72766,1
146.009308,1215.28357,1
146.009872,1248.93213,1
146.013153,1338.82336,1
146.014359,1266.78284,1
146.015976,1245.71509,1
146.019119,1239.28333,1
146.021729,1235.17627,1
146.023132,1227.47693,1
146.025543,1290.56018,1
146.03299,1225.167,1
146.034424,1242.12122,1
146.035339,1205.10583,1
146.035736,1283.29553,1
146.038971,1245.26025,1
146.044418,1271.9491,1
146.049545,1269.07861,1
146.050385,1210.26086,1
146.050552,1259.18323,1
146.05098,1263.26282,1
146.051346,1268.74512,1
146.055222,1248.52844,1
146.063278,1278.13965,1
146.06604,1204.33093,1
146.072571,1282.07971,1
146.074127,1206.55261,1
146.074158,1249.484,1
146.076157,1271.90051,1
146.0764,1230.34656,1
146.076553,1229.19177,1
146.080688,1232.57764,1
146.08519,1284.61963,1
146.085632,1206.88623,1
146.088638,1234.376,1
146.089371,1175.22717,1
146.089523,1253.44739,1
146.0947,1220.04041,1
146.095062,1242.02185,1
146.098969,1273.25842,1
146.100418,1226.01428,1
146.1013,1235.50354,1
146.103592,1282.76062,1
146.1038,1328.88416,1
146.105484,1312.87329,1
146.106934,1257.1864,1
146.109131,1264.68774,1
146.109436,1271.61145,1
146.11615,1235.11072,1
146.116821,1196.04053,1
146.117538,1247.50793,1
146.11853,1322.927,1
146.120056,1317.79517,1
146.126541,1283.403,1
146.126755,1257.488,1
146.1306,1248.40637,1
146.131012,1176.57031,1
146.132019,1202.49146,1
146.133667,1244.4469,1
146.141418,1205.38513,1
146.141953,1253.19824,1
146.148743,1306.35181,1
146.149353,1200.52612,1
146.15361,1309.624,1
146.159256,1245.528,1
146.161652,1273.92468,1
146.163223,1185.36011,1
146.163452,1285.51184,1
146.1647,1233.86011,1
146.165192,1271.64282,1
146.166718,1219.89893,1
146.173721,1348.20129,1
146.1752,1315.11914,1
146.17926,1300.38489,1
146.182816,1318.68555,1
146.185425,1208.85,1
146.19133,10026.2021,4
146.195114,1200.316,1
146.196518,1292.41968,1
146.1966,1254.33972,1
146.197357,1264.73621,1
146.199661,1277.83057,1
146.207031,1303.77063,1
146.207428,1299.4,1
146.21048,1283.45557,1
146.2168,1295.046,1
146.219727,1219.75366,1
146.227341,1261.95874,1
146.242279,1275.84009,1
146.243713,1229.965,1
146.244049,1310.05518,1
146.249969,1221.71631,1
146.253479,1234.74609,1
146.259949,1274.44324,1
146.267456,1244.82813,1
146.269409,1288.25464,1
146.274231,1238.522,1
146.274338,1238.93164,1
146.280457,1296.29932,1
146.281342,1206.94775,1
146.281631,1232.91187,1
146.282791,1206.8103,1
146.28511,1222.40784,1
146.286972,1268.34009,1
146.290024,1221.27588,1
146.290161,1277.10242,1
146.2928,1320.87317,1
146.293579,1258.75134,1
146.302551,1250.30432,1
146.303848,1284.12659,1
146.304657,1284.75049,1
146.31311,1268.44629,1
146.314835,1261.32056,1
146.322342,1256.45215,1
146.323151,1188.549,1
146.324326,1275.139,1
146.324921,1259.16589,1
146.325256,10014.125,4
146.325531,1292.92627,1
146.3284,1288.52832,1
146.328629,1275.72607,1
146.337891,1216.586,1
146.338867,1235.83972,1
146.340881,1257.21191,1
146.344925,1286.63184,1
146.3486,1239.4895,1
146.351334,1211.76147,1
146.355286,1266.05981,1
146.361221,1295.77344,1
146.36203,1262.95032,1
146.363571,1239.98364,1
146.3653,1329.5343,1
146.377274,1223.25769,1
146.3816,1301.26331,1
146.399521,1230.56128,1
146.403076,1259.05554,1
146.404922,1235.671,1
146.406174,1255.33667,1
146.4098,1248.94873,1
146.420013,1258.28247,1
146.425446,1244.61316,1
146.428238,1242.18884,1
146.4305,10050.1729,4
146.435532,1229.34338,1
146.436127,1289.44885,1
146.449448,1244.87878,1
146.452072,1293.07983,1
146.455292,1290.90918,1
146.462433,1240.649,1
146.463669,1232.03467,1
146.464478,1351.81555,1
146.465759,1269.33911,1
146.466354,1294.5094,1
146.468811,1254.70789,1
146.472885,1248.98328,1
146.472992,1191.26379,1
146.475067,1192.48413,1
146.4831,1214.35327,1
146.485825,1153.54285,1
146.488022,1256.05408,1
146.488083,1249.0907,1
146.489044,1249.4967,1
146.495316,1335.37634,1
146.495361,1326.88086,1
146.497269,1195.00391,1
146.4994,1292.441,1
146.502914,1218.13708,1
146.503189,1182.08972,1
146.5033,1284.56787,1
146.504547,1294.78906,1
146.516235,1244.39014,1
146.5188,1215.91492,1
146.527252,1270.38525,1
146.52861,1251.14746,1
146.533325,1330.254,1
146.536743,1272.54541,1
146.53891,1241.70386,1
146.54306,1213.581,1
146.55304,1259.24634,1
146.554657,1261.69006,1
146.55629,1225.46448,1
146.558426,1236.20129,1
146.561264,1282.9458,1
146.562546,1227.84387,1
146.564255,1231.85962,1
146.564285,1244.55,1
146.5675,1282.16138,1
146.570129,1256.85156,1
146.5702,1218.05872,1
146.576736,1305.85132,1
146.580368,1242.56226,1
146.58107,1259.49475,1
146.582153,1272.38538,1
146.583237,1188.40845,1
146.587387,1253.9187,1
146.58905,1217.201,1
146.590439,1197.35278,1
146.598022,1234.523,1
146.601883,1227.44873,1
146.60202,1244.33313,1
146.60466,1282.41748,1
146.604858,1231.68188,1
146.605087,1323.14307,1
146.608459,1202.15649,1
146.6113,1258.0304,1
146.614487,1240.5061,1
146.618774,1283.58521,1
146.6235,1218.58215,1
146.626373,1282.16443,1
146.629715,1217.84534,1
146.630264,1196.76636,1
146.631287,1262.36438,1
146.633759,1294.25623,1
146.6401,1201.53772,1
146.644775,1259.67822,1
146.647232,1214.88708,1
146.648285,1287.91309,1
146.649612,1194.93774,1
146.657181,1150.14441,1
146.657562,1243.47644,1
146.66153,1257.16016,1
146.66391,1230.10242,1
146.664017,1210.02051,1
146.664581,1306.241,1
146.668015,1265.04517,1
146.669266,1223.32971,1
146.6695,1202.06519,1
146.673813,1269.66455,1
146.67775,1225.09253,1
146.682,1285.6228,1
146.690277,1311.17163,1
146.690323,1289.42126,1
146.696091,1169.07971,1
146.699783,1206.5448,1
146.701462,1239.37891,1
146.7043,1308.47339,1
146.708664,1251.30627,1
146.709442,1297.1543,1
146.7096,1243.46252,1
146.712387,1223.56018,1
146.713531,1241.48816,1
146.714676,1300.71509,1
146.716568,1249.73779,1
146.716888,1274.12854,1
146.718872,1220.98059,1
146.721176,1260.07227,1
146.724075,1263.97717,1
146.7243,1246.23071,1
146.727814,1259.059,1
146.728821,1221.10278,1
146.7317,1275.4325,1
146.7318,1312.03918,1
146.7342,1248.754,1
146.738022,1214.20789,1
146.738968,1362.22925,1
146.740662,1247.08325,1
146.7425,1280.16077,1
146.747971,1249.56189,1
146.753,1269.16248,1
146.754578,1272.90344,1
146.7573,1239.16492,1
146.765335,1242.92419,1
146.767258,1313.41174,1
146.7683,1334.67639,1
146.769455,1321.76892,1
146.783249,1194.318,1
146.784485,1210.706,1
146.784622,1260.02893,1
146.784851,1235.13745,1
146.7874,1296.6698,1
146.790253,1289.92224,1
146.797379,1213.11829,1
146.804138,1289.49463,1
146.81102,1210.69836,1
146.812683,1264.94165,1
146.813049,1298.2417,1
146.815063,1173.98389,1
146.815857,1258.51257,1
146.819046,1364.06506,1
146.826431,1261.29016,1
146.839844,1267.87268,1
146.845032,1203.99109,1
146.846024,1248.67322,1
146.857941,1291.096,1
146.858292,1198.24731,1
146.859879,1222.23364,1
146.861923,1273.68909,1
146.86528,1276.047,1
146.868225,1253.10254,1
146.8754,1300.461,1
146.878189,1285.23718,1
146.879532,1256.55994,1
146.879929,1243.14478,1
146.880264,1242.71313,1
146.8804,1307.43921,1
146.882614,1294.09607,1
146.882874,1224.46252,1
146.884872,1309.17334,1
146.88652,1267.24121,1
146.892,1341.25867,1
146.897369,1283.19543,1
146.897415,1219.93958,1
146.90062,1243.9209,1
146.906555,1243.95239,1
146.906982,1269.84888,1
146.908447,1238.4696,1
146.90979,1299.3103,1
146.910889,1271.392,1
146.91983,1220.72449,1
146.921677,1247.125,1
146.923172,1264.458,1
146.928192,1215.67627,1
146.928253,1177.10132,1
146.928375,1099.10913,1
146.93248,1280.02478,1
146.936737,1343.74719,1
146.939346,1234.35974,1
146.9401,1121.898,1
146.946762,1279.46851,1
146.947418,1216.04077,1
146.948776,1263.196,1
146.954285,1257.53845,1
146.955872,1255.06409,1
146.967911,1259.31091,1
146.9698,1219.14429,1
146.973068,1307.71545,1
146.9786,1260.90063,1
146.979874,1297.21021,1
146.980545,1194.65991,1
146.982773,1260.05823,1
146.984955,1233.19531,1
146.988785,1294.44,1
146.990982,1260.5769,1
147.0023,1241.80615,1
147.004822,1295.52063,1
147.005676,1247.183,1
147.006332,1279.03088,1
147.010254,1264.86523,1
147.0121,1249.67859,1
147.012177,1245.31641,1
147.01796,1270.38977,1
147.022552,1295.44922,1
147.022919,1203.72913,1
147.024368,1204.26782,1
147.02713,1309.53271,1
147.028671,1272.51807,1
147.028931,1265.184,1
147.029541,1308.25488,1
147.030365,1263.7467,1
147.030472,1259.85657,1
147.034317,1269.99609,1
147.038666,1241.30017,1
147.038757,1221.14868,1
147.03891,1225.51685,1
147.040619,1233.52209,1
147.041763,1312.303,1
147.042572,1294.048,1
147.0447,1233.42529,1
147.046021,1240.0708,1
147.046951,1253.17188,1
147.048721,1248.32935,1
147.055573,1252.40454,1
147.056488,1288.63074,1
147.05722,1253.76892,1
147.05957,1277.53857,1
147.06134,1259.811,1
147.063675,1214.33081,1
147.068817,1221.32788,1
147.07016,1287.2583,1
147.070923,1259.72241,1
147.078735,1248.93872,1
147.07901,1291.869,1
147.080887,1291.14856,1
147.083237,1296.234,1
147.0877,1297.36218,1
147.088531,1290.36194,1
147.088638,1210.9071,1
147.088837,1230.778,1
147.093384,1246.89026,1
147.10054,1260.96411,1
147.104126,1297.49109,1
147.1053,1249.804,1
147.105576,1234.95215,1
147.10701,1236.85376,1
147.111359,1225.44287,1
147.1161,1290.83447,1
147.118073,1229.07544,1
147.118317,1223.87988,1
147.122986,1270.88,1
147.124878,1105.3396,1
147.131363,1288.32556,1
147.13385,1257.96,1
147.1342,1319.82141,1
147.138382,1319.81262,1
147.138931,1278.60876,1
147.139587,1256.26343,1
147.142761,1194.05359,1
147.146072,1212.90942,1
147.148376,1275.50769,1
147.150589,1209.41724,1
147.153,1269.40137,1
147.153046,1217.58582,1
147.156616,1278.02844,1
147.163742,1183.36572,1
147.169952,1273.902,1
147.173248,1298.11548,1
147.175583,1260.51355,1
147.176941,1200.24329,1
147.17984,1198.72034,1
147.1803,1264.02588,1
147.185043,1210.79358,1
147.18541,1233.774,1
147.186981,1284.95911,1
147.191971,1276.11279,1
147.192932,1249.36328,1
147.199127,1231.02087,1
147.203323,1269.089,1
147.2085,1239.19543,1
147.20961,1273.87646,1
147.209747,1275.49731,1
147.2098,1238.715,1
147.21402,1271.97766,1
147.2155,1296.26,1
147.219223,9906.175,4
147.220963,1302.2688,1
147.221359,1225.68921,1
147.222809,1249.22412,1
147.223282,1277.13037,1
147.231,1277.80945,1
147.232025,1210.87988,1
147.232437,1246.70007,1
147.234558,1217.414,1
147.2368,1264.841,1
147.240173,1225.621,1
147.240921,1269.1543,1
147.2413,1273.27722,1
147.244171,1280.78247,1
147.245056,1210.50281,1
147.245331,1239.209,1
147.246826,1266.24561,1
147.248718,1287.46765,1
147.250839,1178.67371,1
147.252365,1239.2157,1
147.257492,1276.00439,1
147.259842,1255.75574,1
147.260864,1254.50354,1
147.264236,1257.71,1
147.271408,1283.24133,1
147.273834,1215.88245,1
147.276413,1257.30139,1
147.282,1193.32776,1
147.2824,1329.54993,1
147.287567,1261.64551,1
147.293167,1285.88342,1
147.295258,1208.09241,1
147.300018,1240.506,1
147.303635,1311.2373,1
147.307526,1272.43555,1
147.307663,1268.4375,1
147.308289,1245.95947,1
147.308472,1185.14783,1
147.309616,1259.65613,1
147.309937,1212.48083,1
147.317642,1270.5061,1
147.319534,1249.96765,1
147.325821,1209.39661,1
147.325974,1193.437,1
147.328125,1236.07825,1
147.331787,1252.38208,1
147.335983,1251.44128,1
147.337677,1201.909,1
147.3385,1272.95422,1
147.33992,1270.18274,1
147.340164,1236.24182,1
147.341232,1266.17114,1
147.342468,1305.74341,1
147.345551,1287.62915,1
147.346344,1315.85107,1
147.347092,1253.11646,1
147.354614,1296.86072,1
147.355667,1294.21948,1
147.3605,1320.73853,1
147.368942,1277.20093,1
147.373367,1276.521,1
147.374649,1289.80164,1
147.376343,1299.89917,1
147.378738,1290.22,1
147.388687,1264.82776,1
147.3891,1222.73608,1
147.390366,1281.60864,1
147.394379,1193.45178,1
147.398727,1238.39209,1
147.402,1233.91931,1
147.406647,1229.01941,1
147.410339,1293.6803,1
147.411072,1275.73462,1
147.41217,1269.86609,1
147.415375,1252.45361,1
147.416428,1224.87842,1
147.42067,1234.30115,1
147.423965,1210.89954,1
147.426315,1308.88269,1
147.438675,1205.378,1
147.439377,1246.34851,1
147.441132,1307.58435,1
147.442917,1264.2804,1
147.44545,1291.243,1
147.447937,1274.61108,1
147.4485,1265.70581,1
147.451279,1305.66052,1
147.451477,1266.99744,1
147.454224,1163.55225,1
147.455887,1223.068,1
147.458557,1234.00525,1
147.461288,1251.95935,1
147.464386,1285.34265,1
147.467682,1236.577,1
147.468323,1289.35815,1
147.472488,1252.98511,1
147.473526,1263.71924,1
147.474716,1245.91626,1
147.4763,1280.93481,1
147.477768,1217.52563,1
147.480072,1233.8241,1
147.498917,1278.61108,1
147.502228,1236.67969,1
147.502487,1301.89392,1
147.506653,1269.82874,1
147.508484,1170.931,1
147.5085,1254.37122,1
147.5095,1261.739,1
147.513931,1298.51611,1
147.524948,1233.47083,1
147.526718,1290.50574,1
147.534912,1276.40833,1
147.536621,1286.65869,1
147.540283,1304.47925,1
147.544876,1270.92859,1
147.547562,1221.71118,1
147.547867,1257.98364,1
147.548508,1281.64087,1
147.550537,1253.40112,1
147.55278,10292.0264,4
147.5529,1225.2583,1
147.553833,1228.009,1
147.554077,1287.96155,1
147.558426,1324.817,1
147.5629,1222.2323,1
147.563614,1258.28113,1
147.572617,1254.194,1
147.576843,1314.71216,1
147.580246,1262.8075,1
147.581146,10106.7432,4
147.583023,1277.27515,1
147.584518,1214.29065,1
147.585953,1277.11279,1
147.589188,1292.85315,1
147.590378,1292.96545,1
147.591217,1255.316,1
147.599136,1296.01868,1
147.60141,1278.097,1
147.602585,1215.27283,1
147.607849,1291.72217,1
147.611526,1277.22778,1
147.6158,1217.916,1
147.616684,1256.78186,1
147.6177,1214.92773,1
147.620392,1277.13745,1
147.623474,1242.094,1
147.625763,1274.97083,1
147.630722,1282.31128,1
147.6374,1214.51538,1
147.64035,1285.4436,1
147.642517,1165.532,1
147.643112,1316.89612,1
147.646881,1195.24182,1
147.648758,1217.788,1
147.649017,1272.77258,1
147.6502,1266.66736,1
147.650925,1238.64319,1
147.655243,1295.07178,1
147.660248,1123.4751,1
147.6634,1230.08154,1
147.666168,1220.56812,1
147.66687,1320.744,1
147.66832,1213.13525,1
147.669464,1236.79529,1
147.66951,1261.51941,1
147.677719,1234.39758,1
147.678024,1272.74951,1
147.678146,1231.14648,1
147.68158,1258.4093,1
147.682312,1243.241,1
147.682938,1273.63245,1
147.690247,1288.93884,1
147.716354,1265.22339,1
147.7173,1299.45679,1
147.718674,1326.05042,1
147.7206,1258.19641,1
147.727066,1288.87659,1
147.727325,1233.88684,1
147.73378,1259.65674,1
147.737671,1252.76721,1
147.740173,1253.76575,1
147.741638,1204.986,1
147.743469,1266.67053,1
147.743515,1251.55457,1
147.743576,1215.62793,1
147.748032,1198.71887,1
147.751,1221.20728,1
147.751328,1295.41,1
147.755814,1254.286,1
147.757858,1221.14941,1
147.759537,1254.28076,1
147.766281,1245.4762,1
147.7686,1267.34436,1
147.770584,1367.16492,1
147.7714,1228.78149,1
147.771744,1230.85938,1
147.772964,1322.43286,1
147.7738,1296.44214,1
147.774673,1200.94849,1
147.776642,1258.02576,1
147.779114,1284.30835,1
147.782059,1216.09607,1
147.783966,1293.142,1
147.787476,1251.08789,1
147.7877,1211.66785,1
147.787872,1298.25244,1
147.788742,1281.13843,1
147.7919,1264.87292,1
147.795212,1281.76013,1
147.795837,1279.32312,1
147.797546,1208.44006,1
147.797791,1262.80994,1
147.7989,1307.81506,1
147.8079,1338.04553,1
147.8127,1321.58923,1
147.81958,1165.60266,1
147.821259,1253.85754,1
147.8327,1249.51855,1
147.8329,1202.52417,1
147.833481,1250.58826,1
147.835373,1220.00708,1
147.836426,1243.47046,1
147.8369,1213.13965,1
147.83699,1257.23633,1
147.838013,1291.601,1
147.838013,1282.291,1
147.840485,1300.00415,1
147.8408,1178.14758,1
147.845123,1251.30542,1
147.846664,1267.78455,1
147.847061,1202.495,1
147.847168,1262.43066,1
147.852676,1245.60413,1
147.8551,1235.54822,1
147.861938,1302.84973,1
147.864532,1273.59253,1
147.867081,1286.24634,1
147.867416,1262.36279,1
147.86908,1315.71851,1
147.870819,1256.564,1
147.871918,1306.10449,1
147.876114,1200.76233,1
147.87706,1197.36365,1
147.87793,1226.51135,1
147.880264,1185.89771,1
147.886475,1263.626,1
147.8879,1250.26587,1
147.890472,1185.4353,1
147.895676,1256.577,1
147.896729,1304.54626,1
147.9,1266.479,1
147.900024,1257.02185,1
147.903458,1251.42419,1
147.910263,1236.56091,1
147.911041,1186.51672,1
147.911087,1247.31,1
147.91243,1311.89587,1
147.914276,1263.79272,1
147.915359,1260.4895,1
147.915665,1258.64526,1
147.917877,1211.28955,1
